=  FC Lviv - Ukrainian Premier League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Enes Mahmutović, LUX, D, 1.90, 80, 22-05-97, Peć, Middlesbrough
5, Oleksiy Dovhyy, UKR, M, 1.86, 75, 02-11-89, Kyiv, Oleksandriya
7, China, BRA, M, 1.79, 74, 02-08-96, São Paulo, Karpaty Lviv
8, Ivan Brikner, UKR, M, 1.84, 78, 30-06-93, Lysiatychi, Rukh Lviv
9, Oleksiy Zozulya, UKR, D, 1.77, 68, 15-04-92, Kyiv, Kolos Kovalivka
10, Alvaro Tavares, BRA, M, 1.72, 68, 10-03-95, São Paulo, Monte Azul
11, Vladyslav Khamelyuk, UKR, M, 1.78, 68, 04-05-98, Kamianets-Podilskyi, Olimpik Donetsk
12, Orest Kostyk, UKR, G, 1.89, 78, 16-04-99, Zarvanytsia, FC Lviv-2
13, Nazariy Nych, UKR, F, 1.81, 74, 19-02-99, Vidniv, FC Lviv-2
15, Borys Krushynskyi, UKR, D, 1.86, 69, 10-05-02, Sadkovychi, FC Lviv-2
21, Oleksandr Romanchuk, UKR, D, 1.93, 77, 16-12-99, Kolomyia, Dynamo Kyiv-2
24, Volodymyr Yakimets, UKR, M, 1.73, 62, 03-03-98, Livchytsi, Karpaty Lviv
25, Frane Čirjak, CRO, M, 1.80, 70, 23-06-95, Zadar, Zrinjski Mostar
27, Andriy Busko, UKR, M, 1.73, 64, 20-05-97, Cherneve, Karpaty Lviv
29, Artur Remenyak, UKR, F, 1.81, 71, 09-08-00, Velykyi Liubin, FC Lviv-2
30, Ernest Antwi, GHA, F, 1.75, 64, 09-09-95, Accra, Rukh Lviv
31, Oleksandr Ilyushchenkov, UKR, G, 1.86, 81, 23-03-90, Ternopil, Rukh Lviv
47, Maksym Hryso, UKR, M, 1.64, 60, 14-05-96, Chishki, Cherkashchyna
77, Stanislav Sorokin, UKR, M, 1.74, 64, 03-05-00, Kyiv, Kolos Kovalivka
89, Serhiy Politylo, UKR, M, 1.65, 63, 09-01-89, Novovolynsk, Olimpik Donetsk
98, Dmytro Semeniv, UKR, M, 1.82, 72, 24-06-98, Odessa, Real Pharma Odessa
, Farouk Miya, UGA, M, 1.76, 75, 26-11-97, Bulo, Konyaspor

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
99, Maroine Mihoubi, TUN, D, 1.87, 80, 26-07-99, Aubagne, 
19, Renan Oliveira, BRA, F, 1.84, 84, 08-05-97, Santo André, Kolos Kovalivka
