=  Metalist 1925 Kharkiv - Ukrainian Premier League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Denys Sydorenko, UKR, G, 1.85, 75, 18-04-89, Kharkiv, Helios Kharkiv
3, Yevheniy Tkachuk, UKR, D, 1.92, 81, 27-06-91, Zaporizhya, Shakhter Karagandy
4, Ivan Kovalenko, UKR, D, 1.79, 74, 10-03-99, -, UFK Kharkiv
5, Vitaliy Yermakov, UKR, D, 1.85, 72, 07-06-92, Rubizhne, Desna Chernihiv
7, Vitaliy Ponomar, UKR, F, 1.82, 78, 31-05-90, Kupiansk, Torpedo Kutaisi
9, Yuriy Batyushyn, UKR, M, 1.80, 74, 07-12-92, Alchevsk, Hirnyk-Sport Horishni Plavni
10, Rostyslav Rusyn, UKR, M, 1.74, 67, 26-10-95, Zhydachiv, Rukh Lviv
11, Andriy Remenyuk, UKR, F, 1.70, 60, 03-02-99, Hnivan, Kryvbas Kryvyi Rih
13, Artur Zapadnya, UKR, D, 1.83, 69, 04-06-90, Pervomaisk, Desna Chernihiv
17, Yevhen Protasov, UKR, M, 1.68, 66, 23-07-97, Melitopol, Volyn Lutsk
19, Ilya Zubkov, UKR, F, 1.86, 80, 21-04-98, Kyiv, Alians Lypova Dolyna
21, Serhiy Chenbay, UKR, D, 1.85, 80, 06-11-92, Kyiv, Kremin Kremenchuk
22, Vladyslav Dmytrenko, UKR, F, 1.67, 60, 24-05-00, Lutsk, Viktoria Köln
23, Mykhaylo Shershen, UKR, D, 1.86, 76, 27-04-95, Zmiiv, Zorya-2
25, Maksym Kovalenko, UKR, G, 1.92, 83, 30-05-02, Kharkiv, Avanhard Kharkiv
27, Dmytro Kravchenko, UKR, M, 1.77, 60, 25-02-95, Poltava, Vorskla Poltava
28, Artem Habelok, UKR, M, 1.77, 71, 02-01-95, Dnipropetrovsk, Pyunik
29, Maksym Zhychykov, UKR, D, 1.78, 70, 07-11-92, Krasnopavlivka, FC Mynai
32, Oleh Holodyuk, UKR, M, 1.77, 70, 02-01-88, Sobischytsi, FC Mynai
33, Marlyson, BRA, F, 1.83, 84, 17-12-97, Rosário, Figueirense
35, Denys Shelikhov, UKR, G, 1.88, 83, 23-06-89, Kherson, VPK-Ahro Shevchenkivka
55, Amar Kvakić, BIH, D, 1.92, 85, 30-10-02, Graz, Kapfenberg
70, Fabinho, BRA, M, 1.84, 70, 07-07-96, Rio de Janeiro, Ventspils
77, Anton Savin, UKR, M, 1.74, 69, 07-02-90, Cherkasy, Polissya Zhytomyr
88, Dmytro Kryskiv, UKR, M, 1.80, 67, 06-10-00, Kharkiv, Shakhtar Donetsk-2
94, Maksym Zaderaka, UKR, M, 1.73, 69, 07-09-94, Oleksandriya, Ararat Yerevan
97, Derek, BRA, M, 1.85, 80, 02-12-97, Rio de Janeiro, Artsul
