=  Veres Rivne - Ukrainian Premier League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Maksym Babiychuk, UKR, G, 1.93, 76, 28-04-94, Zaporizhzhia, Nyva Vinnytsia
4, Ihor Soldat, UKR, D, 1.82, 76, 10-03-91, Kyiv, Inhulets Petrove
7, Mykhaylo Serhiychuk, UKR, F, 1.78, 74, 29-07-91, Kostiantynivka, Ventspils
8, Roman Honcharenko, UKR, D, 1.83, 71, 16-11-93, Potash, Kremin Kremenchuk
9, Mykhaylo Shestakov, UKR, F, 1.75, 74, 12-04-90, Ladyzhyn, Nyva Vinnytsia
10, Vitaliy Tymofiyenko, UKR, M, 1.77, 62, 04-01-93, Slovyansk, FC Cherkashchyna
11, Vitaliy Dakhnovskyi, UKR, M, 1.76, 72, 10-02-99, Pyatnytsya, Wisła Sandomierz
13, Artem Kychak, UKR, G, 1.98, 88, 16-05-89, Vinnytsia, Olimpik Donetsk
14, Dmytro Makhnev, UKR, D, 1.96, 86, 02-03-96, Dnipropetrovsk, Enerhiya Nova Kakhovka
17, Hennadiy Pasich, UKR, M, 1.72, 61, 13-07-93, Dniprodzerzhynsk, Karpaty Lviv
19, Artem Danylyuk, UKR, D, 1.78, 74, 06-07-01, Rivne, Karpaty Lviv-2
21, Serhiy Panasenko, UKR, M, 1.68, 66, 09-03-92, Dnipropetrovsk, MFC Mykolaiv
23, Dmytro Nyemchaninov, UKR, D, 1.90, 79, 27-01-90, Kyiv, Nitra
24, Ihor Huk, UKR, D, 1.81, 79, 11-06-02, -, Dynamo Kyiv-2
29, Valeriy Kucherov, UKR, M, 1.75, 69, 11-08-93, Stakhanov, FC Kalush
32, Serhiy Petko, UKR, M, 1.82, 75, 23-01-94, Kharkiv, Volyn Lutsk
33, Roman Miroshnyk, UKR, D, 1.78, 65, 03-01-94, Luhansk, Avanhard Kramatorsk
42, Yevhen Pasich, UKR, M, 1.72, 61, 13-07-93, Dniprodzerzhynsk, Olimpik Donetsk
47, Bohdan Kohut, UKR, G, 1.90, 79, 10-10-87, Lviv, ODEK Orzhiv
48, Dmytro Klyots, UKR, M, 1.75, 75, 15-04-96, Rivne, Sabah
71, Serhiy Shestakov, UKR, D, 1.72, 69, 12-04-90, Ladyzhyn, Diósgyőr
77, Mykyta Polyulyakh, UKR, M, 1.82, 69, 15-03-93, Dniprodzerzhynsk, Avanhard Kramatorsk
88, Robert Hehedosh, UKR, F, 1.78, 66, 02-05-93, Svalyava, Metalist 1925 Kharkiv
97, Mihail Ghecev, MDA, M, 1.77, 73, 05-11-97, Leova, Sfintul Gheorghe Suruceni

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
89, Mykola Gayduchyk, UKR, F, 1.88, 78, 30-12-99, Zdolbuniv, FC Uzhhorod (On Loan)
