=  Manchester City Women - English Women's Super League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ellie Roebuck, ENG, G, 1.74, 58, 23-09-99, Sheffield, Sheffield U
3, Demi Stokes, ENG, D, 1.59, 56, 12-12-91, Dudley, Vancouver Whitecaps
4, Laia Aleixandri, ESP, D, 1.70, 55, 25-08-00, Santa Coloma de Gramenet, Atlético Madrid
5, Alex Greenwood, ENG, D, 1.67, 62, 07-09-93, Liverpool, Lyon
6, Steph Houghton, ENG, D, 1.74, 62, 23-04-88, Durham, Arsenal
7, Laura Coombs, ENG, M, 1.63, 58, 29-01-91, Gravesend, Liverpool
8, Mary Fowler, AUS, F, 1.70, 66, 14-02-03, Cairns, Montpellier
9, Chloe Kelly, ENG, F, 1.68, 58, 15-01-98, Hillingdon, Everton
11, Lauren Hemp, ENG, F, 1.63, 59, 07-08-00, North Walsham, Bristol C
12, Filippa Angeldal, SWE, M, 1.70, 69, 14-07-97, Uppsala, BK Häcken
14, Esme Morgan, ENG, D, 1.77, 60, 18-10-00, Sheffield, None
15, Leila Ouahabi, ESP, D, 1.72, 61, 22-03-93, Mataró, Barcelona
16, Jess Park, ENG, F, 1.61, 56, 21-10-01, Beverley, York C
17, Poppy Pritchard, ENG, F, -, -, 03-12-05, -, Durham
18, Kerstin Casparij, NED, D, 1.68, 60, 19-08-00, Alphen aan den Rijn, FC Twente
19, Laura Blindkilde, ENG, M, 1.62, 56, 09-09-03, Worcester, Aston Villa
20, Jill Roord, NED, M, 1.75, 63, 22-04-97, Oldenzaal, Wolfsburg
21, Khadija Shaw, JAM, F, 1.82, 70, 31-01-91, Spanish Town, Bordeaux
22, Sandy MacIver, ENG, G, 1.75, 59, 18-06-98, Winsford, Everton
25, Yui Hasegawa, JPN, M, 1.56, 46, 29-01-97, Toda, West Ham U
26, Tara O'Hanlon, IRL, D, -, -, 14-03-05, -, Peamount U
30, Ruby Mace, ENG, D, 1.68, 65, 05-09-03, Upminster, Arsenal
33, Alanna Kennedy, AUS, D, 1.76, 71, 21-01-95, Campbelltown, Tottenham H
35, Khiara Keating, ENG, G, 1.67, 70, 27-06-04, Manchester, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
41, Julie Blakstad, NOR, M, 1.70, 70, 27-08-01, Ottestad, Hammarby IF
10, Deyna Castellanos, VEN, F, 1.70, 58, 18-04-99, Maracay, Bay FC
