=  Bristol City Women - English Women's Super League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Fran Bentley, ENG, G, -, -, 26-06-01, Southampton, Manchester U
2, Ella Powell, WAL, D, 1.63, 58, 01-02-00, Cardiff, Charlton Ath
3, Sille Struck, DEN, D, -, -, 16-12-98, Viborg, Levante Las Planas
4, Naomi Layzell, ENG, D, 1.77, 70, 29-02-04, Grimsby, Cheltenham T
5, Brooke Aspin, ENG, D, 1.71, 64, 01-07-05, Tiverton, Chelsea
6, Megan Connolly, IRL, M, 1.73, 58, 07-03-97, Cork, Brighton & HA
7, Abi Harrison, SCO, F, 1.78, 68, 07-12-97, London, Hibernian
8, Amy Rodgers, SCO, M, 1.72, 65, 04-05-00, Barnet, London City Lionesses
9, Shania Hayles, JAM, F, 1.65, 59, 22-12-99, Burton upon Trent, Aston Villa
10, Rachel Furness, NIR, M, 1.69, 63, 19-06-88, Sunderland, Liverpool
11, Jamie-Lee Napier, SCO, F, 1.62, 58, 06-04-00, Glasgow, London City Lionesses
12, Chloe Mustaki, IRL, D, 1.64, 55, 29-07-95, Lima, OH, Shelbourne
13, Olivia Clark, WAL, G, -, -, 30-08-01, Lincoln, Coventry U
15, Jasmine Bull, ENG, M, 1.62, 52, 11-10-02, Bristol, None
16, Emily Syme, ENG, M, 1.71, 65, 23-07-00, Grimsby, Aston Villa
17, Amalie Thestrup, DEN, F, 1.71, 68, 17-03-95, Hellerup, PSV Eindhoven
18, Sarah Stratigakis, CAN, M, 1.63, 55, 07-03-99, Toronto, Vittsjö GIK
22, Lisa Evans, SCO, F, 1.66, 54, 21-05-92, Perth, West Ham U
23, Carrie Jones, WAL, M, 1.65, 54, 04-09-03, Newtown, Manchester U
24, Ffion Morgan, WAL, F, 1.57, 52, 11-05-00, Swansea, Crystal Palace
29, Mari Ward, ENG, D, -, -, 03-01-06, Camden, None
30, Shae Yáñez, USA, G, 1.73, 58, 22-05-97, Macon, San Diego Wave
31, Yasmin Davies, ENG, G, -, -, 15-03-07, -, None
36, Fearne Slocombe, ENG, M, -, -, 15-09-06, Bristol, None
37, Manon Pearce, WAL, M, -, -, 14-01-05, -, None
39, Maya Kendall, ENG, F, -, -, -, -, None
44, Satara Murray, JAM, D, 1.73, 58, 01-07-93, Brooklyn, Austin Elite

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Maddi Wilde, ENG, D, -, -, 04-10-03, Bristol, London City Lionesses (On Loan)
25, Erin Foley, ENG, G, -, -, 12-07-05, Chippenham, Rugby Borough (On Loan)
19, Jess Simpson, ENG, D, -, -, 13-01-05, Clitheroe, Manchester U
21, Kaylan Marckese, USA, G, 1.80, 51, 22-04-98, St. Petersburg [USA], Arsenal
27, Jesse Woolley, ENG, F, 1.73, 65, 27-03-01, Sheffield, Reading (On Loan)
28, Tianna Teisar, WAL, F, -, -, 24-09-05, -, Cardiff C (On Loan)
41, Benedicte Håland, NOR, G, 1.80, 72, 10-02-98, Ålesund, Southampton
