=  Salernitana - Italian Serie B 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gianmarco Vannucchi, ITA, G, 1.79, 77, 30-07-95, Prato, Alessandria
2, Raffaele Pucino, ITA, D, 1.82, 74, 03-05-91, Caserta, Chievo Verona
3, Walter López, URU, D, 1.82, 80, 15-10-85, Montevideo, Ternana
4, Alessandro Bernardini, ITA, D, 1.88, 73, 21-01-87, Domodossola, Livorno
5, Valerio Mantovani, ITA, D, 1.80, 70, 18-04-96, Rome, Torino
6, Moses Odjer, GHA, M, 1.70, 69, 17-08-96, Tema, Catania
7, Djavan Anderson, NED, D, 1.80, 70, 21-04-95, Amsterdam, Lazio
8, Davide Di Gennaro, ITA, M, 1.80, 72, 16-06-88, Milan, Lazio
9, Agustín Vuletich, ARG, F, 1.85, 79, 03-11-91, Arias, Rionegro Águilas
10, Alessandro Rosina, ITA, M, 1.70, 69, 31-01-84, Belvedere Marittimo, Catania
11, Milan Djurić, BIH, F, 1.99, 94, 22-05-90, Tuzla, Bristol C
12, Alessandro Micai, ITA, G, 1.86, 77, 24-07-93, Mantova, Bari
13, Guillaume Gigliotti, FRA, D, 1.80, 72, 09-11-89, Istres, Ascoli
14, Francesco Di Tacchio, ITA, M, 1.85, 81, 20-04-90, Trani, Avellino
15, Tiago Casasola, ARG, D, 1.88, 80, 11-08-95, Capital Federal, Lazio
16, Andrea Marino, ITA, M, , , 23-04-01, Ciriè, Torino
17, Joseph Marie Minala, CMR, M, 1.84, 84, 24-08-96, Yaoundé, Lazio
18, Jean-Daniel Akpa Akpro, CIV, M, 1.80, 70, 11-10-92, Toulouse, Toulouse
19, Emanuele Calaiò, ITA, F, 1.79, 75, 08-01-82, Palermo, Parma
20, Hysen Memolla, ALB, D, 1.86, 78, 03-07-92, Kavajë, Hajduk Split
21, Raffaele Schiavi, ITA, D, 1.83, 73, 15-03-86, Cava dei Tirreni, Catania
22, Stefano Russo, ITA, G, 1.85, 79, 06-03-89, Nardò, Vibonese
23, Emilio Volpicelli, ITA, F, 1.90, 83, 03-08-92, Naples, Francavilla
25, Marco Migliorini, ITA, D, 1.94, 86, 03-01-92, Peschiera del Garda, Avellino
26, Gioacchino Galeotafiore, ITA, D, 1.86, 74, 15-02-00, Solofra, None
27, Francesco Orlando, ITA, F, 1.68, 65, 01-10-96, Taranto, Lazio
28, André Anderson, BRA, M, 1.80, 78, 23-09-99, Maracaí, Lazio
29, Romano Perticone, ITA, D, 1.83, 76, 13-08-86, Melzo, Cesena
30, Lamin Jallow, GAM, F, 1.85, 80, 18-12-95, Banjul, Chievo Verona
32, Andrea Mazzarani, ITA, M, 1.80, 74, 06-11-89, Rome, Catania
33, Pasquale De Sarlo, ITA, F, , , 06-05-99, Battipaglia, Avellino
34, Daniele Lazzari, ITA, G, 1.90, 80, 03-12-97, Rome, Lupa Roma

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Sofiane Ahmed-Kadi, FRA, F, 1.77, 70, 18-04-97, Lyon, Pro Piacenza (On Loan)
19, Oliver Urso, DEN, M, , , 29-04-99, Copenhagen, Pro Piacenza (On Loan)
16, Nicola Bellomo, ITA, M, 1.74, 70, 18-02-91, Bari, Reggina
20, Antonio Palumbo, ITA, M, 1.82, 73, 06-08-96, Naples, Sampdoria
31, Franco Signorelli, VEN, M, 1.75, 68, 01-01-91, Mérida, FC Voluntari (On Loan)
3, Luigi Vitale, ITA, D, 1.80, 71, 05-10-87, Castellammare di Stabia, Verona
23, Luca Castiglia, ITA, M, 1.84, 73, 17-03-89, Ceva, Ternana
24, Riccardo Bocalon, ITA, F, 1.82, 75, 03-03-89, Venice, Venezia
