=  Hamilton Academical - Scottish Premiership 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gary Woods, ENG, G, 1.85, 78, 01-10-90, Kettering, Leyton Orient
2, Giannis Skondras, GRE, D, 1.82, 75, 21-02-90, Trikala, PAOK
3, Scott McMann, SCO, D, 1.80, 70, 09-07-96, , None
4, Ross Jenkins, ENG, M, 1.80, 78, 09-11-90, Watford, Viking
5, Xavier Tomas, FRA, D, 1.93, 83, 04-01-86, Nantua, Lausanne-Sport
6, Charlie Scott, ENG, M, 1.80, 72, 02-09-97, Stoke-on-Trent, Manchester U
7, Dougie Imrie, SCO, M, 1.78, 74, 03-08-83, Lanark, Greenock Morton
8, Mickel Miller, ENG, F, 1.73, 65, 02-12-95, Croydon, Carshalton Ath
9, Rakish Bingham, ENG, F, 1.84, 76, 25-10-93, Newham, Hartlepool U
10, Daniel Redmond, ENG, M, 1.60, 67, 02-03-91, Liverpool, Wigan Ath
11, Ali Crawford, SCO, M, 1.73, 63, 30-07-91, Lanark, None
12, Ryan Fulton, SCO, G, 1.91, 80, 23-05-96, Burnley, Liverpool
13, Alex Gogić, CYP, D, 1.85, 83, 13-04-94, Nicosia, Swansea C
15, Kenny van der Weg, NED, D, 1.87, 79, 19-02-91, Rotterdam, Ross Co
16, David Templeton, SCO, M, 1.76, 63, 07-01-89, Glasgow, Rangers
18, Darian MacKinnon, SCO, M, 1.55, 63, 09-10-85, Dumbarton, Clydebank
19, Darren Jamieson, SCO, G, 1.85, 71, 15-02-91, Livingston, Bo'ness U
20, Antonio Rojano, ARG, F, 1.78, 75, 27-04-91, Salliqueló, Real Potosí
21, Lewis Smith, SCO, M, 1.76, 64, 16-03-00, , None
22, Darren Lyon, SCO, M, 1.85, 76, 08-06-95, , Rangers
23, Ronan Hughes, SCO, M, 1.76, 69, 15-12-98, Glasgow, None
24, Ryan Tierney, SCO, F, 1.78, 70, 30-01-98, , None
25, Lewis Ferguson, SCO, M, 1.81, 73, 24-08-99, Hamilton, None
26, Alex Marshall, SCO, G, , , 15-02-98, , None
27, Shaun Want, SCO, D, 1.80, 70, 09-02-97, Rutherglen, None
28, Ross Cunningham, SCO, M, 1.76, 70, 23-05-98, Livingston, None
29, Jack Breen, SCO, M, 1.73, 68, 11-06-99, Bellshill, Hibernian
89, Giorgos Sarris, GRE, D, 1.92, 79, 09-08-89, Heraklion, Erciyesspor
99, Marios Ogkmpoe, GRE, F, 1.88, 78, 10-10-94, Athens, OFI

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Eamonn Brophy, SCO, F, 1.74, 68, 10-03-96, Bellshill, Kilmarnock
30, Steven Boyd, SCO, F, 1.75, 64, 12-04-97, Paisley, Livingston (On Loan)
14, Botti Bia-Bi, SCO, F, 1.88, 79, 08-03-96, Camberwell, Swansea C
17, Louis Longridge, SCO, M, 1.75, 72, 05-07-91, Glasgow, Falkirk
29, Jordan McGregor, SCO, D, 1.88, 75, 18-03-97, Falkirk, Airdrieonians
4, Mikey Devlin, SCO, D, 1.88, 79, 03-10-93, Motherwell, Aberdeen
6, Grant Gillespie, SCO, M, 1.76, 75, 02-07-91, Bellshill, Dundee U
8, Greg Docherty, SCO, M, 1.77, 72, 10-09-96, Glasgow, Rangers
21, Massimo Donati, ITA, M, 1.89, 79, 26-03-81, San Vito al Tagliamento, St Mirren
33, Chrysovalantis Kozoronis, GRE, M, 1.82, 81, 03-08-92, Heraklion, 
