=  Ross County - Scottish Premiership 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Scott Fox, SCO, G, 1.83, 77, 28-06-87, Bellshill, Partick Thistle
2, Marcus Fraser, SCO, D, 1.78, 70, 23-06-94, Bishopbriggs, Celtic
3, Jason Naismith, SCO, D, 1.69, 68, 25-06-94, Paisley, St Mirren
4, Christopher Routis, FRA, M, 1.86, 84, 03-03-90, Geneva, Bradford C
5, Harry Souttar, SCO, D, 1.98, 80, 22-10-98, Aberdeen, Stoke C
6, Sean Kelly, SCO, D, 1.91, 76, 01-11-93, Glasgow, AFC Wimbledon
7, Michael Gardyne, SCO, M, 1.70, 64, 23-01-86, Dundee, Dundee U
8, Tim Chow, ENG, M, 1.80, 72, 18-01-94, Wigan, Wigan Ath
9, Ryan Dow, SCO, F, 1.70, 67, 07-06-91, Dundee, Dundee U
10, Alex Schalk, NED, F, 1.74, 72, 07-08-92, Breda, Go Ahead Eagles
11, Craig Curran, ENG, F, 1.75, 74, 23-08-89, Liverpool, Nuneaton T
12, Inih Effiong, ENG, F, 1.93, 85, 02-03-91, Brent, Woking
14, David N'Gog, FRA, F, 1.90, 79, 01-04-89, Gennevilliers, Panionios
15, Andrew Davies, ENG, D, 1.90, 92, 17-12-84, Stockton-on-Tees, Bradford C
17, Ross Draper, ENG, M, 1.85, 79, 20-10-88, Wolverhampton, Inverness CT
18, Jamie Lindsay, SCO, M, 1.77, 67, 11-10-95, Glasgow, Celtic
22, Billy McKay, NIR, F, 1.75, 64, 22-10-88, Corby, Wigan Ath
23, Greg Tansey, ENG, M, 1.85, 78, 21-11-88, Huyton, Aberdeen
24, Tony Dingwall, SCO, M, 1.70, 64, 25-07-94, Dingwall, None
25, James O'Brien, SCO, M, 1.83, 75, 28-09-87, Glasgow, Shrewsbury T
31, Aaron McCarey, IRL, G, 1.85, 74, 14-01-92, Monaghan, Wolverhampton W
32, Liam Fontaine, ENG, D, 1.80, 74, 07-01-86, Beckenham, Hibernian
33, Chris Eagles, ENG, M, 1.83, 67, 19-11-85, Hemel Hempstead, Port Vale
35, Max Melbourne, ENG, D, 1.78, 65, 24-10-98, Solihull, WBA
40, Davis Keillor-Dunn, ENG, M, 1.80, 68, 02-11-97, Sunderland, Chesterfield
41, Mark Foden, ENG, G, 1.80, 80, 19-03-96, Newcastle upon Tyne, St Mirren
43, Greg Morrison, SCO, F, 1.78, 71, 19-02-98, Elgin, None
47, Mattias Kait, EST, M, 1.83, 75, 29-06-98, Tallinn, Fulham
51, Ross Munro, SCO, G, 1.83, 75, 01-04-00, Inverness, None
63, Mark Gallagher, SCO, M, 1.73, 56, 12-02-01, Newcastle upon Tyne, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Dylan Dykes, SCO, M, 1.88, 65, 14-03-96, Crookston, Stranraer (On Loan)
42, Reghan Tumilty, SCO, D, 1.78, 70, 26-02-97, Glasgow, Falkirk (On Loan)
45, Blair Malcolm, SCO, D, 1.83, 70, 03-02-97, Glasgow, Cowdenbeath (On Loan)
19, Thomas Mikkelsen, DEN, F, 1.88, 81, 19-01-90, , Dundee U (On Loan)
44, Russell Dingwall, SCO, F, 1.75, 68, 26-06-97, Dingwall, Forfar Ath (On Loan)
59, Ross Maciver, SCO, M, 1.85, 75, 28-02-99, Inverness, Forfar Ath (On Loan)
28, Kenny van der Weg, NED, D, 1.87, 79, 19-02-91, Rotterdam, Hamilton Academical
