=  Dagenham & Redbridge - English Football League Two 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Tony Roberts, WAL, G, 1.83, 88, 04-08-69, Holyhead, St Albans C
2, Alex Bentley, ENG, D, , , , , Fisher Ath
3, Damien McCrory, IRL, M, 1.88, 81, 23-02-90, Croom, Plymouth Arg
4, Scott Doe, ENG, D, 1.85, 77, 06-11-88, Reading, Weymouth
6, Mark Arber, RSA, D, 1.85, 74, 08-10-77, Johannesburg, Stevenage Boro
7, Danny Green, ENG, M, 1.83, 80, 09-07-88, Harlow, Bishop's Stortford
8, Stuart Thurgood, ENG, M, 1.70, 74, 04-11-81, Enfield, Grays Ath
9, Jon Nurse, BRB, F, 1.75, 78, 01-03-81, Bridgetown, Stevenage Boro
10, Josh Scott, ENG, F, 1.88, 81, 10-05-85, Camden Town, Hayes & Yeading U
14, Paul Benson, ENG, F, 1.85, 70, 12-10-79, Rochford, White Ensign
15, Anwar Uddin, BAN, D, 1.80, 83, 01-11-81, Whitechapel, Bristol R
16, Wes Thomas, ENG, F, 1.78, 70, 23-01-87, Barking, Fisher Ath
17, Darren Currie, ENG, M, 1.80, 79, 29-11-74, Hampstead, Chesterfield
18, Stephen Demetriou, ENG, M, , , , Dagenham, None
19, Abu Ogogo, ENG, D, 1.73, 64, 03-11-89, Epsom, Arsenal
20, Romain Vincelot, FRA, D, 1.77, 71, 29-10-85, Poitiers, Gueugnon
21, Gavyn Dayes, ENG, D, , , , , Tonbridge Angels
22, Graeme Montgomery, ENG, M, 1.85, 76, 03-03-88, Dagenham, Wealdstone
23, Danny Spiller, ENG, M, 1.73, 67, 10-10-81, Maidstone, Wycombe W
24, Billy Bingham, ENG, D, 1.80, 71, 15-07-90, Greenwich, Crystal Palace
25, Will Antwi, GHA, D, 1.88, 80, 19-10-82, Epsom, Wycombe W
26, Tommy Tejan-Sie, ENG, M, 1.68, 74, 23-11-88, Camden Town, Leicester C
27, David Hogan, ENG, G, 1.83, 87, 31-05-89, Harlow, None
30, Chris Lewington, ENG, G, 1.88, 75, 23-08-88, Sidcup, Fisher Ath
31, Phil Walsh, ENG, F, 1.91, 86, 04-02-84, Hartlepool, Dorchester T
32, Hakeem Araba, ENG, F, 1.90, 84, 12-02-90, Waltham Forest, Peterborough U
33, Peter Gain, IRL, M, 1.75, 73, 02-11-76, Hammersmith, Peterborough U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
5, Solomon Taiwo, ENG, M, 1.85, 84, 29-04-85, Lagos, Cardiff C
21, Will Hendry, ENG, M, 1.80, 81, 10-11-86, Slough, Maidenhead U
20, Tom Kilbey, ENG, M, 1.91, 86, 19-10-90, Leytonstone, Portsmouth
21, Matt Lockwood, ENG, D, 1.80, 74, 17-10-76, Rochford, Colchester U
11, Mark Nwokeji, ENG, F, 1.80, 72, 30-01-82, London, Luton T (On Loan)
12, Scott Griffiths, ENG, D, 1.75, 74, 10-02-86, Westminster, Peterborough U
35, Harlee Dean, ENG, D, 1.90, 82, 26-07-91, Basingstoke, Grays Ath (On Loan)
20, João Carlos, POR, M, 1.78, 67, 17-07-87, Rio Tinto, 
3, Nana Ofori-Twumasi, ENG, D, 1.73, 71, 15-05-90, Accra, Chelsea
29, Adam Miller, ENG, M, 1.80, 73, 19-02-82, Hemel Hempstead, Gillingham
34, Jamie Day, ENG, M, 1.76, 74, 07-05-86, High Wycombe, Peterborough U
5, Yoann Folly, TOG, M, 1.75, 74, 06-06-85, Paris, Plymouth Arg
28, Marlon Pack, ENG, M, 1.88, 74, 25-03-91, Portsmouth, Portsmouth
