=  Brann - Norwegian Eliteserien 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mathias Dyngeland, NOR, G, 1.84, 76, 07-10-95, Fana, IF Elfsborg
3, Fredrik Pallesen Knudsen, NOR, D, 1.90, 83, 30-08-96, Bergen, Haugesund
6, Japhet Sery Larsen, DEN, D, 1.78, 72, 10-04-00, -, Bodø/Glimt
7, Magnus Warming, DEN, F, 1.88, 72, 08-06-00, Nykøbing, Torino
8, Felix Horn Myhre, NOR, M, 1.80, 75, 04-03-99, Oslo, Vålerenga
9, Niklas Castro, CHI, F, 1.73, 72, 08-01-96, Oslo, Aalesund
10, Frederik Børsting, DEN, M, 1.83, 74, 13-02-95, Klarup, Aalborg
11, Bård Finne, NOR, F, 1.74, 67, 13-02-95, Bergen, SønderjyskE
12, Eirik Johansen, NOR, G, 1.93, 89, 12-07-92, Tønsberg, Sandefjord
13, Svenn Crone, DEN, D, 1.83, 75, 20-05-95, -, Lyngby
14, Ulrik Mathisen, NOR, M, 1.77, 61, 18-01-99, Oslo, Lillestrøm
16, Ole Didrik Blomberg, NOR, F, 1.77, 71, 12-06-00, Bergen, Åsane
17, Joachim Soltvedt, NOR, M, 1.87, 75, 09-09-95, Bergen, Sarpsborg 08
18, Sander Erik Kartum, NOR, M, 1.77, 72, 03-10-95, Stjørdal, Kristiansund
19, Sivert Nilsen, NOR, M, 1.85, 75, 02-10-91, Bergen, Waasland-Beveren
20, Aune Heggebø, NOR, F, 1.85, 84, 29-07-01, Bergen, None
21, Ruben Kristiansen, NOR, D, 1.81, 74, 20-08-88, Bodø, Vålerenga
22, Moonga Simba, SWE, M, 1.83, 70, 08-05-00, -, Västerås SK
23, Thore Baardsen Pedersen, NOR, D, 1.84, 70, 11-08-96, Haugesund, Haugesund
25, Niklas Jensen Wassberg, NOR, M, -, -, 12-06-04, -, None
27, Mads Sande, NOR, M, 1.81, 73, 22-03-98, Bergen, Haugesund
32, Jesper Nerhus Eikrem, NOR, M, -, -, 02-07-07, -, None
33, Marius Trengereid, NOR, M, -, -, 13-01-04, -, Fana
35, Jonas Torsvik, NOR, D, 1.79, 67, 24-05-05, Bergen, None
36, Borys Olszewski, NOR, G, -, -, 17-08-08, -, None
37, David Tufekcic, NOR, M, -, -, 22-01-04, -, Fyllingsdalen
39, Julian Træet, NOR, F, -, -, 25-12-05, -, None
40, Eivind Helland, NOR, D, -, -, 25-04-05, -, Fyllingsdalen
44, Martin Børsheim, NOR, G, -, -, 18-02-05, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Mathias Rasmussen, NOR, M, 1.72, 65, 25-11-97, Lyngdal, Union St-Gilloise
18, David Møller Wolfe, NOR, D, 1.82, 73, 23-04-02, Bergen, AZ Alkmaar
43, Rasmus Holten, NOR, D, -, -, 20-02-05, -, Mjøndalen (On Loan)
31, Isak Hjorteseth, NOR, M, -, -, 14-03-04, -, Åsane (On Loan)
