=  Odd - Norwegian Eliteserien 2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Per Bråtveit, NOR, G, 1.84, 72, 15-02-96, Haugesund, Aarhus
2, Espen Ruud, NOR, D, 1.84, 76, 26-02-84, Porsgrunn, Odense
3, Josef Brian Baccay, NOR, D, 1.78, 60, 29-04-01, Oslo, Lillestrøm
4, Leon Hien, SWE, D, 1.86, 83, 31-07-01, Stockholm, Hammarby TFF
5, Diogo Tomas, FIN, D, 1.93, 82, 31-07-97, Oulu, Kuopion PS
6, Leonard Owusu, GHA, M, 1.81, 73, 03-06-97, Accra, Vancouver Whitecaps
7, Filip Rønningen Jørgensen, NOR, M, 1.78, 74, 27-05-02, Kragerø, None
10, Mikael Ingebrigtsen, NOR, M, 1.70, 68, 21-07-96, Tromsø, Tromsø
11, Ole Erik Midtskogen, NOR, F, 1.96, 95, 12-04-95, Tynset, Kjelsås
13, Samuel Skjeldal, NOR, D, 1.83, 76, 16-09-03, Skien, None
14, Tobias Hammer Svendsen, NOR, M, 1.74, 74, 31-08-99, Molde, Lillestrøm
15, Sondre Johansen, NOR, D, 1.90, 88, 07-07-95, Asker, Motherwell
16, Casper Glenna, NOR, D, -, -, 07-02-05, -, None
17, Solomon Owusu, NOR, D, 1.76, 75, 28-10-95, Accra, Raufoss
18, Syver Aas, NOR, F, 1.81, 74, 15-01-04, Skien, None
19, Faniel Temesgen Tewelde, NOR, F, -, -, 09-09-06, -, None
20, Thomas Rekdal, NOR, M, 1.79, 71, 16-03-01, Wetteren, Stuttgart II
21, Steffen Hagen, NOR, D, 1.85, 80, 08-03-86, Kristiansand, Mandalskameratene
22, Abdul Zakaria Mugeese, GHA, F, 1.74, 70, 27-12-01, -, Ashdod
23, Anders Hartveit Ryste, NOR, F, -, -, 28-05-05, -, None
24, Dennis Gjengaar, NOR, D, 1.77, 75, 24-02-04, Horten, Ørn Horten
25, Simen Østby, NOR, D, -, -, 10-02-05, -, None
26, Jesper Svenungsen Skau, NOR, D, -, -, 19-05-03, -, Pors
27, Oliver Hagen, NOR, F, -, -, 09-06-06, -, None
28, Jarl-Emil Nesland, NOR, M, -, -, 28-06-05, -, None
29, Bork Classønn Bang-Kittilsen, NOR, F, -, -, 22-03-05, -, None
30, Peder Nygaard Klausen, NOR, G, -, -, 09-05-03, -, None
32, Balder Bjerkan, NOR, F, -, -, 23-03-06, Heddal, Notodden
33, Lars Dahlen, NOR, G, -, -, 01-04-05, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Milan Jevtović, SRB, M, 1.84, 70, 13-06-93, Čačak, Hà Nội FC
14, Conrad Wallem, NOR, M, 1.80, 73, 09-06-00, Husøy, Slavia Prague
12, Leopold Wahlstedt, SWE, G, 1.82, 80, 04-07-99, Stockholm, Blackburn R
