=  Austria Lustenau - Austrian Bundesliga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Tobias Berger, AUT, D, -, -, 02-11-01, -, FC Liefering
5, Jean Hugonet, FRA, D, 1.86, 82, 24-11-99, Paris, St-Malo
6, Darijo Grujčić, AUT, D, 1.88, 77, 19-05-99, Lustenau, Wacker Innsbruck
7, Fabian Gmeiner, AUT, D, 1.77, 72, 27-01-97, Dornbirn, Sportfreunde Lotte
8, Cem Türkmen, GER, M, 1.75, 72, 29-03-02, Cologne, Clermont
9, Emrehan Gedikli, GER, F, 1.84, 77, 25-04-03, Oberhausen, Trabzonspor
10, Nemanja Motika, SRB, F, 1.79, 71, 20-03-03, Berlin, Crvena Zvezda
11, Michael Cheukoua, CMR, F, 1.81, 75, 13-01-97, -, Horn
12, Hakim Guenouche, FRA, D, 1.68, 62, 30-05-00, Nancy, KFC Uerdingen
13, Ammar Helac, AUT, G, 1.90, 87, 13-06-98, Linz, Austria Vienna
14, Henri Koudossou, GER, M, 1.80, 76, 03-09-99, Munich, Augsburg
16, Torben Rhein, GER, M, 1.73, 71, 12-01-03, Berlin, Bayern Munich
18, Anthony Schmid, AUT, F, 1.83, 78, 18-01-99, Strasbourg, Floridsdorfer AC
19, Angelo Bačić, AUT, M, -, -, 13-02-04, Lustenau, Vorarlberg
20, Lukas Fridrikas, AUT, F, 1.81, 78, 30-12-97, -, Austria Klagenfurt
22, Yadaly Diaby, FRA, F, 1.85, 70, 09-08-00, Saint-Pierre, Clermont
23, Pius Grabher, AUT, M, 1.70, 65, 11-08-93, Lustenau, Ried
27, Domenik Schierl, AUT, G, 1.84, 82, 20-07-94, -, Wiener Neustadt
28, Anderson, BRA, D, 1.84, 84, 03-01-98, São Paulo, Rheindorf Altach
29, Simon Nesler-Täubl, AUT, G, -, -, 04-01-05, -, Vorarlberg
31, Matthias Maak, AUT, D, 1.92, 88, 12-05-92, Bruck an der Mur, Rheindorf Altach
33, Daniel Tiefenbach, HUN, M, -, -, 10-08-99, -, St. Gallen
35, Adriel Silva, BRA, M, 1.84, 78, 22-05-97, São Paulo, Paysandu
44, Hannes Küng, AUT, D, -, -, 02-02-03, -, Vorarlberg
69, Yuliwes Bellache, FRA, M, 1.69, 62, 29-09-02, Lyon, Clermont
70, Stefano Surdanović, SRB, F, 1.83, 79, 23-11-98, Wels, Admira Wacker Mödling

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
21, Jan Stefanon, AUT, F, -, -, 02-01-99, Hohenems, Dornbirn (On Loan)
10, Bryan Teixeira Jr, FRA, F, 1.74, 73, 01-09-00, Savigny-le-Temple, Sturm Graz
