=  Central Córdoba (Santiago del Estero) - Argentine Primera División 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Federico Andueza, URU, D, 1.89, 80, 25-05-97, Juan Lacaze, Plaza Colonia
3, Nahuel Banegas, ARG, D, 1.76, 80, 06-10-96, Benavídez, Villa Dálmine
4, Oscar Salomón, ARG, D, 1.81, 81, 22-03-99, San Miguel de Tucumán, Boca Juniors
5, Cristian Vega, ARG, M, 1.78, 79, 17-09-93, Santiago del Estero, None
6, Franco Sbuttoni, ARG, D, 1.95, 84, 06-05-89, Villa Constitución, Arsenal [ARG]
7, Leonardo Sequeira, ARG, F, 1.72, 69, 26-04-95, La Banda, Belgrano (Córdoba)
8, Juan Cruz González, ARG, D, 1.75, 73, 02-12-96, Córdoba, Chacarita Juniors
9, Claudio Riaño, ARG, F, 1.79, 80, 16-08-88, Córdoba, Rosario Central
10, Hernán López, ARG, M, 1.69, 67, 07-09-00, Villa del Parque, River Plate
11, Sebastián Ribas, URU, F, 1.89, 86, 11-03-88, Montevideo, Lanús
12, Jonathan Bay, ARG, D, 1.72, 68, 01-02-93, Villa Ángela, Ferro Carril Oeste
13, César Taborda, ARG, G, 1.86, 84, 23-01-84, Villa Constitución, Guillermo Brown (PM)
14, Juan Galeano, ARG, M, 1.77, 71, 03-07-88, Capital Federal, Aldosivi (Mar del Plata)
16, Lucas Melano, ARG, F, 1.86, 72, 01-03-93, Hernando, San Lorenzo
17, Julián Lobelos, ARG, G, 1.90, 82, 28-06-99, Florencio Varela, None
18, Jesús Soraire, ARG, M, 1.75, 75, 03-12-89, Lules, Arsenal [ARG]
19, Lautaro Torres, ARG, M, 1.78, 70, 28-09-96, Béccar, Ferro Carril Oeste
20, Dixon Rentería, COL, D, 1.80, 75, 24-09-95, El Retorno, Santa Fe
21, Lucas Brochero, ARG, F, 1.72, 70, 23-01-99, La Para, Boca Juniors
22, Alejandro Martínez, ARG, M, 1.70, 70, 12-07-97, González Catán, Defensores de Belgrano
23, César Rigamonti, ARG, G, 1.86, 78, 07-04-87, San Agustín, Belgrano (Córdoba)
24, Matías Mier, URU, M, 1.81, 89, 02-08-90, Montevideo, Independiente Medellín
25, Gonzalo Bettini, ARG, D, 1.71, 74, 26-09-92, Capital Federal, Huracán
26, Agustín Gallo, ARG, F, 1.96, 88, 02-02-99, Capital Federal, None
27, Carlo Lattanzio, ARG, F, 1.71, 64, 25-07-97, La Plata, Estudiantes (LP)
28, Abel Argañaraz, ARG, F, 1.73, 69, 21-07-98, San Miguel de Tucumán, Lanús
30, Diego Vásquez, ARG, F, 1.73, 64, 11-09-00, Santiago del Estero, None
32, Andrés Mehring, ARG, G, 1.91, 82, 19-04-94, Franck, Liverpool [URU]
36, José Gómez, ARG, D, 1.73, 66, 06-03-00, Santiago del Estero, None
39, Mateo Montenegro, ARG, M, 1.80, 77, 28-08-98, Santiago del Estero, None
44, Alejandro Maciel, ARG, D, 1.83, 87, 22-04-97, El Dorado, Talleres (Córdoba)
45, Milton Giménez, ARG, F, 1.84, 82, 12-08-96, Grand Bourg, Atlanta

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Ismael Quilez, ARG, D, 1.79, 76, 02-10-88, Santa Fe, Huracán
