=  Atlético Tucumán - Argentine Primera División 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Cristian Lucchetti, ARG, G, 1.82, 69, 26-06-78, Luján de Cuyo, Banfield
2, Marcelo Ortíz, ARG, D, 1.86, 80, 13-01-94, Corrientes, Boca Unidos (Corrientes)
4, Felipe Campos, CHI, D, 1.79, 79, 08-11-93, Renca, Colo-Colo
5, Abel Bustos, ARG, M, 1.69, 72, 18-05-99, Pozo Hondo, None
6, Mauro Osores, ARG, D, 1.90, 81, 20-02-97, San Pablo, None
7, Franco Mussis, ARG, M, 1.74, 75, 19-04-92, La Plata, Gimnasia y Esgrima (LP)
8, Guillermo Acosta, ARG, M, 1.68, 73, 31-10-88, San Miguel de Tucumán, Lanús
9, Augusto Lotti, ARG, F, 1.79, 70, 10-06-96, Capital Federal, Racing Club
10, Leonardo Heredia, ARG, M, 1.85, 79, 11-10-96, Capital Federal, Colón (Santa Fe)
11, Cristian Menéndez, ARG, F, 1.85, 86, 02-04-88, Mar del Plata, Everton (Viña del Mar)
12, Ciro Rius, ARG, M, 1.76, 72, 27-10-88, Capital Federal, Defensa y Justicia
14, Agustín Lagos, ARG, D, 1.78, 73, 09-10-01, La Cañada, None
15, Yonathan Cabral, ARG, D, 1.88, 84, 10-05-92, Isidro Casanova, Racing Club
16, Nicolás Laméndola, ARG, M, 1.78, 69, 12-12-98, San Miguel de Tucumán, None
17, Tomás Marchiorri, ARG, G, 1.86, 84, 20-06-95, Godoy Cruz, Gimnasia y Esgrima (Mendoza)
18, Ramiro Ruiz Rodríguez, ARG, F, 1.85, 75, 21-03-00, Monteros, None
19, Emanuel Rosales, ARG, M, 1.82, 77, 08-02-99, Termas de Río Hondo, None
20, Nicolás Romero, ARG, D, 1.86, 81, 28-11-03, Chumbicha, None
21, Cristian Erbes, ARG, M, 1.71, 69, 06-01-90, Capital Federal, Nacional [PAR]
22, Joaquín Pereyra, ARG, M, 1.81, 73, 01-12-98, Paraná, Rosario Central
23, Ramiro Carrera, ARG, M, 1.82, 72, 24-10-93, Tolosa, Unión Española
24, Renzo Tesuri, ARG, M, 1.66, 60, 07-06-96, Gualeguaychú, Godoy Cruz (Mendoza)
25, Camilo Albornoz, ARG, D, 1.85, 76, 24-10-00, San Miguel de Tucumán, None
26, Oscar Benítez, ARG, F, 1.83, 80, 14-01-93, Adrogué, Delfín
27, Santiago Vergini, ARG, D, 1.91, 83, 03-08-88, Rosario, San Lorenzo
28, Franco Coman, ARG, F, 1.81, 72, 13-10-98, San Miguel de Tucumán, None
29, Kevin Isa Luna, ARG, F, 1.80, 65, 18-04-01, San Miguel de Tucumán, None
30, Gabriel Risso, ARG, D, 1.79, 71, 05-11-95, Monteros, None
31, Kevin Nickler, ARG, M, 1.73, 60, 12-04-01, San Miguel de Tucumán, None
32, Ignacio Maestro Puch, ARG, F, 1.80, 78, 13-08-03, San Miguel de Tucumán, None
33, Marcos Valor, ARG, D, 1.85, 83, 07-02-00, Termas de Río Hondo, None
34, Lucas Naranjo, ARG, M, 1.86, 69, 21-11-01, Banda del Río Salí, None
36, Moisés Brandán, ARG, D, 1.80, 80, 26-08-00, San Salvador de Jujuy, None
39, Matías Orihuela, ARG, D, 1.77, 70, 17-02-92, Córdoba, Newell's Old Boys
