=  Sarmiento (Junín) - Argentine Primera División 2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Manuel Vicentini, ARG, G, 1.84, 80, 19-04-90, Sanford, Boca Juniors
2, Federico Mancinelli, ARG, D, 1.81, 80, 08-05-82, Bahía Blanca, Patronato (Paraná)
3, Facundo Castet, ARG, D, 1.77, 71, 11-09-98, Bragado, None
4, Yamil Garnier, ARG, M, 1.72, 73, 22-12-82, Concepción del Uruguay, Colón (Santa Fe)
5, Julián Chicco, ARG, M, 1.84, 75, 13-01-98, Brinkmann, Boca Juniors
6, Federico Vismara, ARG, M, 1.85, 74, 09-05-83, Carcaraña, Chacarita Juniors
7, Gabriel Graciani, ARG, M, 1.80, 75, 28-11-92, Bovril, Olimpo (BB)
8, Claudio Pombo, ARG, M, 1.71, 69, 28-04-94, Gualeguaychú, Atlético Tucumán
9, Jonathan Torres, ARG, F, 1.84, 83, 29-12-96, Santa Fe, Almagro
10, Sergio Quiroga, ARG, M, 1.62, 62, 07-06-94, Charata, Argentinos Juniors
11, Gervasio Núñez, ARG, M, 1.78, 74, 29-01-88, Formosa, Blooming
12, Facundo Ferrero, ARG, G, 1.84, 83, 05-04-95, La Reja, Atlanta
13, Martín Moyano, ARG, G, -, -, 26-04-00, Córdoba, None
15, Martín García, ARG, D, 1.77, 65, 25-08-98, General Villegas, None
16, Fermin Antonini, ARG, M, 1.79, 73, 02-07-97, General Villegas, None
17, Gabriel Alanís, ARG, M, 1.86, 73, 16-03-94, Córdoba, Godoy Cruz (Mendoza)
18, Braian Salvareschi, ARG, D, 1.83, 71, 13-04-99, Olavarría, None
19, Luciano Gondou, ARG, F, 1.89, 84, 22-06-01, Rufino, None
21, Julián Brea, ARG, F, 1.87, 78, 10-10-99, Tres Algarrobos, None
22, Federico Bravo, ARG, M, 1.85, 82, 05-10-93, Jesús María, Riga FC
23, Nicolás Bazzana, ARG, D, 1.83, 81, 23-02-96, Gonnet, Estudiantes (LP)
24, Lautaro Montoya, ARG, D, 1.71, 73, 07-10-94, Villa Ballester, Estudiantes (BA)
25, Matías Molina, ARG, D, 1.80, 76, 13-06-93, Ezeiza, Atlanta
26, Yair Arismendi, ARG, M, 1.68, 65, 05-04-98, San Nicolas, Estudiantes (Río Cuarto)
27, José Ignacio Tomino, ARG, D, 1.81, 75, 17-01-99, Junín, None
28, Joaquín Gho, ARG, M, 1.76, 74, 14-05-03, Lincoln [ARG], None
29, Manuel García, ARG, M, 1.80, 75, 11-06-99, 9 de Julio, None
30, Patricio Cucchi, ARG, F, 1.77, 75, 03-05-93, Oliveros, Atlético Nacional
31, Benjamín Borasi, ARG, F, 1.70, 67, 11-11-97, Rojas, None
32, Guido Mainero, ARG, M, 1.78, 68, 23-03-95, Córdoba, Vélez Sarsfield
33, Rodrigo Salinas, ARG, F, 1.86, 77, 04-06-86, La Plata, Deportes La Serena
35, Federico Rasmussen, ARG, D, 1.91, 83, 04-03-92, Coronel Dorrego, Guillermo Brown (PM)
38, Erik Lescano, ARG, M, 1.64, 58, 08-07-98, Junín, None
39, Federico Paradela, ARG, M, 1.79, 74, 03-07-01, Quiroga, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
14, Marcelo Herrera, ARG, D, 1.85, 78, 26-02-92, Ledesma, 
