=  Balıkesirspor - Turkish Süper Lig 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
3, Berkan Emir, TUR, D, 1.78, 73, 06-02-88, Kocaeli, Karşıyaka
4, Nuno Coelho, POR, D, 1.92, 83, 07-01-86, Penafiel, Sporting Braga
5, Eray Ataseven, TUR, M, 1.74, 66, 29-06-93, İzmit, Manisaspor
6, Aykut Çeviker, TUR, M, 1.75, 70, 03-01-90, Ankara, Bucaspor
8, Ronald Vargas, VEN, M, 1.74, 76, 02-12-86, Guatire, Anderlecht
9, Gökhan Ünal, TUR, F, 1.84, 81, 23-07-82, Ankara, Ankaraspor
10, Ali Öztürk, TUR, F, 1.80, 74, 12-04-87, Develi, None
11, İlhan Depe, TUR, M, 1.72, 66, 10-09-92, Yıldırım, Bursaspor
12, Vítor Gomes, POR, M, 1.81, 79, 25-12-87, Vila do Conde, Moreirense
15, Emrullah Şalk, TUR, G, 1.89, 80, 28-07-87, İstanbul, Konyaspor
17, Okan Alkan, TUR, D, 1.70, 62, 01-10-92, Kızıltepe, Bucaspor
19, Sercan Yıldırım, TUR, F, 1.82, 71, 05-04-90, Osmangazi, Galatasaray
20, Ante Kulušić, CRO, D, 1.89, 85, 06-06-86, Šibenik, Gençlerbirliği
23, Abdulhamit Yıldız, TUR, D, 1.83, 73, 07-06-87, Diyarbakır, Şanlıurfaspor
24, Burak Çalık, TUR, F, 1.78, 69, 05-02-89, Erzincan, Adanaspor
30, Isaac Promise, NGA, F, 1.83, 79, 02-12-87, Kaduna, Al-Ahli [KSA]
44, Tomislav Glumac, CRO, M, 1.94, 86, 14-05-91, Split, Split
45, Hasan Hatipoğlu, TUR, D, 1.85, 77, 19-07-89, Alaşehir, Afyonkarahisarspor
50, Ermin Zec, BIH, F, 1.79, 73, 18-02-88, Bugojno, Rijeka
55, Oğuzhan Çapar, TUR, D, 1.75, 68, 08-10-96, Balıkesir, None
61, Bülent Cevahir, TUR, M, 1.80, 75, 13-02-92, Selçuk, Manisaspor
70, İbrahim İçuz, TUR, , , , 01-01-96, Balıkesir, None
77, Uğur Akdemir, TUR, D, 1.75, 67, 22-09-88, Eyüp, Sivasspor
88, Muğdat Çelik, TUR, F, 1.80, 75, 03-01-90, Mersin, Nazilli Belediyespor
89, Ertuğrul Furkan, TUR, G, 1.90, 81, 29-04-89, Antalya, None
99, Andrija Vuković, CRO, G, 1.89, 83, 03-08-83, Split, Split

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Umutcan Yüksel, TUR, G, 1.89, 80, 01-01-92, Ankara, Çine Madranspor (On Loan)
1, Zeki Ayvaz, TUR, G, 1.89, 80, 01-10-89, Akçaabat, Trabzonspor
39, Kerem Can Akyüz, TUR, D, 1.73, 64, 01-07-89, Fatih, Alanyaspor
57, Sinan Uzun, TUR, F, 1.85, 80, 25-01-90, Sinop, Erzurumspor (On Loan)
7, Murat Gürbüzerol, TUR, F, 1.80, 72, 01-02-88, Aydin, Boluspor
25, Alanzinho, BRA, M, 1.64, 62, 22-02-83, Flamengo, Gaziantep BB
14, Khalifa Jabbie, SLE, M, 1.93, 79, 20-01-93, Freetown, 
13, André Santos, POR, M, 1.76, 70, 02-03-89, Sobreiro Curvo, 
