=  Mersin Idman Yurdu - Turkish Süper Lig 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Nihat Şahin, TUR, G, 1.91, 83, 15-09-89, İzmir, Sivasspor
3, Loret Sadiku, ALB, M, 1.80, 70, 28-07-91, Pristina, Helsinborgs IF
5, Murat Ceylan, TUR, D, 1.68, 69, 02-03-88, Gaziantep, Gaziantepspor
6, Gökçek Vederson, BRA, D, 1.76, 76, 22-07-81, Goytacazes, Antalyaspor
7, Güven Varol, TUR, M, 1.84, 72, 02-06-81, Adapazarı, Karabükspor
9, Márkó Futács, HUN, F, 1.96, 89, 22-02-90, Budapest, Leicester C
10, Tita, BRA, F, 1.70, 65, 20-05-81, Rio de Janeiro, Antalyaspor
11, Sinan Kaloğlu, TUR, F, 1.87, 81, 10-06-81, Ovacik, Erciyesspor
13, Oktay Delibalta, TUR, M, 1.80, 70, 27-10-85, Samsun, Gençlerbirliği
15, Milan Mitrović, SRB, D, 1.88, 86, 02-07-88, Prokuplje, Rad
17, Adem Güven, NOR, F, 1.84, 76, 11-10-85, Konya, Odd
21, Muammer Yıldırım, TUR, G, 1.90, 81, 14-09-90, Eğil, Belediye Vanspor
22, Prejuce Nakoulma, BFA, F, 1.78, 76, 21-04-87, Ouagadougou, Górnik Zabrze
30, Serkan Balcı, TUR, D, 1.73, 74, 22-08-83, Nazilli, Antalyaspor
33, Efe Halil Özarslan, TUR, D, 1.95, 86, 29-03-90, Mersin, Bucaspor
42, Berkan Afşarlı, TUR, M, 1.73, 73, 01-03-91, Lindau, Wil
47, Tekin Oğrak, TUR, M, 1.73, 66, 13-04-94, Nusaybin, None
55, Abdul Khalili, SWE, M, 1.80, 71, 07-06-92, Helsingborg, Helsingborgs IF
58, Ricardo Pedriel, BOL, F, 1.86, 77, 19-01-87, Santa Cruz de la Sierra, Bolívar
63, Nikolay Mihaylov, BUL, G, 1.94, 85, 28-06-88, Sofia, Verona
72, Nurullah Kaya, TUR, M, 1.72, 64, 20-07-86, Batman, Mezitlispor
73, Welliton, BRA, F, 1.75, 75, 22-10-86, Conceição do Araguaia, Spartak Moscow
76, Servet Çetin, TUR, D, 1.91, 84, 17-03-81, Tuzluca, Eskişehirspor
87, Serkan Yanık, TUR, D, 1.77, 80, 02-04-87, Toulouse, Gençlerbirliği
88, Serol Demirhan, TUR, M, 1.84, 75, 05-12-88, Ankara, Eskişehirspor
91, Mehmet Taş, TUR, M, 1.78, 72, 20-03-91, Mersin, Nazilli Belediyespor
95, Hasan Daş, TUR, G, 1.85, 73, 06-01-95, Mersin, None
99, Cem Sultan, TUR, F, 1.84, 71, 27-02-91, Bahçelievler, Kayserispor

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Günay Güvenç, GER, G, 1.85, 80, 25-07-91, Neu-Ulm, Beşiktaş
92, Hakan Olkan, TUR, D, 1.78, 70, 09-01-92, Şişli, Tarsus İdman Yurdu (On Loan)
8, Mahmut Temür, TUR, M, 1.76, 77, 08-10-89, Cologne, Gaziantep BBf
44, Mehmet Enes Sığırcı, TUR, D, 1.80, 74, 24-02-93, Güngören, Yeni Malatyaspor (On Loan)
28, Eren Tozlu, TUR, F, 1.85, 78, 27-12-90, Giresun, Samsunspor (On Loan)
