=  Bohemians 1905 - Czech 1.Liga 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Peter Gabriš, SVK, G, 1.97, 100, 02-01-88, , Slovan Bratislava
2, Christian Ibeagha, USA, D, 1.88, 86, 10-01-90, Port Harcourt, Puerto Rico Islanders
3, Lukáš Pauschek, SVK, D, 1.80, 78, 09-12-92, Bratislava, Sparta Prague
4, Josef Jindřišek, CZE, M, 1.78, 80, 14-02-81, Plavy, Fulnek
5, David Bartek, CZE, M, 1.76, 72, 13-02-88, Prague, None
6, Martin Kolář, CZE, M, 1.78, 69, 18-06-83, Provodice, Apollon Limassol
7, Dmytro Yeremenko, UKR, M, 1.84, 72, 20-06-90, Kharkiv, Metalist Kharkiv
8, Václav Kalina, CZE, M, 1.76, 73, 15-07-79, Kladno, Mladá Boleslav
9, Ivan Lietava, SVK, F, 1.89, 88, 20-07-83, Bratislava, Sigma Olomouc
10, Mantas Kuklys, LTU, M, 1.84, 70, 10-06-87, , Žalgiris Vilnius
11, Radek Šírl, CZE, M, 1.78, 73, 20-03-81, Prague, Viktoria Plzeň
12, Martin Berkovec, CZE, G, 1.90, 85, 12-02-89, Mariánské Lázně, Slavia Prague
13, Jan Růžička, CZE, D, 1.77, 72, 26-08-84, , Sokol Libiš
14, Michal Šmíd, CZE, D, 1.83, 77, 20-10-86, Prague, Dukla Prague
15, Daniel Krch, CZE, D, 1.80, 71, 20-03-92, Tábor, Sparta Prague
16, Jan Moravec, CZE, M, 1.75, 67, 13-07-87, Rohozná, None
17, Jakub Hora, CZE, F, 1.76, 65, 23-02-91, Most, Viktoria Plzeň
18, Egidijus Vaitkūnas, LTU, D, 1.80, 65, 08-08-88, Vilnius, Žalgiris Vilnius
19, Jiří Havránek, CZE, G, 1.86, 83, 09-01-87, , None
20, Jakub Rada, CZE, M, 1.85, 81, 05-05-87, Prague, Sparta Prague
21, Roman Artemuk, UKR, F, , , 12-08-95, , None
22, Petr Nerad, CZE, M, 1.73, 74, 06-02-94, , None
23, Lukáš Budínský, CZE, M, 1.79, 76, 27-03-92, Prague, None
24, Milan Havel, CZE, D, 1.71, 66, 07-08-94, Prague, None
25, Adam Klavík, CZE, F, 1.92, 85, 16-04-90, , Horní Měcholupy
27, Martin Cseh, SVK, D, 1.85, 80, 22-08-88, Trenčín, Slovan Bratislava
30, Erich Brabec, CZE, D, 1.89, 85, 24-02-77, Český Krumlov, Senica

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
2, Jiří Ptáček, CZE, D, 1.83, 81, 15-01-89, , Slavia Louňovice (On Loan)
10, Moustapha Ndiaye, SEN, F, 1.84, 77, 24-08-94, Dakar, Slovan Liberec
30, Jakub Štochl, CZE, D, 1.91, 84, 02-02-87, Hořovice, Jablonec
3, Jan Hauer, CZE, D, 1.86, 80, 18-05-90, Hodonin, Vlašim
9, Matěj Štochl, CZE, F, 1.93, 84, 04-05-89, Hořovice, Příbram
