=  Slovan Liberec - Czech 1.Liga 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Ondřej Kolář, CZE, G, 1.93, 81, 17-10-94, Liberec, None
3, Miloš Karišik, SRB, D, 1.85, 78, 07-10-88, Novo Selo, Smederevo
4, Vojtěch Novotný, CZE, D, 1.80, 72, 12-10-94, , None
5, Vladimír Coufal, CZE, D, 1.79, 76, 22-08-92, Ludgeřovice, SFC Opava
6, Matěj Káva, CZE, F, 1.87, 85, 15-08-94, , None
7, Luboš Hušek, CZE, M, 1.86, 70, 26-01-84, Jablonec nad Nisou, Sparta Prague
8, David Pavelka, CZE, M, 1.74, 57, 18-05-91, Prague, Sparta Prague
9, Yevhen Budnik, UKR, M, 1.85, 75, 04-09-90, Lutsk, Vorskla Poltava
10, Serhiy Rybalka, UKR, M, 1.80, 74, 01-04-90, Yamne, Dynamo Kyiv
11, Martin Frýdek, CZE, D, 1.79, 76, 24-03-92, Hradec Králové, Sparta Prague
12, Isaac Sackey, GHA, M, 1.90, 88, 04-04-94, Berekum, Liberty Professionals
13, Marek Jarolím, CZE, M, 1.83, 75, 21-05-84, Olomouc, Iraklis
15, Radoslav Kováč, CZE, D, 1.88, 83, 27-11-79, Šumperk, Basel
16, Přemysl Kovář, CZE, G, 1.87, 89, 14-10-85, Boskovice, Slovan Varnsdorf
17, Jan Rajnoch, CZE, D, 1.86, 78, 30-09-81, Frýdlant v Čechách, Adana Demirspor
18, Moustapha Ndiaye, SEN, F, 1.84, 77, 24-08-94, Dakar, None
19, Kevin Luckassen, NED, F, 1.85, 80, 27-07-93, Eindhoven, Ross Co
20, Michal Obročník, SVK, M, 1.76, 70, 04-06-91, Rimavská Sobota, Zlaté Moravce
21, Jiří Pimpara, CZE, D, 1.90, 88, 04-02-87, , Slovan Varnsdorf
23, Josef Šural, CZE, M, 1.84, 81, 30-05-90, Hustopeče, Brno
24, Djika Douglas, CMR, M, 1.80, 76, 03-08-93, , Pontevedra
25, Jiří Fleišman, CZE, M, 1.85, 77, 02-10-84, Most, Most
27, Luboš Kolár, SVK, M, 1.81, 74, 01-09-89, Nitra, Nitra
28, Dzon Delarge, CGO, F, 1.73, 67, 24-06-90, Brazzaville, DAC Dunajská Streda
29, Lukáš Pokorný, CZE, D, 1.86, 85, 05-07-93, , None
30, Lukáš Hroššo, SVK, G, 1.95, 90, 19-04-87, Nitra, Nitra

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Lukáš Szabó, SVK, F, 1.83, 84, 04-10-92, , Zlaté Moravce (On Loan)
9, Vladyslav Kalitvintsev, UKR, M, 1.78, 65, 04-01-93, Moscow, Dynamo Kyiv-2
2, Renáto Kelić, CRO, D, 1.88, 76, 31-03-91, Vinkovci, Padova
13, Ondřej Kušnír, CZE, M, 1.84, 74, 05-04-84, Ostrava, Tobol Kostanay
19, Michael Rabušic, CZE, F, 1.84, 80, 17-09-89, Náměšť nad Oslavou, Verona
14, Vojtěch Hadaščok, CZE, F, 1.78, 68, 08-01-92, Opava, Viktoria Žižkov (On Loan)
