=  Drogheda United - FAI Premier Division 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gabriel Sava, ITA, G, 1.88, 91, 15-01-86, Rome, Monaghan U
2, Gavan Holohan, IRL, M, 1.80, 75, 15-12-91, Kilkenny, Alfreton T
3, Philip Hand, IRL, D, 1.76, 74, 17-06-90, Dublin, Sporting Fingal
4, Derek Prendergast, IRL, D, 1.88, 80, 17-10-84, Dublin, Bray W
5, Alan McNally, IRL, D, 1.80, 63, 15-09-82, Dublin, UCD
6, Paul O'Conor, IRL, M, 1.80, 80, 10-08-87, Dublin, UCD
7, Cathal Brady, IRL, M, 1.78, 75, 17-02-87, Ratoath, Longford T
8, Ryan Brennan, IRL, M, 1.70, 68, 11-11-91, Drogheda, Monaghan U
9, Peter Hynes, IRL, F, 1.88, 75, 28-11-83, Dublin, Limerick
10, Gary O'Neill, IRL, F, 1.74, 84, 30-01-82, Dublin, Shamrock R
11, Gavin Brennan, IRL, M, 1.78, 73, 23-01-88, Drogheda, Drogheda T
12, Shane Grimes, IRL, D, 1.84, 75, 09-03-87, Dundalk, Monaghan U
14, Graham Rusk, IRL, F, 1.79, 76, 13-12-89, Dublin, UCD
15, David Cassidy, IRL, M, 1.70, 70, 23-05-85, Ringsend, Shelbourne
16, Michael Schlingermann, IRL, G, 1.88, 76, 23-06-91, Sligo, Monaghan U
18, Ciaran McGahon, IRL, M, , , 09-11-94, , None
19, Declan O'Brien, IRL, F, 1.73, 70, 16-06-79, Dublin, Monaghan U
20, Michael Daly, IRL, D, 1.85, 75, 18-10-89, New York, Manly U
21, Johnny Breen, IRL, F, 1.81, 73, 25-02-91, Dundalk, Dundalk
22, Eric Foley, IRL, M, 1.78, 74, 30-01-90, Donabate, Monaghan U
23, Jason Marks, IRL, M, 1.75, 72, 02-05-89, Dublin, Monaghan U
28, Alan Byrne, IRL, M, 1.88, 64, 21-07-83, Dublin, Monaghan U
40, Evin Farrell, IRL, G, 1.82, 72, 06-07-97, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Dean Gaynor, IRL, M, , , 09-12-91, , Drogheda T
17, Brian Gannon, IRL, D, 1.74, 71, 11-04-85, Dublin, Shelbourne
2, Stephen Quigley, IRL, D, 1.70, 74, 13-01-85, Dublin, Bray W
