=  Shelbourne - FAI Premier Division 2013

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Niall Burdon, IRL, G, 1.90, 78, 05-02-93, Levallois-Perret, Rennes
2, Brian Shortall, IRL, D, 1.78, 75, 28-05-85, Dublin, St Patrick's Ath
3, Jack Memery, IRL, D, 1.83, 79, 05-03-93, Dublin, Shamrock R
4, Jamie McGlynn, IRL, D, 1.75, 70, 07-06-94, Dublin, Salthill Devon
5, Graham Gartland, IRL, D, 1.85, 70, 13-07-83, Dublin, Shamrock R
6, Glenn Cronin, IRL, M, 1.73, 68, 14-09-81, Dublin, Bohemians
7, Séan Brennan, IRL, M, 1.79, 70, 01-01-86, Drogheda, Drogheda U
8, Paul Crowley, IRL, M, 1.78, 77, 13-08-80, Dublin, Drogheda U
9, Lee Murtagh, IRL, F, , , 20-09-89, , Firhouse Clover
10, Dean Kelly, IRL, F, 1.79, 75, 18-09-91, Dublin, St Patrick's Ath
11, Adam Hanlon, IRL, M, 1.75, 67, 03-06-92, Wicklow, Bray W
13, Pat Flynn, IRL, D, 1.88, 78, 13-01-85, Dublin, St Patrick's Ath
14, Robert Bayly, IRL, M, 1.75, 74, 22-02-88, Dublin, Longford T
15, Paul Andrews, IRL, D, 1.95, 89, 22-03-90, Dublin, Real Maryland
16, Stephen Hurley, IRL, M, 1.78, 75, 20-12-85, Arklow, Bohemians
17, Adam O'Connor, IRL, D, , , 21-10-94, , St Patrick's Ath
18, Rob Cornwall, IRL, D, 1.83, 82, 16-10-94, Dublin, St Patrick's Ath
19, Alex Prizeman, IRL, M, , , 29-04-94, , St Patrick's Ath
20, Stephen Sheerin, IRL, M, , , 16-03-94, , None
21, Brian Gannon, IRL, D, 1.74, 71, 11-04-85, Dublin, Drogheda U
22, Darren Tinnelly, IRL, F, , , 20-12-90, , Middle Georgia College
23, Ian Ryan, IRL, M, 1.79, 75, 09-06-87, Dublin, Drogheda U
24, Jake Donnelly, IRL, F, , , 09-02-95, , None
25, Carl Walshe, IRL, F, 1.78, 71, 07-10-92, Dublin, Bognor Regis T
26, Garreth O'Connor, IRL, M, 1.78, 70, 10-11-78, Dublin, Monaghan U
27, Derek Doyle, IRL, M, 1.80, 75, 30-04-86, Dublin, Crumlin U
33, Lee Murphy, IRL, G, 1.83, 74, 09-04-85, Dublin, Sheriff YC

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
33, Eoin Comerford, IRL, G, , , 03-03-94, , De-Registered
9, Philly Hughes, IRL, F, 1.76, 81, 12-09-81, Dublin, St Patrick's Ath
12, Ger Hanley, IRL, G, 1.83, 82, 04-04-91, Barna, Mervue U
4, Philip McCabe, IRL, D, 1.78, 72, 04-05-93, Dublin, Malahide U
21, Craig Mooney, IRL, M, 1.85, 68, 30-04-89, Dublin, 
15, Mark Leech, IRL, F, 1.80, 70, 09-12-85, Dublin, 
