=  Bourg-en-Bresse Péronnas - French Ligue 2 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mickaël Scannella, FRA, G, 1.80, 76, 10-06-87, Echirolles, None
2, Antoine Ponroy, FRA, D, 1.85, 75, 15-04-86, Rouen, Orléans
3, Florent Perradin, FRA, D, 1.79, 79, 11-05-92, Lyon, Lyon
4, Bruce Abdoulaye, CGO, D, 1.81, 83, 15-04-82, Melun, Grenoble
5, Kévin Hoggas, FRA, M, 1.83, 73, 16-11-91, Besançon, Évian TG
6, Clevid Dikamona, FRA, D, 1.87, 85, 23-06-90, Caen, Dagenham & Redbridge
7, Romain Del Castillo, FRA, M, 1.72, 56, 29-03-96, Lyon, Lyon
8, Jason Berthomier, FRA, M, 1.75, 68, 06-01-90, Montluçon, Moulins
9, Wilfried Louisy-Daniel, FRA, F, 1.87, 84, 29-05-86, Versailles, Chambly
10, Lakdar Boussaha, FRA, F, 1.75, 72, 18-07-87, Bourg-St-Maurice, JSM Béjaïa
11, Vital N'Simba, ANG, D, 1.68, 68, 08-07-93, Cacuaco, Vendée Luçon
12, Thomas Gamiette, FRA, M, 1.75, 66, 21-06-86, Epinay-sur-Seine, Paris FC
13, Julien Bègue, FRA, F, 1.68, 62, 08-08-93, Saint-Pierre, Guingamp
15, Jimmy Nirlo, FRA, M, 1.83, 75, 23-08-88, Oyonnax, Le Poiré-sur-Vie
16, Sébastien Callamand, FRA, G, 1.86, 80, 26-06-85, Oyonnax, None
18, Ange Digbeu, FRA, D, 1.80, 70, 29-06-92, Paris, Fréjus
19, Patrice Dimitriou, FRA, M, 1.76, 74, 11-03-83, Rilleux-la-Pape, Moulins
21, Quentin Martin, FRA, D, 1.73, 73, 07-03-96, Saint-Malo, Béziers
22, Aurélien Faivre, FRA, D, 1.80, 68, 22-06-78, Besançon, Vannes
25, Guillaume Heinry, FRA, M, 1.87, 78, 03-12-89, Paris, Chambly
26, Sébastien Chéré, FRA, M, 1.72, 61, 23-12-86, Épinal, Colmar
27, Loïc Damour, FRA, M, 1.81, 77, 08-01-91, Chantilly, Fréjus
28, Youssouf Ndiaye, FRA, M, 1.89, 77, 19-10-95, Lyon, None
29, Yanis Merdji, FRA, F, 1.77, 72, 29-10-93, Roanne, Limonest
30, Julien Fabri, FRA, G, 1.83, 75, 05-02-94, Marseille, Marseille
