=  São Paulo - Campeonato Brasileiro Série A 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
01, Rogério Ceni, BRA, G, 1.88, 85, 22-01-73, Pato Branco, Sinop
2, Juninho, BRA, D, 1.81, 78, 16-09-82, Wenceslau Braz, Botafogo
3, André Dias, BRA, D, 1.84, 80, 15-05-79, São Bernardo do Campo, Goiás
5, Miranda, BRA, D, 1.85, 78, 07-09-84, Paranavaí, Sochaux
6, Júnior, BRA, D, 1.73, 65, 20-06-73, Santo Antônio de Jesus, Parma
7, Jorge Wágner, BRA, M, 1.78, 73, 17-11-78, Feira de Santana, Betis
9, Éder Luís, BRA, F, 1.70, 69, 19-04-85, Uberaba, Atlético Mineiro
12, Joílson, BRA, D, 1.68, 62, 07-07-79, Rio de Janeiro, Tombense
13, Anderson Cléber, BRA, D, 1.85, 84, 27-04-80, São Paulo, Lyon
15, Hernanes, BRA, M, 1.80, 76, 29-05-85, Recife, None
16, Jancarlos, BRA, D, 1.75, 80, 15-08-83, Natividade, Atlético Paranaense
17, Borges, BRA, F, 1.76, 75, 05-10-80, Salvador, Vegalta Sendai
18, Hugo, BRA, M, 1.81, 81, 27-10-80, Rio de Janeiro, Grêmio
19, André Lima, BRA, F, 1.85, 84, 03-05-85, Rio de Janeiro, Hertha Berlin
20, Richarlyson, BRA, M, 1.76, 72, 27-12-82, Rio Grande de Norte, Santo André
22, Bosco, BRA, G, 1.84, 79, 14-11-74, Escada, Fortaleza
23, Zé Luis, BRA, M, 1.82, 79, 23-03-79, Salvador, Tokyo Verdy
24, Fabiano, BRA, G, 1.97, 90, 29-02-88, Mundo Novo, None
25, Dagoberto, BRA, F, 1.75, 75, 22-03-83, Dois Vizinhos, Atlético Paranaense
27, Sergio Mota, BRA, M, 1.75, 70, 16-11-89, São José dos Campos, None
28, Wellington, BRA, M, 1.73, 70, 28-01-91, São Paulo, None
29, Roni, BRA, F, 1.78, 79, 25-04-91, Marília, None
30, Rafael, BRA, D, 1.75, 70, 29-09-86, Parauapebas, Atlético Paranaense
31, Aislan, BRA, D, 1.97, 90, 11-01-88, Bahia, None
34, Bruno Silva, BRA, M, 1.83, 84, 15-02-88, Sorocaba, None
36, Oscar, BRA, M, 1.79, 66, 09-09-91, Americana, None
38, Jean, BRA, M, 1.70, 70, 24-06-86, Campo Grande, None
39, Pablo, BRA, F, 1.70, 74, 05-05-87, Presidente Prudente, Metropolitano
41, Leo, BRA, G, 1.93, 77, 22-09-90, Suzano, None
44, Rodrigo, BRA, D, 1.82, 84, 27-08-80, Lençóis Paulista, Dynamo Kiev
45, Bruno, BRA, G, 1.90, 78, 01-05-86, São Paulo, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
19, Carlos Alberto, BRA, M, 1.77, 71, 11-12-84, Rio de Janeiro, Werder Bremen
10, Adriano, BRA, F, 1.89, 87, 17-02-82, Rio de Janeiro, Internazionale
8, Fábio Santos, BRA, M, 1.82, 75, 09-10-80, Campina Grande, Lyon
13, Néicer Reasco, ECU, D, 1.71, 73, 23-07-77, Esmeraldas, LDU Quito
4, Álex Silva, BRA, D, 1.93, 82, 10-03-85, Amparo, Hamburg
14, Aloísio, BRA, F, 1.88, 86, 27-01-75, Atalaia, Al-Rayyan
33, Alex Bruno, BRA, D, 1.89, 84, 09-05-82, São Paulo, Figueirense (On Loan)
26, Alex Cazumba, BRA, D, 1.82, 72, 30-06-88, Amélia Rodrigues, Figueirense (On Loan)
21, Éder Santana, BRA, D, 1.80, 80, 25-09-85, São Paulo, Noroeste
