=  Coritiba - Campeonato Brasileiro Série A 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Édson Bastos, BRA, G, 1.87, 76, 03-11-79, Foz do Iguaçu, Guaratinguetá
2, Marcos Tamandaré, BRA, D, 1.77, 73, 20-03-81, Barreiros, Rapid Bucureşti
3, Maurício Ramos, BRA, D, 1.86, 80, 10-04-85, Piracicaba, São Caetano
4, Felipe, BRA, D, 1.93, 85, 15-05-87, Americana, None
5, Rodrigo Mancha, BRA, M, 1.86, 80, 16-06-86, Curitiba, None
6, Rubens Cardoso, BRA, D, 1.78, 69, 06-09-76, São Paulo, Internacional
7, Pedro Ken, BRA, M, 1.81, 75, 20-03-87, Curitiba, None
8, João Henrique, BRA, M, 1.68, 72, 03-03-83, Curitiba, Botafogo-SP
9, Keirrison, BRA, F, 1.81, 63, 03-12-88, Dourados, None
10, Carlinhos Paraíba, BRA, M, 1.70, 69, 03-04-83, Rio Tinto, Santa Cruz-PB
11, Marlos, BRA, M, 1.74, 70, 07-06-88, São José dos Pinhais, None
12, Vanderlei, BRA, G, 1.95, 86, 01-02-84, Porecatu, Paranavaí
13, Rodrigo Heffner, BRA, D, 1.75, 73, 08-09-82, Porto Alegre, Santa Cruz
14, Tiago Bernardi, BRA, D, 1.91, 78, 02-12-79, Araras, SCR Altach
15, Leandro Donizete, BRA, M, 1.75, 70, 18-05-82, Araraquara, Ferroviária
16, Ricardinho, BRA, D, 1.68, 70, 09-09-84, Curitiba, Atlético Mineiro
17, Henrique Dias, BRA, F, 1.71, 67, 23-05-84, São Paulo, Paraná
18, Jailson, BRA, F, 1.76, 66, 16-06-81, Caruaru, Benfica
19, Hugo, BRA, F, 1.83, 77, 06-01-86, São Fidélis, None
20, Douglas Silva, BRA, M, 1.74, 75, 22-04-83, Porto Alegre, São José
21, Alex Silva, BRA, D, 1.70, 64, 09-06-80, São Paulo, Guaratinguetá
22, Wanderson, BRA, G, 1.93, 83, 18-11-86, Sinop, None
23, Dinélson, BRA, M, 1.66, 65, 04-02-86, Anagé, Corinthians
24, Antonio Carlos, BRA, G, 1.89, 84, 08-07-88, Londrina, None
25, Evaldo, BRA, D, 1.94, 84, 04-01-83, Janauba, FC Tokyo
26, Guarú, BRA, D, 1.68, 70, 02-12-81, Loanda, Toledo-PR
27, Veiga, BRA, M, 1.75, 74, 30-08-72, Ubiratan, Juventude
28, Thiago Silvy, BRA, F, 1.78, 69, 12-06-86, Florianópolis, Fortaleza
29, Dirceu, BRA, M, 1.83, 71, 05-01-88, Ibaiti, None
30, Alê, BRA, M, 1.79, 71, 15-08-78, São Paulo, Guaratinguetá
31, Dick, BRA, D, 1.86, 80, 13-02-84, Guarujá, Villa Rio
32, Lucas Mendes, BRA, D, 1.83, 81, 03-07-90, Curitiba, None
33, Arilton, BRA, D, 1.83, 73, 19-05-89, Curitiba, None
34, Leandro Silva, BRA, D, 1.84, 82, 11-01-89, Rio Branco do Sul, None
35, Nenê, BRA, D, 1.84, 78, 06-06-75, São Paulo, Urawa Red Diamonds
36, Bilú, BRA, M, 1.75, 63, 02-12-74, Maceió, Atlético Mineiro
37, Ariel Nahuelpán, ARG, F, 1.90, 87, 15-10-87, Capital Federal, Nueva Chicago

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Léo Mineiro, BRA, F, 1.81, 78, 28-07-83, Coqueiral, 
, Jeci, BRA, D, 1.84, 77, 22-04-80, Guaratinguetá, Palmeiras
, Léo, BRA, F, 1.76, 68, 14-12-83, São Paulo, Internacional
, Renatinho, BRA, M, 1.68, 68, 04-10-88, Cardoso, Londrina (On Loan)
, Matheus, BRA, M, 1.68, 70, 21-05-87, Arapongas, Fenerbahçe
, Laércio, BRA, M, 1.75, 72, 02-02-81, Recife, Ypiranga
, Guilherme Moreira, BRA, F, 1.70, 70, 11-04-87, Alegre, Honvéd
