=  Atlético Paranaense - Campeonato Brasileiro Série A 2008

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Galatto, BRA, G, 1.91, 88, 10-04-83, Porto Alegre, Grêmio
, João Carlos, BRA, G, 1.90, 92, 06-04-88, Paranavaí, None
, Renan Rocha, BRA, G, 1.94, 90, 25-03-87, Piracicaba, None
, Vinícius, BRA, G, 1.91, 88, 19-07-85, Marechal Cândido Rondon, None
, Alberto, BRA, D, 1.81, 77, 22-03-75, Oliveira, Siena
, Álex Fraga, BRA, D, 1.79, 87, 22-05-86, Alto Paraná, None
, Alex Sandro, BRA, D, 1.77, 75, 26-01-91, Catanduva, None
, Antônio Carlos, BRA, D, 1.84, 84, 22-06-83, Rio de Janeiro, Ajaccio
, Danilo, BRA, D, 1.83, 81, 10-05-84, São Bernardo do Campo, Paulista
, Gustavo, BRA, D, 1.91, 85, 04-06-76, Ribeirão Preto, Sport Recife
, Gustavo, BRA, D, 1.85, 84, 09-03-84, Curitiba, Botafogo
, Leandro, BRA, D, 1.87, 80, 24-02-86, Rio de Janeiro, Joinville
, Márcio Azevedo, BRA, D, 1.74, 77, 05-02-86, Guarabira, Juventude
, Michel, BRA, D, 1.86, 81, 09-06-81, Serra, Standard Liège
, Nei, BRA, D, 1.77, 75, 06-12-85, Bragança Paulista, Ponte Preta
, Rafael Santos, BRA, D, 1.87, 85, 10-11-84, Jaboticabal, Internacional
, Rhodolfo, BRA, D, 1.93, 82, 11-08-86, Bandeirantes, União Bandeirante
, Alan Bahia, BRA, M, 1.70, 76, 14-01-83, Itabuna, None
, Chico, BRA, M, 1.85, 83, 02-02-87, Pato Branco, None
, Julio dos Santos, PAR, M, 1.86, 88, 07-05-83, Asunción, Bayern Munich
, Fernando, BRA, M, 1.81, 79, 18-06-78, Mairi, Al-Shabab [UAE]
, David Ferreira, COL, M, 1.66, 66, 09-08-79, Santa Marta, América de Cali
, Douglas Maia, BRA, M, 1.79, 69, 12-04-89, Arapongas, None
, Kelly, BRA, M, 1.78, 79, 28-04-75, Barra Bonita, Grêmio
, Léo Medeiros, BRA, M, 1.85, 79, 14-05-81, Recreio, Flamengo
, Netinho, BRA, M, 1.73, 71, 24-04-84, Itajaí, Guarani
, Pimba, BRA, M, 1.73, 67, 04-07-90, Mansidão, None
, Renan, BRA, M, 1.81, 77, 09-10-89, Londrina, None
, Roberto, BRA, M, 1.76, 77, 24-04-88, Tucano, None
, Rodriguinho, BRA, M, 1.79, 78, 05-02-82, Guarapuava, Legião
, Edwin Valencia, COL, M, 1.81, 85, 29-03-85, Florida Valle, América de Cali
, Zé Antonio, BRA, M, 1.81, 81, 19-03-84, Monte Azul Paulista, Atlético Mineiro
, Anderson Aquino, BRA, F, 1.72, 69, 18-02-86, Foz do Iguaçu, None
, Eduardo Salles, BRA, F, 1.78, 81, 06-04-90, Curitiba, None
, Geílson, BRA, F, 1.86, 82, 10-04-84, Cuiabá, Santos
, Joãozinho, BRA, F, 1.73, 72, 31-01-80, Belo Horizonte, Morelia
, Julio César, BRA, F, 1.82, 82, 20-10-79, Recife, Santa Clara
, Pedro Oldoni, BRA, F, 1.89, 87, 26-09-85, Pato Branco, None
, Rafael Moura, BRA, F, 1.89, 85, 23-05-83, Belo Horizonte, Fluminense
, Rogerinho, BRA, F, 1.67, 60, 22-05-88, Bacabal, Fortaleza
, Wallyson, BRA, F, 1.78, 65, 17-10-88, Natal, ABC
, Willian, BRA, F, 1.71, 78, 19-11-86, Três Fronteiras, Guarani [BRA]

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Kaio, BRA, M, 1.86, 74, 06-07-87, Curitiba, Cerezo Osaka (On Loan)
, Erivélton, BRA, D, 1.65, 60, 28-07-83, Curitiba, Corinthians Alagoano
, Matheus, BRA, D, 1.90, 86, 08-03-85, Sete Lagoas, Belenenses
, Marcelo Ramos, BRA, F, 1.77, 72, 25-06-73, Salvador, Bahia
, Fahel, BRA, M, 1.82, 77, 15-08-81, Teófilo Otoni, Goiás
, Tiago Henrique, BRA, M, 1.78, 75, 06-02-82, Ribeirão Preto, 
, Piauí, BRA, D, 1.73, 70, 02-12-86, Floriano, ABC (On Loan)
, João Leonardo, BRA, D, 1.82, 78, 25-06-85, Campinas, Juventude
, Irênio, BRA, M, 1.71, 64, 27-05-75, Carangola, Veracruz
