=  Kavala - Greek Super League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Charles Itandje, FRA, G, 1.93, 83, 02-11-82, Bobigny, Liverpool
2, Savo Pavićević, MNE, D, 1.86, 86, 11-12-80, Bačka Topola, Energie Cottbus
3, Craig Moore, AUS, D, 1.85, 76, 12-12-75, Sydney, Brisbane Roar
4, Andreas Govas, GRE, M, 1.81, 78, 21-07-89, Melbourne, Kozani
5, Stefanos Siontis, GRE, D, 1.79, 73, 04-09-87, Ioannina, Panathinaikos
6, Siniša Dobrasinović, MNE, M, 1.86, 82, 17-02-77, Berane, Anorthosis Famagusta
7, Aleksandar Popović, SRB, M, 1.80, 74, 02-11-83, Klagenfurt, Vojvodina
8, Sotiris Leontiou, GRE, M, 1.82, 70, 17-07-84, Giannena, Panathinaikos
9, Ebi Smolarek, POL, F, 1.78, 68, 09-01-81, Łódź, Racing Santander
10, Wilson Oruma, NGA, M, 1.74, 70, 30-12-76, Warri, Guingamp
11, Frédéric Mendy, SEN, F, 1.66, 62, 06-11-81, Dakar, Bastia
13, Fanis Katergiannakis, GRE, G, 1.90, 82, 16-02-74, Thessaloniki, Iraklis
14, Pierre Ducrocq, FRA, D, 1.78, 75, 18-12-76, Pontoise, Strasbourg
15, Diogo Rincón, BRA, M, 1.85, 83, 18-04-80, Porto Alegre, Dynamo Kiev
17, Ivan Gvozdenović, SRB, D, 1.85, 79, 19-08-78, Bor, Vojvodina
18, Vaggelis Oikonomou, GRE, D, 1.85, 80, 18-07-87, Corinth, Ionikos
20, Łukasz Sosin, POL, F, 1.89, 83, 07-05-77, Kraków, Anorthosis Famagusta
21, Dimitris Petkakis, GRE, M, 1.80, 77, 01-08-83, Thessaloniki, Veria
22, Manolis Psomas, GRE, D, 1.82, 77, 11-11-78, , Asteras Tripolis
23, Vasilis Lakis, GRE, M, 1.76, 71, 10-09-76, Thessaloniki, PAOK
31, Giorgos Lazaridis, GRE, G, 1.93, 92, 23-07-83, Naoussa, Ethnikos Katerinis
33, Nikos Soultanidis, GRE, F, 1.87, 78, 02-01-77, Komotini, Agrotikos Asteras
40, Douglão, BRA, D, 1.93, 86, 15-08-86, Santos, Nantes
44, Elias Ioannou, GRE, F, 1.80, 73, 23-10-79, Maroussi, Olympiakos Volos
60, Željko Kalac, AUS, G, 2.02, 95, 16-12-72, Sydney, Milan
77, Serge Dié, CIV, M, 1.72, 67, 04-10-77, Abidjan, Iraklis
80, Benjamin Onwuachi, NGA, F, 1.71, 65, 09-04-84, Lagos, Ionikos
81, Stefanos Gounaridis, GRE, G, 1.95, 81, 15-06-90, Thessaloniki, Apollon Kalamarias
85, Alexandros Pasialis, GRE, F, 1.78, 68, 30-11-92, Edessa, None
88, Lazaros Theodorelis, GRE, D, 1.84, 83, 14-01-82, Drama, Agios Dimitrios
89, Dimitris Drosos, GRE, F, 1.70, 65, 26-06-89, Thessaloniki, Kozani
91, Giorgos Konstantaras, GRE, M, , , 09-04-91, Chrysoupoli, None
92, Sokratis Konstantinidis, GRE, , , , 14-04-91, , None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
1, Emmanouil Apostolidis, GRE, G, 1.86, 80, 17-12-83, Kavala, Thermaikos (On Loan)
16, Željko Kalajdžić, SRB, M, 1.76, 74, 11-05-78, Belgrade, OFI
4, Duje Baković, CRO, D, 1.87, 78, 07-06-86, Rijeka, Egaleo
29, Apostolis Giannou, GRE, F, 1.85, 79, 25-01-90, Naoussa, Ethnikos Piraeus (On Loan)
90, Robert Stambolziev, AUS, M, 1.81, 77, 26-10-90, Melbourne, Panathinaikos
, Denílson, BRA, F, 1.78, 68, 24-08-77, Diadema, 
