=  Yenisey Krasnoyarsk - Russian Premier League 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Yuriy Nesterenko, RUS, G, 1.89, 85, 12-06-91, Krasnodar, Rubin Kazan
2, Valeriy Kichin, KGZ, D, 1.85, 82, 12-10-92, Bishkek, FC Tyumen
3, Dmitriy Yatchenko, RUS, D, 1.72, 68, 25-08-86, Moscow, Krylia Sovetov
5, Pavel Komolov, RUS, M, 1.75, 67, 10-03-89, St. Petersburg, Amkar Perm
6, Dmitriy Torbinskiy, RUS, M, 1.72, 60, 28-04-84, Moscow, Baltika Kaliningrad
7, Aleksandr Zotov, RUS, M, 1.72, 64, 27-08-90, Askiz, Dynamo Moscow
8, Fegor Ogude, NGA, M, 1.80, 78, 29-07-87, Lagos, Amkar Perm
9, Aleksandr Sobolev, RUS, F, 1.95, 85, 07-03-97, Barnaul, Krylia Sovetov
10, Mikhail Komkov, RUS, M, 1.74, 71, 01-10-84, Krasnoyarsk, FC Tosno
11, Artur Sarkisov, ARM, F, 1.73, 72, 19-01-87, Grozny, Mordovia Saransk
13, Aleksey Gritsayenko, RUS, D, 1.86, 80, 25-05-95, Vladivostok, FC Krasnodar
14, Maksim Semakin, RUS, M, 1.80, 78, 26-10-83, Krasnoyarsk, FC Ufa
17, Konstantin Savichev, RUS, M, 1.73, 64, 06-03-94, Bryansk, Anzhi Makhachkala
21, Egor Ivanov, RUS, M, 1.84, 83, 19-06-92, Omsk, CSKA Moscow-2
23, Babacar Sarr, SEN, M, 1.89, 84, 15-02-91, Dakar, Molde
27, Pavel Rozhkov, RUS, M, 1.78, 75, 31-12-86, Krasnoyarsk, Vityaz Podolsk
31, Arsen Khubulov, RUS, M, 1.81, 74, 13-12-90, Vladikavkaz, BB Erzerumspor
33, Petar Zanev, BUL, D, 1.80, 70, 18-10-85, Blagoevgrad, Amkar Perm
48, Aleksandr Kutyin, RUS, F, 1.88, 80, 13-02-86, Yelets, FC Tosno
55, David Yurchenko, BLR, G, 1.86, 71, 27-03-86, Ashgabat, FC Tosno
63, Ali Gadzhibekov, RUS, D, 1.80, 72, 06-08-89, Makhachkala, Krylia Sovetov
77, Mikhail Kostyukov, RUS, M, 1.82, 76, 09-08-91, Nizhny Novgorod, Akmar Perm
83, Aleksandr Kharitonov, RUS, M, 1.80, 72, 04-04-83, Krasnoyarsk, Sibir Novosibirsk
94, Oleh Danchenko, UKR, D, 1.78, 64, 01-08-94, Zaporizhya, Shakhtar Donetsk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Rade Dugalić, SRB, D, 1.93, 92, 05-11-92, Prokuplje, Kairat Almaty
91, Marko Obradović, MNE, F, 1.87, 82, 30-06-91, Belgrade, Torpedo Zhodino
4, Shamil Gasanov, RUS, D, 1.85, 79, 30-07-93, Makhachkala, Baltika Kaliningrad (On Loan)
9, Darko Bodul, CRO, F, 1.84, 78, 11-01-89, Sarajevo, Shakhtyor Soligorsk
15, Azim Fatullayev, RUS, M, 1.80, 76, 07-06-86, Makhachkala, Rotor Volgograd (On Loan)
47, Mikhail Filippov, RUS, G, 1.96, 90, 10-06-92, Volzhsky, Rotor Volgograd (On Loan)
70, Enis Gavazaj, ALB, M, 1.77, 69, 21-03-95, Prizren, 
