=  Racing Club - Argentinian Primera División 2014 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sebastián Saja, ARG, G, 1.88, 84, 05-06-79, La Plata, AEK
2, Nicolás Sánchez, ARG, D, 1.87, 82, 04-02-86, Capital Federal, Godoy Cruz (Mendoza)
3, Leandro Grimi, ARG, D, 1.75, 70, 09-02-85, San Lorenzo, Godoy Cruz (Mendoza)
4, José Luis Gómez, ARG, D, 1.73, 63, 13-09-93, Santiago del Estero, None
5, Francisco Cerro, ARG, M, 1.79, 70, 09-02-88, Santiago del Estero, Vélez Sarsfield
6, Luciano Lollo, ARG, D, 1.83, 80, 29-03-87, Alejo Ledesma, Belgrano (Córdoba)
7, Gabriel Hauche, ARG, F, 1.68, 71, 27-11-86, Remedios de Escalada, Argentinos Juniors
10, Ricardo Centurión, ARG, M, 1.74, 65, 19-01-93, Avellaneda, None
11, Luciano Aued, ARG, M, 1.78, 70, 01-03-87, La Plata, Gimnasia y Esgrima (LP)
12, Juan Musso, ARG, G, 1.91, 93, 06-05-94, San Nicolás, None
14, Nicolás Oroz, ARG, M, 1.73, 74, 01-04-94, Villa Mercedes, None
15, Ezequiel Videla, ARG, M, 1.74, 73, 15-01-88, Cosquín, Universidad de Chile
16, Facundo Castillón, ARG, F, 1.69, 68, 21-08-86, Rosario, Godoy Cruz (Mendoza)
17, Marcos Acuña, ARG, M, 1.72, 72, 28-10-91, Zapala, Ferro Carril Oeste
18, Wason Rentería, COL, F, 1.85, 83, 04-07-85, Quibdó, Millonarios
19, Nelson Acevedo, ARG, M, 1.79, 78, 11-07-88, Resistencia, Defensa y Justicia
20, Iván Pillud, ARG, D, 1.77, 75, 24-04-86, Capitán Bermúdez, Tiro Federal (Rosario)
21, Nelson Ibáñez, ARG, G, 1.85, 86, 19-11-81, Mendoza, Godoy Cruz (Mendoza)
22, Diego Milito, ARG, F, 1.83, 78, 12-06-79, Bernal, Internazionale
23, Gustavo Bou, ARG, F, 1.76, 72, 18-02-90, Concordia, River Plate
24, Ricardo Gastón Díaz, ARG, D, 1.70, 63, 13-03-88, Ciudadela, Gimnasia y Esgrima (LP)
25, Germán Voboril, ARG, D, 1.75, 73, 05-05-87, Lanús, San Lorenzo
28, Mariano Bareiro, ARG, M, 1.82, 76, 08-03-95, Capital Federal, None
29, Facundo Castro, ARG, F, 1.71, 84, 28-02-96, San Miguel del Monte, None
31, Yonathan Cabral, ARG, D, 1.88, 84, 10-05-92, Isidro Casanova, None
35, Esteban Saveljich, ARG, D, 1.87, 76, 02-05-91, Tandil, None
37, Gastón Campi, ARG, D, 1.92, 80, 06-04-91, Lanús, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
8, Diego Villar, ARG, M, 1.75, 71, 25-04-82, Mar del Plata, Defensa y Justicia (On Loan)
