=  Godoy Cruz (Mendoza) - Argentinian Primera División 2014 Transición

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Rodrigo Rey, ARG, G, 1.92, 78, 08-03-91, Las Parejas, Newell's Old Boys
2, Luis Jeréz Silva, ARG, D, 1.77, 74, 20-02-89, La Plata, Defensa y Justicia
3, Juan Alvacete, ARG, D, 1.84, 73, 12-01-91, Mendoza, Tigre
4, Lucas Ceballos, ARG, D, 1.78, 76, 25-11-87, La Rioja, Desamparados (San Juan)
5, Federico Lértora, ARG, M, 1.85, 78, 05-07-90, Mercedes, Ferro Carril Oeste
7, Sergio Velázquez, ARG, M, 1.79, 82, 12-09-90, Quilmes, Defensa y Justicia
8, Fernando Zuqui, ARG, M, 1.70, 64, 27-11-91, Luján de Cuyo, None
9, Leandro Fernández, ARG, F, 1.78, 70, 12-03-91, Santa Fe, Defensa y Justicia
10, Jonathan Cháves, ARG, M, 1.78, 68, 08-01-89, La Plata, Cobreloa
11, Armando Cooper, PAN, M, 1.75, 68, 26-11-87, Colón, Árabe Unido
12, Roberto Ramírez, ARG, G, 1.87, 73, 07-07-96, San Martín, None
13, Jaime Ayoví, ECU, F, 1.82, 61, 21-02-88, Atahualpa, Tijuana
14, Santiago Gallucci, ARG, M, 1.79, 69, 08-03-91, Ramallo, River Plate
15, Diego Rodríguez, URU, M, 1.70, 65, 04-09-89, Montevideo, Defensor Sporting
16, Juan Fernando Garro, ARG, F, 1.79, 68, 24-11-92, Mendoza, None
17, Daniel González, ARG, M, 1.75, 70, 26-01-91, General Rodríguez, Fénix
18, Rubén Ramírez, ARG, F, 1.80, 78, 17-10-82, Margarita, Audax Italiano
19, José Luis Fernández, ARG, M, 1.68, 67, 26-10-87, Capital Federal, Benfica
20, Gonzalo Cabrera, ARG, D, 1.69, 63, 15-01-89, Capital Federal, AEK Larnaca
21, Fabricio Angeleri, ARG, M, 1.88, 84, 15-03-94, Junin, None
22, Claudio Aquino, ARG, M, 1.72, 67, 24-07-91, Burzaco, Defensa y Justicia
23, Guillermo Cosaro, ARG, D, 1.80, 72, 07-07-89, Laboulaye, Talleres (Córdoba)
24, Rolando García, PAR, D, 1.85, 76, 10-02-90, San Estanislao, Lobos de la BUAP
25, Sebastián Moyano, ARG, G, 1.88, 78, 26-08-90, Mendoza, None
26, Sebastián Olivares, ARG, D, 1.80, 82, 15-05-92, Tunuyán, None
27, Juan Manuel Barrera, ARG, D, 1.70, 65, 28-06-91, Godoy Cruz, Andes Talleres (Mendoza)
28, Gabriel Moyano, ARG, M, 1.69, 67, 28-07-92, Mendoza, None
29, Sergio López, ARG, M, 1.74, 71, 04-01-89, Burzaco, Temperley
30, Luis De Faría, ARG, M, 1.80, 70, 21-02-96, Mendoza, None
31, Juan Manuel Marital, ARG, D, 1.73, 68, 27-05-93, Mendoza, None
32, Joan Juncos, ARG, F, , , 23-04-94, , None
33, Emanuel García, ARG, M, 1.72, 72, 08-07-93, Mendoza, None
34, Gonzalo Burgoa, ARG, M, 1.80, 70, 02-03-93, Mendoza, None
37, Matías Contreras, ARG, D, 1.78, 69, 18-11-94, Tunuyán, None
38, Alan Aldalla, ARG, G, 1.88, 70, 05-07-94, San Martín, None
40, Esteban Burgos, ARG, D, 1.88, 84, 09-01-92, Salta, Talleres (Córdoba)
41, Ángel González, ARG, M, 1.75, 68, 16-05-94, Godoy Cruz, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
6, Emanuel Aguilera, ARG, D, 1.88, 76, 11-06-89, Guaymallén, Independiente
