=  Sheffield Wednesday - English Football League One 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Liam Palmer, SCO, D, 1.88, 81, 19-09-91, Worksop, None
3, Jaden Brown, ENG, D, 1.75, 72, 24-01-99, Lewisham, Huddersfield T
4, Will Vaulks, WAL, D, 1.80, 75, 13-09-93, Wirral, Cardiff C
5, Ben Heneghan, ENG, D, 1.91, 79, 19-09-93, Manchester, AFC Wimbledon
6, Dominic Iorfa, ENG, D, 1.88, 78, 08-07-95, Southend-on-Sea, Wolverhampton W
7, Mallik Wilks, ENG, F, 1.80, 71, 15-12-98, Leeds, Hull C
8, Dennis Adeniran, ENG, M, 1.80, 74, 02-01-99, Southwark, Everton
9, Lee Gregory, ENG, F, 1.88, 80, 26-08-88, Sheffield, Stoke C
10, Barry Bannan, SCO, M, 1.70, 60, 01-12-89, Glasgow, Crystal Palace
11, Josh Windass, ENG, M, 1.75, 68, 09-01-94, Hull, Wigan Ath
12, Leojo Davidson, ENG, D, -, -, 18-12-03, Sheffield, Manchester C
13, Callum Paterson, SCO, F, 1.83, 76, 13-10-94, South Queensferry, Cardiff C
14, George Byers, SCO, M, 1.80, 73, 29-05-96, Ilford, Swansea C
15, Akin Famewo, ENG, D, 1.80, 66, 09-11-98, Lewisham, Norwich C
17, Fisayo Dele-Bashiru, ENG, M, 1.76, 70, 06-02-01, Hamburg, Manchester C
18, Marvin Johnson, ENG, D, 1.78, 74, 01-12-90, Birmingham, Middlesbrough
19, Tyreeq Bakinson, ENG, M, 1.85, 70, 08-01-98, Camden, Bristol C
20, Michael Ihiekwe, ENG, D, 1.86, 77, 20-11-92, Liverpool, Rotherham U
22, Rio Shipston, ENG, M, -, -, 07-11-04, Sheffield, None
23, Jay Glover, ENG, M, -, -, 01-05-03, -, None
24, Michael Smith, ENG, F, 1.93, 86, 17-10-91, Wallsend, Rotherham U
25, Cameron Dawson, ENG, G, 1.82, 69, 07-07-95, Sheffield, None
26, Luke Jackson, ENG, G, -, -, 18-03-02, Pontefract, Huddersfield T
29, Bailey-Tye Cadamarteri, ENG, F, -, -, 09-05-05, Leeds, None
30, Sean Fusire, ENG, M, -, -, 31-05-05, Sheffield, None
31, David Stockdale, ENG, G, 1.91, 84, 20-09-85, Leeds, Wycombe W
32, Jack Hunt, ENG, D, 1.75, 71, 06-12-90, Leeds, Bristol C
33, Reece James, ENG, D, 1.68, 71, 07-11-93, Bacup, Blackpool
34, Sam Durrant, ENG, M, -, -, 16-02-02, Chelsea, Blackburn R
35, Luke Cook, ENG, F, -, -, -, -, Merstham
37, Adam Alimi-Adetoro, IRL, D, -, -, 03-04-01, -, Athlone T
38, Will Trueman, ENG, M, -, -, 14-10-02, Rotherham, None
43, Paulo Aguas, ENG, D, -, -, 28-05-03, -, None
44, Aden Flint, ENG, D, 1.89, 76, 11-07-89, Pinxton, Stoke C
47, Pierce Charles, ENG, G, 1.91, 73, 21-07-05, Manchester, Manchester C

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
40, Sylla Sow, NED, F, 1.82, 74, 08-08-96, Nijmegen, Go Ahead Eagles
29, Alex Hunt, IRL, M, 1.73, 67, 29-05-00, Sheffield, Grimsby T
27, Ryan Galvin, ENG, D, 1.82, 75, 31-01-01, Kingston upon Thames, Maidstone U (On Loan)
45, Alex Mighten, ENG, M, 1.81, 71, 11-04-02, Nottingham, Nottingham F
34, Mark McGuinness, IRL, D, 1.94, 70, 05-01-01, Slough, Cardiff C
16, David Agbontohoma, ENG, D, 1.93, 77, 30-09-01, Southwark, Boreham Wood
39, Bobby Dunn, ENG, M, -, -, 11-08-03, Greenwich, Dartford
