=  Woking - English National League 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Jack Cook, ENG, D, -, -, 16-09-93, -, Hampton & Richmond Boro
3, Josh Casey, ENG, D, 1.75, 71, 19-10-91, Ascot, Hampton & Richmond Boro
4, Charlie Cooper, ENG, M, 1.75, 73, 01-05-97, Stockton-on-Tees, FC Halifax T
5, Ben Gerring, ENG, D, 1.88, 74, 01-01-91, Torquay, Billericay T
6, Moussa Diarra, FRA, D, 1.97, 90, 04-02-90, Trappes, Havant & Waterlooville
7, Dave Tarpey, ENG, F, 1.83, 75, 14-11-88, Henley-on-Thames, Barnet
8, Kane Ferdinand, IRL, M, 1.85, 86, 07-10-92, Newham, East Thurrock U
9, Jonte Smith, BER, F, 1.85, 76, 10-07-94, Hamilton [BER], Cheltenham T
10, Max Kretzschmar, ENG, M, 1.74, 71, 12-10-93, Kingston upon Thames, Hampton & Richmond Boro
11, Matthew Jarvis, ENG, M, 1.73, 70, 22-05-86, Middlesbrough, Norwich C
12, Nathan Collier, ENG, D, 1.83, 76, 18-06-86, Birmingham, Hampton & Richmond Boro
13, Craig Ross, ENG, G, 1.88, 74, 29-01-90, Walton-on-Thames, Barnet
14, John Freeman, ENG, M, 1.80, 67, 04-11-01, Stevenage, MK Dons
15, Jack Skinner, ENG, M, -, -, 18-06-00, -, None
16, Kyran Lofthouse, ENG, F, 1.80, 65, 21-10-00, Oxford, Oxford U
17, Sam Evans, ENG, F, -, -, 01-10-02, -, None
18, Ben Dempsey, ENG, M, 1.80, 72, 25-11-99, Tooting, Charlton Ath
19, Zach Robinson, ENG, F, 1.88, 78, 11-06-02, Lambeth, AFC Wimbledon
20, Malachi Napa, ENG, M, 1.68, 65, 26-05-99, Newham, Oxford U
21, Tommy Block, ENG, M, 1.83, 86, 23-12-99, Sutton, Hibernian
22, John Goddard, ENG, M, 1.78, 74, 02-06-93, Sandhurst, Ebbsfleet U
23, Jayden Wareham, ENG, F, -, -, 13-05-03, -, None
24, Leo Hamblin, ENG, D, -, -, 24-10-02, -, None
25, Sam Ashford, ENG, F, 1.83, 73, 21-12-95, Chelmsford, Crawley T
26, Jamar Loza, JAM, F, 1.77, 71, 10-05-94, Kingston, King's Lynn T
27, Joe Leslie, ENG, M, -, -, 13-11-00, -, Stevenage
28, Selim Saied, ENG, F, -, -, 09-03-03, Chelsea, None
30, Sam Dalby, ENG, F, 1.91, 78, 17-01-00, Leytonstone, Watford
31, Mark Smith, ENG, G, 1.88, 66, 15-12-95, Isleworth, Dartford
32, Paul Hodges, ENG, F, 1.64, 62, 24-05-93, Woking, Slough T
33, Jake Rumble, ENG, D, -, -, 07-08-03, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
30, Sam Cartwright, ENG, D, 1.85, 75, 08-07-00, Huntingdon, Peterborough U
9, Connor Hall, ENG, F, 1.80, 77, 18-02-98, Slough, Chorley
6, Saul Shotton, ENG, D, 1.84, 75, 10-11-00, Stoke-on-Trent, WBA
25, Josh Davison, ENG, F, 1.88, 79, 16-09-00, Enfield, Charlton Ath
19, Tyler Reid, ENG, D, 1.80, 72, 02-09-97, Luton, FF Jaro
14, Slavi Spasov, ENG, F, -, -, 31-12-01, -, Oxford U
1, Harvey White, ENG, G, -, -, 28-02-01, -, 
19, Niko Muir, ENG, F, -, -, 01-03-93, Islington, Hampton & Richmond Boro
