=  Weymouth - English National League 2020/2021

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gerard Benfield, ENG, G, -, -, 28-09-97, Poole, Salisbury
2, Brennan Camp, SCO, D, 1.85, 73, 12-10-00, Dorchester, Bournemouth
4, Josh Wakefield, ENG, M, 1.80, 72, 06-11-93, Frimley, Poole T
5, Ade Olumuyiwa, NGA, D, -, -, 12-06-97, -, Blackfield & Langley
6, Jordan Ngalo, ENG, M, 1.73, 70, 03-04-99, Portsmouth, Blackfield & Langley
7, Alefe Santos, BRA, M, 1.78, 66, 28-01-95, São Paulo, Aldershot T
8, Jake McCarthy, ENG, M, 1.73, 70, 01-12-96, Blandford, Bournemouth
9, Ben Thomson, ENG, F, -, -, 05-02-90, -, Gillingham T
10, Josh McQuoid, NIR, F, 1.75, 73, 15-12-89, Southampton, Aldershot T
11, Jack Dickson, ENG, M, -, -, 30-03-96, -, Poole T
12, Ben Morgan, WAL, D, -, -, 10-09-98, -, Gloucester C
13, Sammy Lander, ENG, G, -, -, -, -, None
14, Myles Anderson, ENG, D, 1.83, 80, 09-01-90, Westminster, Hartlepool U
15, Josh Leslie-Smith, ENG, D, -, -, 15-10-99, -, Poole T
16, Andy Robinson, ENG, M, 1.88, 66, 16-10-92, Bournemouth, Havant & Waterlooville
17, Calvin Brooks, ENG, D, 1.85, 78, 01-06-94, Dortmund, Yeovil T
18, Andrew Dallas, SCO, F, 1.78, 72, 22-07-99, Glasgow, Cambridge U
19, Jack Hoey, ENG, F, 1.88, 75, 03-11-98, Bournemouth, Gardner Webb Univ
20, Cody Cooke, ENG, F, 1.85, 75, 02-03-93, Truro, St Mirren
21, Jacob Mensah, GHA, M, -, -, 18-07-00, Lambeth, Crystal Palace
22, Harry Burns, ENG, M, -, -, 01-01-99, -, None
23, Cameron Murray, ENG, M, 1.66, 65, 21-03-95, Halifax, Dorchester T
24, Dominic Revan, ENG, D, 1.92, 81, 19-09-00, West Bromwich, Aston Villa
25, Harrison Bruton, ENG, G, -, -, 12-08-02, Dorchester, None
26, Ollie Harfield, ENG, D, 1.78, 78, 09-01-98, Southampton, Dagenham & Redbridge
27, Ben Worman, ENG, M, 1.72, 67, 30-08-01, Cambridge, Cambridge U
29, Ethan Ross, ENG, G, 1.96, 94, 06-03-97, Enfield, Lincoln C
32, Sean Shields, NIR, M, 1.77, 68, 20-01-92, Enfield, Ebbsfleet U
42, Pierre Fonkeu, CMR, F, -, -, 10-07-97, -, Beroe Stara Zagora

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
24, Tom Whelan, ENG, M, 1.72, 68, 16-12-95, Liverpool, Chesterfield
18, Sam Pearson, WAL, M, 1.81, 71, 26-10-01, Cardiff, Bristol C
27, Shamir Mullings, ENG, F, 1.92, 80, 30-10-93, Enfield, 
18, Zaid Al Hussaini, ENG, M, 1.75, 65, 07-06-00, Chelsea, Crawley T
3, Corey Jordan, ENG, D, 1.85, 75, 04-03-99, Bournemouth, Bournemouth
21, Jack Bycroft, ENG, G, 1.84, 71, 21-09-01, Salisbury, Southampton
28, Christian Saydee, ENG, F, 1.84, 78, 10-05-02, Hillingdon, Bournemouth
27, Joan Luque, ESP, M, 1.86, 80, 16-06-92, Barcelona, 
