=  Balmazújváros - Hungarian Nemzeti Bajnokság I 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gergő Szécsi, HUN, G, 1.85, 83, 07-02-89, Eger, Debrecen
2, Krisztián Pogacsics, HUN, G, 1.83, 74, 17-10-85, Zalaegerszeg, Puskás Akadémia
4, Adrián Rus, HUN, D, 1.88, 84, 18-03-96, Satu Mare, Fehérgyarmat
5, László Tamás, HUN, D, 1.94, 86, 18-01-88, Gheorgheni, Vasas
6, Krisztián Póti, HUN, D, 1.90, 82, 28-05-88, Mátészalka, Sopron
7, Yuriy Habovda, UKR, M, 1.79, 67, 06-05-89, Mukachevo, Rukh Vynnyky
8, Bachana Arabuli, GEO, F, 1.88, 81, 05-01-94, Tbilisi, Dinamo Tbilisi
9, Ádám Fekete, HUN, F, 1.86, 79, 22-01-88, Nyíregyháza, Szigetszentmiklós
10, Ervin Zsiga, HUN, M, 1.79, 75, 11-07-91, Satu Mare, Fortuna Poiana Câmpina
11, Carlo Erdei, ROU, M, 1.82, 72, 22-03-96, Satu Mare, Pandurii Târgu Jiu
13, Dávid Sigér, HUN, M, 1.75, 69, 30-11-90, Debrecen, Debrecen
14, Gergely Rudolf, HUN, F, 1.76, 77, 09-03-85, Nyiregyháza, Nyiregyháza
15, Bence Jagodics, HUN, M, 1.82, 79, 31-03-94, Szombathely, Szeged
17, Máté Schmid, HUN, M, 1.75, 75, 08-07-96, Budapset, Videoton
18, Attila Haris, HUN, M, 1.77, 75, 23-01-97, Szolnok, Ferencváros
19, Nemanja Andrić, SRB, M, 1.71, 70, 13-06-87, Belgrade, Újpest
21, Ante Batarelo, CRO, M, 1.73, 73, 21-11-84, Split, Solin
25, Lasha Shindagoridze, GEO, F, 1.89, 84, 30-01-93, Tbilisi, Saburtalo
26, Sándor Vajda, UKR, M, 1.75, 75, 24-12-91, Mátészalka, Naftovyk-Ukrnafta
27, Márk Kónya, HUN, M, 1.82, 77, 04-04-89, Nyíregyháza, Nyíregyháza
28, Tibor Bokros, HUN, D, 1.82, 83, 28-08-89, Sátoraljaújhely, Debrecen
30, Aladár Virág, HUN, D, 1.80, 77, 19-02-83, Debrecen, Anagennisi Deryneia
33, Eke Uzoma, NGA, M, 1.68, 65, 11-08-89, Imo, Berliner AK
39, Zoltán Harsányi, SVK, F, 1.85, 76, 01-06-87, Senec, Nyiregyháza
40, György Kamarás, HUN, M, 1.84, 77, 17-03-98, Budapest, Dorog
41, Ferenc Rácz, HUN, F, 1.82, 74, 28-03-91, Szombathely, Mezőkövesd
56, Miklós Belényesi, HUN, F, 1.86, 82, 15-05-83, Marghita, Baumgarten
67, Irakli Maisuradze, GEO, F, 1.77, 74, 22-08-88, Tbilisi, Panionios
88, László Horváth, HUN, G, 1.87, 82, 23-02-88, Kaposvár, Szigetszentmiklós

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
69, Róland Vólent, HUN, F, 1.92, 84, 23-09-92, Békéscsaba, Siófok
39, Adamo Coulibaly, FRA, F, 1.87, 81, 14-08-81, Paris, 
23, Ádám Kovács, HUN, F, 1.80, 76, 14-04-91, Budapest, Zalaegerszeg
55, István Bódis, HUN, M, 1.83, 77, 19-01-97, Zalău, Szeged (On Loan)
71, Ádám Orovecz, HUN, M, 1.69, 72, 23-10-97, Hódmezővásárhely, Kazincbarcika (On Loan)
