=  Mersin Idman Yurdu - Turkish Süper Lig 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Hakan Arıkan, TUR, G, 1.92, 86, 17-08-82, Karamürsel, Beşiktaş
2, Tonia Tisdell, LBR, M, 1.77, 73, 20-03-92, Monrovia, Ankaraspor
3, Joseph Boum, CMR, D, 1.82, 76, 26-09-89, Yaoundé, Tatlısu Halk Odası
4, Çağdaş Atan, TUR, D, 1.87, 81, 29-02-80, İzmir, Basel
5, Erman Özgür, TUR, M, 1.78, 68, 13-04-77, Kartal, Gaziantepspor
7, Nduka Ozokwo, NGA, M, 1.80, 75, 25-12-88, Enugu, Boluspor
8, Cristian Zurita, ARG, M, 1.86, 81, 24-07-79, Salta, Gaziantepspor
10, André Moritz, BRA, M, 1.87, 83, 06-08-86, Florianópolis, Kayserispor
11, Mert Nobre, TUR, F, 1.83, 81, 11-06-80, Jatei, Beşiktaş
12, Ibrahim Šehić, BIH, G, 1.90, 80, 02-09-88, Sarajevo, Željezničar
13, Wissem Ben Yahia, TUN, M, 1.74, 70, 09-09-84, Paris, Club Africain
14, Matthew Amoah, GHA, F, 1.75, 66, 24-10-80, Tema, NAC Breda
15, Hasan Üçüncü, TUR, M, 1.77, 74, 16-11-80, Sürmene, Rizespor
17, Erdal Kılıçaslan, TUR, M, 1.79, 73, 23-08-84, Munich, Gençlerbirliği
18, Barış Ataş, TUR, M, 1.70, 69, 01-02-87, Diyarbakır, Trabzonspor
21, Danilo Bueno, BRA, M, 1.75, 73, 12-03-83, São Paulo, Étoile du Sahel
22, Cengiz Biçer, LIE, G, 1.88, 79, 11-12-87, Grabs, Samsunspor
23, Mustafa Keçeli, TUR, D, 1.76, 75, 15-09-78, Ankara, Bursaspor
25, Beto, BRA, F, 1.80, 81, 25-10-81, São Carlos-SC, Gaziantepspor
27, İbrahim Ferdi Coşkun, TUR, M, 1.74, 66, 20-04-87, Gaziantep, Gaziantepspor
33, Nurullah Kaya, TUR, M, 1.72, 64, 20-07-86, Batman, Mezitlispor
39, Cenker Pehlivan, TUR, F, , , 15-11-90, Kırklareli, None
44, Erhan Güven, TUR, D, 1.83, 75, 15-05-82, Ankara, Beşiktaş
55, Hakan Bayraktar, TUR, M, 1.77, 78, 11-02-76, Samsun, Samsunspor
66, İlhan Özbay, TUR, M, 1.75, 66, 19-09-82, Şefaatli, Sakaryaspor
77, Spas Delev, BUL, F, 1.69, 61, 22-09-89, Blagoevgrad, CSKA Sofia
78, İbrahim Kaş, TUR, D, 1.83, 79, 20-09-86, Karabük, Bursaspor
88, Tarık Altuntaş, TUR, F, , , 23-08-91, Bor, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Fatih Şen, TUR, M, 1.73, 63, 10-08-79, Samsun, Şanlıurfaspor
50, Yannick Kamanan, FRA, F, 1.86, 78, 05-10-82, St-Pol-sur-Mer, Qabala
19, Mehmet Polat, TUR, D, 1.80, 84, 08-06-78, Gaziantep, 
91, Emre Gürbüz, TUR, D, 1.92, , 25-03-91, Mersin, Tarsus İdman Yurdu (On Loan)
