=  Deportes La Serena - Chilean Primera División 2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gustavo Fuentealba, CHI, G, 1.84, 83, 31-10-94, Coronel, Deportes Puerto Montt
2, Jens Buss, CHI, D, 1.85, 73, 24-01-97, Vitacura, Deportes Antofagasta
3, Enzo Ferrario, CHI, D, 1.82, 75, 03-03-00, Santiago, Universidad Católica
4, Leandro Díaz, CHI, D, 1.73, 67, 16-03-99, Curicó, Universidad de Concepción
5, Lucas Alarcón, CHI, D, 1.83, 82, 05-03-00, Santiago, Universidad de Chile
6, Rodrigo Brito, CHI, D, 1.85, 78, 23-02-83, Santiago, Rangers (Talca)
7, Maximiliano Guerrero, CHI, F, 1.70, 65, 15-01-00, La Serena, Universidad de Chile
8, Cristóbal Jorquera, CHI, M, 1.73, 69, 06-04-88, Santiago, Bursaspor
9, Federico Andrada, ARG, F, 1.79, 74, 03-03-94, Carapachay, Atlético Tucumán
10, Leonardo Valencia, CHI, M, 1.81, 79, 25-04-91, Santiago, Colo-Colo
11, Richard Paredes, CHI, F, 1.74, 69, 04-12-97, Santiago, Palestino
12, José Tapia, CHI, G, -, -, 03-06-02, -, None
13, Luckas Carreño, CHI, M, 1.76, 72, 07-04-03, Maipú, None
14, Matías Fernández, CHI, M, 1.78, 72, 15-05-86, Merlo, Colo-Colo
15, Victor Ramon, BRA, D, 1.86, 79, 14-01-00, -, Guarani
16, Ariel Cáceres, CHI, D, 1.79, 72, 21-11-99, Independencia, San Luis de Quillota
17, Zacarías López, CHI, G, 1.83, 76, 30-06-98, Arica, Deportivo Municipal
19, Santiago Dittborn, CHI, M, 1.74, 70, 30-10-92, Santiago, Universidad Católica
20, Marcelo Herrera, ARG, D, 1.85, 78, 26-02-92, Ledesma, Sarmiento (Junín)
21, Cristian Erbes, ARG, M, 1.71, 69, 06-01-90, Capital Federal, Atlético Tucumán
23, Diego Ulloa, CHI, D, 1.78, 73, 16-06-03, Recoleta, Colo-Colo
24, Bryan Soto, CHI, M, 1.70, 57, 01-06-01, Santiago, Colo-Colo
25, Ángelo Quiñones, CHI, M, 1.75, 73, 20-07-98, Catemu, Santiago Wanderers
26, Humberto Suazo, CHI, F, 1.72, 79, 10-05-81, San Antonio, Raya2
27, Jeison Fuentealba, CHI, M, -, -, 10-01-03, -, Universidad de Chile
28, Guillermo Zuleta, CHI, D, 1.76, 72, 18-02-01, -, None
29, Martín Ramírez, CHI, D, -, -, 31-12-03, -, None
30, Juan Ignacio Cavallaro, ARG, M, 1.71, 68, 28-06-94, Paraná, Tigre
31, Jaime Carreño, CHI, M, 1.66, 65, 03-03-97, Recoleta, Universidad Católica
32, Matías Cortés, CHI, D, 1.75, 70, 28-02-03, -, None
33, Francisco Díaz, CHI, F, -, -, 26-02-02, -, None
35, Martín Castillo, CHI, D, -, -, -, -, None
36, Javier Díaz, CHI, G, -, -, 04-02-03, -, None
37, Carlos Vásquez, CHI, M, -, -, 26-06-97, -, Provincial Ovalle
38, Daniel Campusano, CHI, F, -, -, 23-01-02, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
22, Daniel Monardes, CHI, M, 1.76, 72, 11-03-00, Arica, San Marcos de Arica
34, Valentín Coria, ARG, F, 1.68, 62, 31-10-01, Neuquén, San Marcos de Arica
9, Marcelo Estigarribia, ARG, F, 1.84, 83, 10-05-95, Villaguay, Patronato (Paraná)
