=  Châteauroux - French Ligue 2 2017/2018

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Louis Souchaud, FRA, G, 1.86, 80, 10-09-95, Le Blanc, None
2, Chaker Alhadhur, COM, D, 1.71, 56, 04-12-91, Nantes, Caen
3, Yannick M'bone, FRA, D, 1.85, 80, 16-04-93, Yaoundé, Fréjus
4, Richard-Quentin Samnick, FRA, D, 1.89, 86, 23-01-93, Noisy-le-Grand, Bari
5, Grégory Bourillon, FRA, M, 1.87, 74, 01-07-84, Laval, Angers
6, Sidy Sarr, SEN, M, 1.96, 88, 05-06-96, M'Bour, Kortrijk
7, Oumare Tounkara, FRA, F, 1.87, 80, 25-05-90, Paris, JA Drancy
8, Sofiane Khadda, FRA, M, 1.81, 72, 23-12-91, Vesoul, Belfort
10, Saïd Benrahma, ALG, F, 1.72, 67, 10-08-95, Aïn Témouchent, Nice
11, Abdoulrazak Boukari, TOG, M, 1.82, 70, 25-04-87, Lomé, Wolverhampton W
12, Nama Fofana, FRA, D, 1.83, 78, 12-07-90, Créteil, Consolat
13, Christophe Mandanne, FRA, F, 1.71, 62, 07-02-85, Toulouse, Nancy
14, Sanaa Altama, FRA, M, 1.75, 74, 23-07-90, Lille, Sedan
15, Kévin Goba, FRA, F, 1.86, 80, 06-07-87, Saint-Pol-sur-Mer, Sedan
16, Rémi Pillot, FRA, G, 1.87, 80, 27-07-90, Besançon, Kortrijk
17, Kévin Das Neves, FRA, M, 1.83, 75, 08-05-86, Clermont-Ferrand, Le Poiré-sur-Vie
18, Fallou Niang, SEN, M, 1.72, 70, 01-05-95, Thiès, CS Sfaxien
19, Opa Sangante, SEN, M, 1.88, 85, 01-02-91, Diannah Malary, Chambly
20, Alexandre Raineau, FRA, M, 1.78, 71, 21-06-86, Paris, Caen
21, Christopher Operi, FRA, M, 1.83, 73, 29-04-97, Abidjan, None
22, Kamel Chergui, FRA, M, 1.73, 65, 16-04-93, Saint-Étienne, Grenoble
23, Yann Mabella, FRA, F, 1.82, 77, 22-02-96, Toulouse, Nancy
24, Gerzino Nyamsi, FRA, D, 1.95, 85, 22-01-97, Saint-Brieuc, Rennes
25, Aldo Angoula, FRA, D, 1.84, 82, 04-05-81, Le Havre, Évian TG
27, Cheick Traoré, FRA, D, 1.74, 76, 31-03-95, Paris, Guingamp
28, Maxime Barthelmé, FRA, M, 1.77, 65, 08-09-88, Sartrouville, Lorient
29, Mehdi Merghem, FRA, M, 1.78, 70, 19-07-97, Aubervilliers, None
40, Mouez Hassen, TUN, G, 1.84, 70, 05-03-95, Fréjus, Nice

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Brian Chevreuil, HAI, M, 1.76, 78, 26-02-97, Paris, Romorantin (On Loan)
