=  Lokeren - Belgian Pro League 2013/14

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Barry "Copa" Boubacar, CIV, G, 1.80, 69, 30-12-79, Marcory, Beveren
2, Alexander Scholz, DEN, D, 1.89, 87, 24-10-92, Copenhagen, Stjarnan
3, Denis Odoi, BEL, D, 1.78, 67, 27-05-88, Leuven, Anderlecht
4, Grégory Mertens, BEL, D, 1.90, 78, 21-02-91, Anderlecht, Cercle Brugge
5, Mijat Marić, SUI, D, 1.88, 83, 30-04-84, Minusio, Eupen
7, Killian Overmeire, BEL, M, 1.88, 81, 06-12-85, Gent, None
8, Koen Persoons, BEL, M, 1.79, 76, 12-07-83, Aalst, Mechelen
9, Hamdi Harbaoui, TUN, F, 1.85, 81, 05-01-85, Bizerte, OH Leuven
10, Ivan Leko, CRO, M, 1.79, 77, 07-02-78, Split, Germinal Beerschot
11, Onur Kaya, BEL, M, 1.67, 69, 20-04-86, Brussels, Charleroi
12, Jugoslav Lazić, SRB, G, 1.97, 90, 12-12-79, Kruševac, Napredak Kruševac
13, Giorgos Galitsios, GRE, D, 1.83, 76, 06-07-86, Larissa, Olympiakos
14, Jordan Remacle, BEL, F, 1.75, 65, 14-02-87, Verviers, KAA Gent
16, Jore Trompet, BEL, M, 1.80, 70, 30-07-92, Brussels, Eendracht Opstal
19, Júnior Dutra, BRA, M, 1.84, 76, 25-04-88, Santos, Kashima Antlers
20, Hans Vanaken, BEL, M, 1.85, 77, 24-08-92, Akselwal, Lommel U
22, Djordje Despotović, SRB, F, 1.88, 80, 04-03-92, Donja Borina, Spartak Zlatibor Voda
23, Eugene Ansah, GHA, M, 1.79, 70, 16-12-94, Accra, Liberty Professionals
24, Ayanda Patosi, RSA, M, 1.74, 70, 31-10-92, Khayelitsha, ASD Cape Town
25, Alexander Corryn, BEL, D, 1.77, 70, 03-01-94, Gent, None
26, Cedric Mingiedi, BEL, M, 1.82, 70, 05-12-94, Sint-Niklaas, RS Waasland
27, Preben de Man, BEL, M, 1.69, 68, 27-09-96, Dendermonde, None
29, Niil De Pauw, BEL, F, 1.80, 70, 06-01-90, Kinshasa, None
30, Davino Verhulst, BEL, G, 1.91, 90, 25-11-87, Beveren, Sint-Truiden
31, Cédric Mitu, COD, F, 1.75, 64, 14-01-95, Kinshasa, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Walter Fernández, ESP, F, 1.76, 72, 14-08-89, Barcelona, Petrolul Ploieşti (On Loan)
4, Jérémy Taravel, FRA, D, 1.88, 75, 17-04-87, Vincennes, Dinamo Zagreb
28, Enes Sağlık, BEL, M, 1.70, 68, 08-07-91, Verviers, Charleroi
