=  Aberdeen - Scottish Premier League 2009/10

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, James Langfield, SCO, G, 1.93, 83, 22-12-79, Paisley, Dunfermline Ath
2, Charlie Mulgrew, SCO, D, 1.91, 83, 06-03-86, Glasgow, Wolverhampton W
3, Richard Foster, SCO, M, 1.76, 73, 31-07-85, Aberdeen, Elgin BC
4, Gary McDonald, SCO, M, 1.85, 73, 10-04-82, Irvine, Oldham Ath
5, Zander Diamond, SCO, D, 1.89, 73, 03-12-85, Alexandria, None
6, Andrew Considine, SCO, D, 1.83, 75, 01-04-87, Aberdeen, None
7, Jim Paterson, SCO, D, 1.80, 85, 25-09-79, Bellshill, Plymouth Arg
8, Mark Kerr, SCO, M, 1.83, 65, 02-03-82, Bellshill, Dundee U
9, Steven MacLean, SCO, F, 1.80, 79, 23-08-82, Edinburgh, Plymouth Arg
10, Darren Mackie, SCO, F, 1.75, 64, 05-01-82, Inverurie, Colony Boys Club
11, Sone Aluko, ENG, F, 1.73, 62, 19-02-89, Birmingham, Birmingham C
14, Derek Young, SCO, M, 1.75, 68, 27-05-80, Glasgow, Partick Thistle
16, Stuart Duff, SCO, M, 1.78, 69, 23-01-82, Aberdeen, Dundee U
18, Davide Grassi, ITA, D, 1.85, 76, 13-01-86, Montecchio, Sant Andreu
19, Peter Pawlett, ENG, M, 1.78, 68, 03-02-91, Hull, None
20, Paul Marshall, ENG, M, 1.85, 78, 09-07-89, Gorton, Manchester C
21, Stuart Nelson, ENG, G, 1.85, 82, 17-09-81, Stroud, Norwich C
22, Jerel Ifil, ENG, D, 1.85, 81, 27-06-82, Wembley, Swindon T
23, Sammy Stewart, NIR, M, , , 25-11-90, Craigavon, Glenavon
24, Michael Paton, SCO, F, 1.78, 71, 25-03-89, Greenock, None
25, Jonathan Crawford, SCO, D, , , 12-03-90, Glasgow, None
26, Ryan Jack, SCO, D, 1.82, 77, 27-02-92, Aberdeen, None
27, Stirling Smith, SCO, D, , , 02-03-91, , None
30, John Bateman, ENG, G, , , 03-06-89, Wolverhampton, WBA
31, Mitchel Megginson, SCO, F, 1.80, 73, 27-07-92, Aberdeen, None
32, Scott Ross, SCO, D, 1.81, 73, 19-04-91, Aberdeen, None
33, Hállur Hánsson, FRO, M, 1.82, 77, 08-07-92, Tórshavn, HB Tórshavn
34, Fraser Fyvie, SCO, M, 1.72, 60, 27-03-93, Aberdeen, None
35, Nicky Low, SCO, D, 1.68, 64, 06-01-92, Greenock, None
40, Scott Bain, SCO, G, 1.83, 70, 22-11-91, Edinburgh, None
42, Clark Robertson, SCO, D, 1.88, 76, 05-09-93, Aberdeen, None
45, Dominico Gibson, SCO, F, , , 09-06-92, , None
47, Joe Shaughnessy, IRL, D, 1.83, 69, 06-07-92, Oughterard, Salthill Devon
52, Jack Grimmer, SCO, M, 1.84, 84, 25-01-94, Aberdeen, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Bertrand Bossu, FRA, G, 2.00, 89, 14-10-80, Calais, Crewe Alex
26, Rógvi Holm, FRO, D, , , 24-01-90, , HB Tórshavn
17, Maurice Ross, SCO, D, 1.80, 70, 03-02-81, Dundee, Beijing Guo'an
15, Tommy Wright, ENG, F, 1.83, 74, 28-09-84, Leicester, Grimsby T
9, Lee Miller, SCO, F, 1.88, 73, 18-05-83, Lanark, Middlesbrough
7, Chris Maguire, SCO, F, 1.70, 66, 16-01-89, Bellshill, Kilmarnock (On Loan)
