=  Sporting Fingal - FAI Premier Division 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Brendan Clarke, IRL, G, 1.85, 76, 17-09-85, Dublin, St Patrick's Ath
, Robbie Horgan, IRL, G, 1.83, 77, 07-06-68, Dublin, St Patrick's Ath
, Darren Quigley, IRL, G, 1.85, 71, 10-06-86, Dublin, Derry C
, Kevin Boyd, IRL, D, , , 27-02-90, Dublin, None
, Kenny Browne, IRL, D, 1.90, 86, 07-08-86, Waterford, Waterford U
, Lorcan Fitzgerald, IRL, D, 1.73, 69, 03-01-89, Swords, West Ham U
, John Frost, IRL, D, 1.82, 75, 20-05-80, Limerick, St Patrick's Ath
, Brian Gannon, IRL, D, 1.74, 71, 11-04-85, Dublin, Monaghan U
, Colin Hawkins, IRL, D, 1.85, 79, 17-08-77, Galway, Brighton & HA
, Colm James, IRL, D, 1.75, 80, 16-06-83, Dublin, Longford T
, Shaun Maher, IRL, D, 1.88, 83, 10-06-78, Dublin, Drogheda U
, Ger O'Brien, IRL, D, 1.78, 74, 02-07-84, Athlone, Derry C
, Ollie Cahill, IRL, M, 1.78, 71, 29-09-75, Tipperary, Shamrock R
, Kevin Dawson, IRL, M, 1.79, 80, 30-06-90, Dublin, Shelbourne
, Mark Duggan, IRL, M, 1.73, 71, 22-09-86, Dublin, Drogheda U
, Ronan Finn, IRL, M, 1.84, 75, 21-12-87, Dublin, UCD
, Alan Kirby, IRL, M, 1.70, 66, 08-09-77, Waterford, St Patrick's Ath
, Shane McFaul, IRL, M, 1.88, 76, 23-05-86, Dublin, UCD
, Keith Quinn, IRL, M, 1.73, 67, 22-09-88, Dublin, Bluebell U
, Mark Townley, IRL, M, , , 26-01-89, Dublin, Trinity Donaghmede
, Shaun Williams, IRL, M, 1.76, 75, 19-10-86, Dublin, Drogheda U
, Conán Byrne, IRL, F, 1.83, 86, 10-07-85, Dublin, UCD
, Glen Crowe, IRL, F, 1.75, 79, 25-12-77, Dublin, Bohemians
, Gary O'Neill, IRL, F, 1.74, 84, 30-01-82, Dublin, St Patrick's Ath
, Éamon Zayed, LBY, F, 1.88, 82, 04-10-83, Dublin, Drogheda U

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Stephen Paisley, IRL, D, 1.85, 80, 28-07-83, Dublin, 
, Shane Barrett, IRL, F, 1.78, 70, 23-11-81, Luton, Cork C FORAS Co-Op
