=  Bray Wanderers - FAI Premier Division 2010

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
, Matt Gregg, ENG, G, 1.80, 76, 30-11-78, Cheltenham, Dundalk
, Brian Kane, IRL, G, 1.81, 71, 06-07-90, Dublin, WFTA
, Robert Lambert, IRL, G, , , 19-01-90, , 
, Conor Thomas, IRL, G, , , 03-05-90, , 
, Stephen Brennan, IRL, D, 1.73, 70, 26-03-83, Dublin, St Patrick's Ath
, Kevin Byrne, IRL, D, , , 15-07-90, , 
, Nicky Byrne, IRL, D, , , 11-03-89, Dublin, St Joesph's Boys
, Seán Houston, IRL, D, 1.79, 76, 29-10-89, Donegal, UCD
, Dane Massey, IRL, D, 1.81, 74, 17-04-88, Dublin, Shamrock R
, Lloyd Massey, IRL, D, , , 18-07-89, Dublin, Shamrock R
, Adam Mitchell, IRL, D, 1.80, 77, 23-06-80, Dublin, Bangor Celtic
, Gary Murphy, IRL, D, , , 15-01-90, , 
, Shane O’Connor, IRL, D, 1.78, 75, 19-06-90, Dublin, None
, Derek Prendergast, IRL, D, 1.88, 80, 17-10-84, Dublin, Bangor Celtic
, Chris Shields, IRL, D, 1.88, 70, 27-12-90, Dublin, St Francis
, Colm Tresson, IRL, D, 1.85, 75, 29-06-71, Dublin, Portadown
, David Webster, IRL, D, 1.78, 70, 08-09-89, Dublin, None
, Richie Baker, IRL, M, 1.70, 70, 17-04-80, Dublin, Shelbourne
, Gary Dempsey, IRL, M, 1.75, 64, 15-01-81, Wexford, Darlington
, Dáire Doyle, IRL, M, 1.80, 78, 18-10-80, Dublin, Longford T
, James Kavanagh, IRL, M, 1.79, 71, 12-01-93, Dublin, Belvedere
, Graham Kelly, IRL, M, 1.71, 68, 31-10-91, Dublin, Derby Co
, Jake Kelly, IRL, M, 1.80, 73, 18-06-90, London, St Joesph's Boys
, Guy King-Hall, IRL, M, , , 29-09-90, , 
, Danny O'Connor, IRL, M, 1.93, 83, 28-09-80, Dublin, Newry C
, David O'Neill, IRL, M, 1.83, 72, 17-08-90, Arklow, None
, Keith O'Neill, IRL, M, , , 19-10-86, , Shamrock R
, Shane O'Neill, IRL, M, 1.77, 70, 09-01-89, Dublin, None
, Ian Tuohy, IRL, M, , , 18-06-90, Dublin, None
, David Tyrell, IRL, M, 1.80, 70, 06-05-85, Terenure, Athlone T
, Dylan Vickers, IRL, M, , , 18-11-90, Wicklow, 
, Kieran Waters, IRL, M, 1.83, 80, 05-05-90, Dublin, None
, Dean Barrett, IRL, F, , , 19-01-86, Enfield [IRL], Cherry Orchard
, Youcef Belhout, IRL, F, , , 21-01-90, , 
, John Mulroy, IRL, F, 1.78, 72, 27-12-87, Dublin, None
, Adam O'Connor, IRL, F, 1.82, 75, 20-07-90, Bray, Wolfe Tone Celtic
, Dean Zambra, IRL, F, 1.77, 73, 30-07-88, Dublin, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
, Carl Donnelly, IRL, G, 1.85, 71, 16-06-87, Kildare, 
, Daniel Ennis, IRL, D, , , 10-11-88, Dublin, 
, Philip Higgins, IRL, D, , , 12-09-91, , 
, Philip Knight, IRL, D, , , 18-09-90, Dublin, 
, Ger Rafter, IRL, D, , , 14-07-90, Dublin, 
, Gareth Fitzsimons, IRL, M, , , 25-02-91, , 
, Karl McCabe, IRL, M, 1.68, 73, 09-09-81, Dublin, 
, Mark O'Brien, IRL, M, 1.78, 75, 13-05-84, Dublin, Shelbourne
, Andrei Georgescu, ROU, F, 1.80, 75, 12-03-83, Bucharest, 
, Ian Masterson, IRL, F, , , 07-09-89, , 
, Pablo Rodríguez Aracil, ESP, F, 1.90, 83, 20-07-85, Valencia, 
, Robbie Doyle, IRL, F, 1.75, 77, 15-04-82, Bray, 
