=  Illichivets Mariupol - Ukrainian Premier League 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Oleksiy Polyanskyy, UKR, M, 1.82, 82, 12-04-86, Avdeyevka, Shakthar Donetsk
3, Dmytro Nevmyvaka, UKR, D, 1.91, 84, 19-03-84, Zaporozhye, Metalurh Zaporizhya
5, Adrian Pukanych, UKR, M, 1.80, 68, 22-06-83, Donetsk, Shakhtar Donetsk-2
6, Dmytro Hrechyshkin, UKR, M, 1.73, 63, 22-09-91, Sievierodonetsk, Shakhtar Donetsk-2
7, Serhiy Shevchuk, UKR, M, 1.84, 75, 18-06-85, Makariv, Shakhtar Donetsk-2
8, Ihor Chaykovskyy, UKR, M, 1.71, 69, 07-10-91, Chernivtsi, Shakhtar Donetsk-2
9, Kostyantyn Yaroshenko, UKR, F, 1.74, 70, 12-09-86, Luhansk, Shakhtar Donetsk-2
11, Ruslan Fomin, UKR, F, 1.87, 74, 02-03-86, Donetsk, Shakhtar Donetsk
12, Rustam Khudzhamov, UKR, G, 1.91, 85, 05-10-82, Skvyra, Shakhtar Donetsk
17, Vitaliy Fedotov, UKR, M, 1.68, 57, 16-07-91, Donetsk, Shakhtar Donetsk-2
19, Ihor Tyshchenko, UKR, M, 1.80, 79, 11-05-89, Vladivostok, Illichivets Mariupol-2
20, Maksym Kovalyov, UKR, M, 1.84, 80, 20-03-89, Alchevsk, Shakhtar Donetsk-2
21, Serhiy Yavorskyy, UKR, D, 1.92, 81, 05-07-89, Donetsk, Shakhtar Donetsk-2
23, Ihor Bazhan, UKR, G, 1.87, 82, 02-12-81, Kirovohrad, Metalist Kharkiv
26, Yehor Ivanov, UKR, F, 1.84, 75, 30-08-91, , Vorskla Poltava-2
29, Denis Kozhanov, UKR, F, 1.72, 69, 13-06-87, Donetsk, Shakhtar Donetsk-2
32, Mykola Ishchenko, UKR, D, 1.82, 75, 09-03-83, Kyiv, Shakhtar Donetsk
39, Vitaliy Vytsenets, UKR, F, 1.82, 69, 03-08-90, Pershotravnevsk, Shakhtar Donetsk
44, Dmytro Skoblov, UKR, M, 1.73, 61, 30-11-89, Mariupol, Illichivets Mariupol-2
46, Anton Kicha, UKR, M, 1.73, 68, 01-05-90, Dnipropetrovsk, Illichivets Mariupol-2
77, Artem Putivtsev, UKR, M, 1.86, 79, 29-08-88, Kharkiv, Metalist Kharkiv
80, Tornike Okriashvili, GEO, M, 1.81, 71, 12-02-92, Tbilisi, Shakhtar Donetsk-2
89, Ritvars Rugins, LVA, M, 1.72, 70, 17-10-89, Tukums, Ventspils
91, Bohdan Butko, UKR, D, 1.80, 68, 13-01-91, Donetsk, Shakhtar Donetsk-2
92, Pylyp Budkivskyy, UKR, F, 1.94, 78, 10-03-92, Kyiv, Shakhtar Donetsk-2
99, David Targamadze, GEO, M, 1.68, 66, 22-08-89, Tbilisi, Shakhtar Donetsk

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
4, Ivan Ordets, UKR, D, 1.81, 82, 08-07-92, Volnovakha, Shakhtar Donetsk-2
45, Yehor Kartushov, UKR, F, 1.75, 65, 05-01-91, Saky, Shakhtar Donetsk-2
70, Vladlen Yurchenko, UKR, F, 1.79, 64, 22-01-94, Mykolaiv, Shakhtar Donetsk-2
16, Stanislav Mykytsey, UKR, D, 1.82, 74, 07-09-89, Donetsk, Shakhtar Donetsk-2
37, Oleksandr Kasyan, UKR, F, 1.85, 79, 27-01-89, Donetsk, Shakhtar Donetsk-2
30, Mykyta Shevchenko, UKR, G, 1.87, 80, 26-01-93, Horlivka, Shakhtar Donetsk-2
25, Vladyslav Nasybulin, UKR, M, 1.73, 62, 06-07-89, Debaltsevo, Shakhtar Donetsk-2
33, Bohdan Shust, UKR, G, 1.89, 83, 04-03-86, Sudovaya Vishnya, Shakhtar Donetsk
22, Artur Zapadnya, UKR, M, 1.83, 69, 04-06-90, Pervomaisk, Vorskla Poltava
13, Artem Chornyy, UKR, M, 1.70, 65, 23-10-89, Mykolaiv, MFC Mykolaiv
14, Artem Savin, UKR, D, 1.79, 74, 20-01-81, Luhansk, 
15, Rizvan Ablitarov, UKR, D, 1.92, 80, 18-04-89, Sudak, Sevastopol
