=  Wrexham - English National League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Robert Lainton, ENG, G, 1.88, 79, 12-10-89, Ashton-under-Lyme, Port Vale
2, Reece Hall-Johnson, ENG, D, 1.73, 67, 09-05-95, Aylesbury, Northampton T
3, Callum McFadzean, SCO, D, 1.80, 75, 16-01-94, Sheffield, Crewe Alex
4, Shaun Brisley, ENG, D, 1.88, 77, 06-05-90, Macclesfield, Port Vale
5, Aaron Hayden, ENG, D, 1.86, 79, 16-01-97, Croydon, Carlisle U
6, Ben Tozer, ENG, M, 1.86, 81, 01-03-90, Plymouth, Cheltenham T
7, Jordan Davies, WAL, M, 1.78, 74, 18-08-98, Wrexham, Brighton & HA
8, Luke Young, ENG, M, 1.73, 72, 22-02-93, Plymouth, Torquay U
9, Jake Hyde, ENG, F, 1.85, 78, 01-07-90, Slough, FC Halifax T
10, Paul Mullin, ENG, F, 1.78, 71, 06-11-94, Liverpool, Cambridge U
11, Liam McAlinden, IRL, F, 1.86, 74, 26-09-93, Cannock, Morecambe
12, Dan Jarvis, ENG, M, 1.71, 73, 03-04-98, Huntingdon, Stoke C
14, Devonte Redmond, ENG, M, 1.85, 75, 19-09-96, Manchester, Salford C
15, Tyler French, ENG, D, 1.83, 81, 12-02-99, Bury St Edmunds, Bradford C
16, Cameron Green, ENG, M, -, -, 24-04-99, -, Watford
17, Bryce Hosannah, ENG, D, 1.75, 68, 08-04-99, Lambeth, Leeds U
18, David Jones, ENG, M, 1.85, 80, 04-11-84, Southport, Oldham Ath
19, Jordan Ponticelli, ENG, F, 1.80, 70, 10-09-98, Nuneaton, Coventry C
20, Dior Angus, ENG, F, 1.83, 76, 18-01-94, Coventry, Barrow
21, Christian Dibble, WAL, G, 1.90, 88, 11-05-94, Wilmslow, Nuneaton T
22, Thomas O'Connor, IRL, M, 1.80, 70, 21-04-99, Kilkenny, Burton Alb
23, Lee Camp, NIR, G, 1.83, 75, 22-08-84, Derby, Clitheroe
25, Ryan Austin, WAL, D, -, -, 10-10-02, Wrexham, None
26, Harry Lennon, ENG, D, 1.90, 75, 16-12-94, Barking, Southend U
27, Jake Bickerstaff, WAL, F, -, -, 11-09-01, Liverpool, None
30, James Jones, SCO, M, 1.75, 68, 01-02-96, Winsford, Lincoln C
31, Dawid Szczepaniak, POL, G, 1.94, 80, 13-04-00, Nowy Sącz, Morecambe
32, Max Cleworth, WAL, D, 1.91, 74, 09-08-02, Chester, None
33, Dan Jones, WAL, F, -, -, 13-03-04, Wrexham, None
34, Will Mountfield, ENG, M, -, -, 18-09-03, Birkenhead, None
35, Ollie Palmer, ENG, F, 1.87, 77, 21-01-92, Epsom, AFC Wimbledon
36, Aaron James, ENG, D, 1.82, 75, 30-06-05, Chester, None
37, Kai Evans, WAL, M, -, -, 27-01-04, Wrexham, None
39, Kwame Thomas, ENG, F, 1.78, 76, 28-09-95, Nottingham, Burton Alb

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
3, Jamie Reckord, ENG, D, 1.78, 75, 09-03-92, Wolverhampton, Boreham Wood
35, Tom Jenkins, ENG, M, -, -, 06-09-03, Crewe, De-Registered
24, Charlie Trafford, CAN, M, 1.93, 82, 24-05-92, Calgary, Cavalry FC
