=  Woking - English National League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Mark Smith, ENG, G, 1.88, 66, 15-12-95, Isleworth, Dartford
2, Kyran Lofthouse, ENG, D, 1.80, 65, 21-10-00, Oxford, Oxford U
3, Josh Casey, ENG, D, 1.75, 71, 19-10-91, Ascot, Hampton & Richmond Boro
4, Tom Champion, ENG, M, 1.90, 78, 15-05-86, Barnet, Boreham Wood
5, Joe McNerney, ENG, D, 1.93, 84, 24-01-90, Chertsey, Crawley T
6, Moussa Diarra, FRA, D, 1.97, 90, 04-02-90, Trappes, Havant & Waterlooville
7, Jamar Loza, JAM, F, 1.77, 71, 10-05-94, Kingston, King's Lynn T
8, Solomon Nwabuokei, ENG, M, 1.90, 80, 23-02-96, -, St Albans C
9, Inih Effiong, ENG, F, 1.93, 85, 02-03-91, Brent, Stevenage
10, Max Kretzschmar, ENG, M, 1.74, 71, 12-10-93, Kingston upon Thames, Hampton & Richmond Boro
11, Tyreke Johnson, ENG, M, 1.72, 66, 03-11-98, Swindon, Gillingham
13, Craig Ross, ENG, G, 1.88, 74, 29-01-90, Walton-on-Thames, Barnet
14, George Oakley, ENG, F, 1.87, 86, 18-11-95, Wandsworth, Kilmarnock
15, Jack Skinner, ENG, M, -, -, 18-06-00, -, None
16, Louie Annesley, GIB, D, 1.93, 75, 03-05-00, London, Blackburn R
17, Tarryn Allarakhia, ENG, M, 1.75, 70, 17-10-97, Redbridge, Crawley T
18, Nicke Kabamba, ENG, F, 1.91, 75, 01-02-93, Brent, Northampton T
20, Jack Roles, CYP, M, 1.76, 66, 26-02-99, Enfield, Crystal Palace
21, Tommy Block, ENG, M, 1.83, 86, 23-12-99, Sutton, Hibernian
22, David Longe-King, ENG, D, 1.93, 86, 26-01-95, Brent, Grimsby T
23, Jermaine Anderson, ENG, M, 1.88, 82, 16-05-96, Camden Town, Aldershot T
24, Rohan Ince, MSR, M, 1.91, 80, 08-11-92, Whitechapel, Maidenhead U
25, Leo Hamblin, ENG, D, -, -, 24-10-02, -, None
26, Jake Rumble, ENG, D, -, -, 07-08-03, -, None
28, Salim Saied, ENG, F, -, -, 09-03-03, -, None
29, Louis Evans, ENG, M, -, -, 05-04-03, -, None
30, Sam Evans, ENG, F, -, -, 01-10-02, -, None
31, Callum Backhurst, ENG, G, -, -, 10-03-04, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Jordan Maguire-Drew, ENG, M, 1.75, 68, 15-09-97, Crawley, Grimsby T
18, Louis Britton, ENG, F, -, -, 17-03-01, Bristol, Bristol C
22, Kane Thompson-Sommers, ENG, M, 1.78, 73, 01-12-00, Enfield, Birmingham C
33, Shane Dunne, IRL, M, 1.77, 68, 04-04-93, Meath, Hampton & Richmond Boro
19, Tahvon Campbell, ENG, F, 1.71, 68, 10-01-97, Birmingham, Rochdale
12, Nathan Collier, ENG, D, 1.83, 76, 18-06-86, Birmingham, Hampton & Richmond Boro
27, Oliver Pendlebury, ENG, M, 1.77, 65, 19-01-02, Maidenhead, Wycombe W
