=  King's Lynn Town - English National League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Paul Jones, ENG, G, 1.91, 83, 28-06-86, Maidstone, Sheffield W
2, Luis Fernandez, ENG, D, 1.93, 80, 28-09-01, Enfield, Stevenage
3, Tyler Denton, ENG, D, 1.75, 66, 06-09-95, Dewsbury, Chesterfield
4, Kyle Callan-McFadden, IRL, D, 1.83, 78, 20-04-95, Ramelton, Sligo R
6, Daniel Bowry, ATG, D, 1.80, 67, 29-04-98, Croydon, Cheltenham T
7, Michael Clunan, ENG, M, 1.77, 72, 28-01-94, King's Lynn, Dereham T
8, Jak Hickman, ENG, M, 1.75, 70, 11-09-98, Sandwell, Stourbridge
9, Gold Omotayo, SUI, F, 1.93, 89, 27-01-94, Zürich, Wrexham
10, Theo Widdrington, ENG, M, 1.78, 76, 06-04-99, Southampton, Havant & Waterlooville
11, Cameron King, SCO, M, 1.85, 75, 05-10-95, Bury St Edmonds, FC Halifax T
14, Malachi Linton, ENG, F, 1.82, 65, 22-12-00, Ipswich, Wycombe W
15, Tai Fleming, ENG, D, -, -, 18-05-02, King's Lynn, Yeovil T
16, Brett McGavin, ENG, M, -, -, 21-12-99, Bury St Edmunds, Ipswich T
17, Aaron Jones, ENG, D, 1.75, 73, 12-03-94, Great Yarmouth, Harlow T
18, Munashe Sundire, ZIM, M, 1.84, 70, 22-01-97, Harare, St Albans C
19, Ken Charles, ENG, F, 1.83, 75, 12-04-00, Lewisham, Cheshunt
20, Josh Barrett, IRL, M, 1.81, 71, 21-06-98, Oxford, Bristol R
21, Baris Altintop, ENG, D, 1.85, 76, 29-09-00, Bury St Edmunds, Bury T
22, Ross Barrows, ENG, D, 1.81, 66, 09-11-97, Sheffield, Grantham T
23, Arthur Iontton, ENG, M, 1.83, 71, 16-12-00, Enfield, Stevenage
24, Olly Scott, ENG, D, -, -, 22-10-00, Chester-le-Street, Consett
25, Harry Phipps, ENG, M, 1.74, 71, 23-10-98, Croydon, Dagenham & Redbridge
26, Cameron Hargreaves, ENG, M, 1.78, 70, 01-12-98, Plymouth, Bristol R
27, Connor Kurran-Browne, GUY, F, 1.83, 75, 26-01-02, Hemel Hempstead, Bournemouth
28, Zain Walker, ENG, M, 1.73, 58, 08-01-02, Wandsworth, Bristol R
29, Joe Gascoigne, ENG, M, -, -, 30-11-01, King's Lynn, None
30, Josh Coulson, ENG, D, 1.91, 75, 28-01-89, Cambridge, Southend U
31, Nicolas Dias Da Costa, POR, M, -, -, 24-11-04, -, None
32, Mitchell Rasberry, ENG, M, -, -, 10-03-03, King's Lynn, None
33, Albie Howe, ENG, M, -, -, 12-10-03, -, None
34, Ethan Wilson, ENG, F, -, -, 07-01-05, -, None
35, Tyler Knowles, ENG, D, -, -, 16-10-03, -, None
36, Theo Hudson, ENG, F, -, -, 11-04-04, -, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Junior Morias, JAM, F, 1.73, 68, 04-07-95, Kingston, Dagenham & Redbridge
40, Joe Taylor, ENG, F, -, -, 18-11-02, -, Peterborough U
35, Jayden Davis, ENG, M, 1.78, 73, 19-11-01, Croydon, Millwall
39, Joe Rowley, ENG, M, 1.80, 70, 03-06-99, Sheffield, Chesterfield
8, Ethan Coleman, ENG, M, 1.88, 83, 28-01-00, Reading, Leyton Orient
12, Michael Gyasi, GHA, F, 1.77, 75, 03-02-00, Hamburg, Dover Ath (On Loan)
5, Pierce Bird, NIR, D, 1.89, 89, 16-04-99, Nottingham, FC Halifax T (On Loan)
