=  Grimsby Town - English National League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, James McKeown, IRL, G, 1.87, 89, 24-07-89, Birmingham, Peterborough U
2, Michee Efete, COD, D, 1.80, 73, 11-03-97, Ealing, Wealdstone
3, Adam Crookes, ENG, D, 1.82, 77, 18-11-97, Lincoln, Port Vale
4, Ben Fox, ENG, M, 1.80, 76, 01-02-98, Burton upon Trent, Burton Alb
5, Shaun Pearson, ENG, D, 1.83, 78, 28-04-89, York, Wrexham
6, Luke Waterfall, ENG, D, 1.88, 84, 30-07-90, Sheffield, Shrewsbury T
8, Giles Coke, ENG, M, 1.83, 75, 03-06-86, Westminster, Hereford
9, Tristan Abrahams, ENG, F, 1.75, 67, 29-12-98, Lewisham, Carlisle U
10, John McAtee, ENG, F, 1.80, 75, 23-07-99, Salford, Scunthorpe U
11, Sean Scannell, IRL, M, 1.75, 73, 19-09-90, Croydon, Blackpool
12, Mani Dieseruvwe, ENG, F, 1.96, 72, 05-01-94, Leeds, Tranmere R
13, Ollie Battersby, ENG, G, 1.90, 76, 23-07-01, Grimsby, Sheffield U
14, Lenell John-Lewis, ENG, F, 1.78, 85, 17-05-89, Hammersmith, Hereford
15, Harry Clifton, WAL, M, 1.80, 88, 12-06-98, Grimsby, None
17, Arjan Raikhy, ENG, M, -, -, 25-08-03, Wolverhampton, Aston Villa
18, Érico Sousa, POR, M, 1.70, 64, 12-03-95, Vale da Amoreira, Darlington
19, Max Wright, ENG, M, 1.73, 61, 06-04-98, Grimsby, None
21, Max Crocombe, NZL, G, 1.93, 88, 12-08-93, Auckland, Melbourne Victory
22, Danny Amos, NIR, D, 1.80, 68, 22-12-99, Sheffield, Port Vale
23, Luke Spokes, ENG, M, -, -, 06-08-00, Bristol, Taunton T
24, Jaz Goundary, ENG, D, -, -, -, Mansfield, None
25, Jordan Maguire-Drew, ENG, M, 1.75, 68, 15-09-97, Crawley, Woking
26, Andy Smith, ENG, D, 1.84, 72, 11-09-01, Banbury, Hull C
28, Gavan Holohan, IRL, M, 1.80, 75, 15-12-91, Kilkenny, Hartlepool U
29, Ryan Taylor, ENG, F, 1.88, 68, 04-05-88, Rotherham, Newport Co
30, Scott Burgess, ENG, M, 1.77, 70, 27-06-96, Warrington, Port Vale
31, Evan Khouri, ENG, M, -, -, 21-01-03, -, West Ham U
32, Jordan Cropper, ENG, D, -, -, 12-05-00, Nottingham, Burnley
33, Luis Adlard, ENG, F, -, -, 13-10-02, -, None
34, Aaron Braithwaite, ENG, M, -, -, 13-10-03, Grimsby, None
35, Joe Jones, NIR, M, 1.85, 71, 15-04-94, Kingston upon Thames, Dagenham & Redbridge
37, Harvey Tomlinson, ENG, M, -, -, 17-05-04, Grimsby, None
38, Jamie Bramwell, ENG, D, -, -, 25-06-04, Newcastle upon Tyne, Newcastle U
39, Edwin Essel, ENG, F, -, -, 11-03-04, Grimsby, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
32, Duncan Idehen, ENG, D, 1.87, 77, 03-07-02, Hackney, Birmingham C
22, Ryley Towler, ENG, M, 1.85, 71, 06-05-02, Bristol, Bristol C
26, Alex Hunt, IRL, M, 1.73, 67, 29-05-00, Sheffield, Sheffield W
27, Sam Bell, ENG, F, 1.78, 68, 23-05-02, Bristol, Bristol C
12, Ryan Sears, WAL, D, 1.81, 72, 30-12-98, Newtown, Newtown
7, Will Bapaga, ENG, F, 1.75, 65, 03-11-02, Coventry, Coventry C
17, Sebastian Revan, ENG, D, -, -, 14-07-03, West Bromwich, Aston Villa
16, David Longe-King, ENG, D, 1.93, 86, 26-01-95, Brent, Woking (On Loan)
7, Callum Jones, WAL, M, 1.78, 80, 05-04-01, Birkenhead, Hull C
20, Joel Grant, JAM, M, 1.83, 70, 27-08-87, Hammersmith, 
