=  Dover Athletic - English National League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Josh Bexon, ENG, G, 1.87, 69, 17-03-99, Folkestone, Harlow T
2, Will Moses, ENG, D, -, -, 12-05-03, -, None
4, TJ Bramble, ATG, M, 1.87, 72, 09-05-01, Dartford, Gillingham
5, Réda Johnson, BEN, D, 1.87, 87, 21-03-88, Marseille, Eastleigh
6, Jake Goodman, ENG, D, 1.87, 72, 05-08-93, Bexley, Ebbsfleet U
7, Khale Da Costa, ENG, F, 1.72, 70, 28-12-93, Enfield, Tonbridge Angels
8, James Caton, ENG, M, 1.73, 69, 04-01-94, Widnes, Nuneaton Boro
12, Alex Green, ENG, D, -, -, -, -, None
14, Marshall Wratten, ENG, M, -, -, 24-12-99, Canterbury, None
15, Nana Ofori-Twumasi, ENG, D, 1.73, 71, 15-05-90, Accra, Maidenhead U
16, Harry Ransom, ENG, D, 1.82, 70, 01-10-99, Uckfield, Crawley T
17, Travis Gregory, JAM, F, -, -, 05-10-94, -, Leatherhead
18, Henry Woods, ENG, M, 1.87, 73, 07-09-99, Chichester, Gillingham
19, Noah Carney, ENG, F, -, -, -, -, None
20, Adam Parkes, ENG, G, 1.85, 75, 30-11-99, Weymouth, Watford
22, Koby Arthur, GHA, M, 1.73, 64, 31-01-96, Kumasi, Kidderminster H
23, Daniele Collinge, ENG, D, 1.86, 84, 09-04-98, Haywards Heath, Colchester U
24, Harrison Byford, ENG, D, -, -, -, -, None
25, Ryan Hanson, ENG, M, -, -, 06-12-00, -, Hull C
28, George Wilkinson, ENG, M, -, -, -, -, None
29, Luke Baptiste, ENG, M, -, -, -, -, None
30, Myles Judd, ENG, D, 1.78, 67, 26-08-99, Redbridge, Leyton Orient
32, Arjanit Krasniqi, KVX, M, 1.77, 67, 16-10-99, Westminster, Braintree T
33, Michael Gyasi, GHA, F, 1.77, 75, 03-02-00, Hamburg, King's Lynn T
35, Kieron Agbebi, ENG, M, -, -, 05-07-05, -, None
39, George Nikaj, ENG, F, -, -, -, -, None
40, Jack Nelson, ENG, F, -, -, -, -, None
44, Alexis André Jr, MAR, G, 1.90, 74, 31-05-97, Mulhouse, Folkestone Invicta

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
31, Yannis Drais, FRA, M, 1.88, 75, 08-11-93, Le Blanc-Mesnil, Welling U
27, Matt Bentley, ENG, F, 1.85, 80, 23-05-98, London, Leatherhead
9, Ricky Miller, ENG, F, 1.88, 89, 13-03-89, Hatfield, Grantham T
11, Aaron Cosgrave, ENG, F, 1.83, 72, 17-07-99, Southwark, AFC Wimbledon
10, Ben Williamson, ENG, F, 1.80, 76, 25-12-88, Lambeth, Concord Rangers
3, Sam Wood, ENG, D, 1.83, 72, 09-08-86, Sidcup, Cray W
21, Junior Tiensia, ENG, D, -, -, 25-12-00, -, Millwall
26, Alfie Pavey, ENG, F, 1.86, 78, 02-10-95, Southwark, Maidstone U
34, Djair Parfitt-Williams, USA, F, 1.68, 64, 01-10-96, Hamilton [BER], 
