=  Vélez Sarsfield - Argentinian Primera División 2011 Clausura

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Marcelo Barovero, ARG, G, 1.83, 73, 18-02-84, Porteña, Huracán
2, Fernando Tobio, ARG, D, 1.90, 78, 18-10-89, Ramos Mejía, None
3, Emiliano Papa, ARG, D, 1.69, 67, 19-04-82, Acébal, Rosario Central
4, Ricardo Gastón Díaz, ARG, D, 1.70, 63, 13-03-88, Ciudadela, None
5, Fabián Cubero, ARG, D, 1.75, 72, 21-12-78, Mar del Plata, UANL Tigres
6, Sebastián Dominguez, ARG, D, 1.83, 67, 29-07-80, Capital Federal, América
7, Juan Martínez, ARG, F, 1.73, 73, 21-10-85, Viedma, Al-Shabab
8, Augusto Fernández, ARG, M, 1.77, 71, 10-04-86, Pergamino, River Plate
9, Maxi Giusti, ARG, F, 1.80, 83, 18-02-91, San Nicolás, None
10, Maximiliano Moralez, ARG, M, 1.60, 54, 27-02-87, Granadero Baigorria, FC Moscow
11, Ricardo Álvarez, ARG, M, 1.88, 73, 12-04-88, Capital Federal, None
13, Emanuel Olivera, ARG, D, 1.77, 71, 02-04-90, Capital Federal, None
14, Héctor Canteros, ARG, M, 1.76, 73, 15-03-89, Capital Federal, None
15, Ezequiel Rescaldani, ARG, F, 1.91, 83, 11-06-92, San Miguel de Tucumán, None
16, Victor Zapata, ARG, M, 1.75, 70, 20-01-79, San Martín, River Plate
17, Franco Razzotti, ARG, M, 1.81, 78, 06-02-85, Capital Federal, None
18, David Ramírez, ARG, M, 1.79, 72, 18-02-81, Ramallo, Godoy Cruz (Mendoza)
19, Fernando Ortiz, ARG, D, 1.85, 79, 25-12-77, Corral de Bustos, América
20, Guillermo Franco, MEX, F, 1.82, 76, 03-11-76, Corrientes, West Ham U
21, Mariano Bíttolo, ARG, D, 1.74, 65, 24-04-90, Morón, None
22, Leandro Desábato, ARG, M, 1.78, 72, 29-03-90, Santa Fe, None
23, Santiago Silva, URU, F, 1.86, 73, 09-12-80, Montevideo, Gimnasia y Esgrima (LP)
24, Iván Bella, ARG, M, 1.80, 72, 13-09-89, San Martín, None
25, Germán Montoya, ARG, G, 1.85, 75, 23-01-83, Córdoba, Belgrano (Córdoba)
26, Agustín Vuletich, ARG, F, 1.85, 79, 03-11-91, Arias, None
27, Juan Sills, ARG, D, 1.80, 76, 04-05-87, San Antonio de Areco, None
