=  FC Ural - Russian Football Premier League 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Vladimir Khozin, RUS, D, 1.83, 80, 03-07-89, Rostov-on-Don, Alania Vladikavkaz
3, Chisamba Lungu, ZAM, F, 1.78, 68, 31-01-91, Kafue, Baia Zugdidi
7, Aleksandr Dantsev, RUS, D, 1.78, 70, 14-10-84, Rostov, Luch-Energia
8, Ivan Chudin, RUS, M, 1.81, 77, 07-03-90, Yekaterinburg, FC Ural-2
9, Spartak Gogniev, RUS, F, 1.85, 75, 19-01-81, Vladikavkaz, FC Krasnodar
10, Edgar Manucharyan, ARM, F, 1.76, 74, 19-01-87, Yerevan, Ajax
12, Aleksandr Novikov, RUS, D, 1.85, 78, 12-10-84, Omsk, Irtysh-1946
14, Vyacheslav Podberezkin, RUS, M, 1.87, 76, 21-06-92, Moscow, Lokomotiv Moscow-2
21, Gerson Acevedo, CHI, M, 1.82, 79, 05-04-88, Santiago, Mordovia Saransk
24, Denis Fomin, RUS, D, 1.85, 76, 03-05-96, Lisakovsk, Tekstilshchik Ivanovo
25, Aleksandr Stavpets, RUS, F, 1.80, 75, 04-07-89, Oryol, Rotor Volgograd
28, Nikolay Zabolotniy, RUS, G, 1.84, 81, 16-04-90, St. Petersburg, Spartak Moscow
29, Pablo Fontanello, ARG, D, 1.91, 84, 26-09-84, Lincoln [ARG], Stabæk
33, Igor Kot, RUS, G, 1.87, 86, 03-06-80, Krasnodar, Gazovik Orenburg
34, Denis Dorozhkin, RUS, F, 1.91, 82, 08-06-87, Volgograd, Spartak Nalchik
35, Dmitriy Arapov, RUS, G, 1.85, 77, 09-06-93, Yekaterinburg, FC Ural-2
41, Aleksandr Sapeta, RUS, M, 1.79, 73, 28-06-89, Engels, Dynamo Moscow
50, Nikolay Markov, RUS, D, 1.78, 74, 20-04-85, Tashkent, FC Krasnodar
57, Artem Fidler, RUS, M, 1.78, 74, 14-07-83, Yekaterinburg, Kuban Krasnodar
63, Aleksandr Belozerov, RUS, D, 1.83, 79, 27-10-81, Togliatti, Volga Nizhny Novgorod
75, Sergey Serchenkov, RUS, M, 1.79, 66, 01-01-97, Krasnodar, FC Ural-2
88, Aleksei Gerasimov, RUS, D, 1.94, 87, 15-04-93, Borisoglebsk, FC Ural-2
89, Aleksandr Erokhin, RUS, M, 1.93, 79, 13-10-89, Barnaul, SKA-Energia
90, Fedor Smolov, RUS, F, 1.87, 80, 09-02-90, Saratov, Dynamo Moscow
92, Roman Emelyanov, RUS, M, 1.89, 85, 08-05-92, Pavlovo, Shakhtar Donetsk
93, Semen Pomogaev, RUS, M, 1.86, 78, 01-11-93, Yekaterinburg, FC Ural-2
99, Kostyantyn Yaroshenko, UKR, M, 1.74, 70, 12-09-86, Luhansk, Sevastopol

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
65, Alan Bagaev, RUS, D, 1.93, 88, 07-04-91, Vladikavkaz, Alania Vladikavkaz
5, Roman Emelyanov, RUS, M, 1.89, 85, 08-05-92, Pavlovo, Shakhtar Donetsk
15, Arsen Oganesyan, RUS, M, 1.83, 74, 17-06-90, Kaluga, Sokol Saratov
4, Markus Berger, AUT, D, 1.86, 82, 21-01-85, Salzburg, Gil Vicente
17, Andrey Gorbanets, RUS, M, 1.76, 70, 24-08-85, Kamyshin, Tom Tomsk (On Loan)
6, Sölvi Geir Ottesen, ISL, D, 1.91, 82, 18-02-84, Reykjavik, Jiangsu Sainty
19, Arsen Goshokov, RUS, F, 1.80, 73, 05-06-91, Baksan, Spartak Nalchik (On Loan)
18, Georgiy Nurov, RUS, F, 1.79, 67, 08-06-92, Moscow, Baltika Kaliningrad (On Loan)
20, Igor Lambarschi, MDA, M, 1.78, 65, 26-11-92, Edineţ, FC Tyumen (On Loan)
11, Aleksandr Shchanitsin, RUS, M, 1.73, 72, 02-12-84, Ivanovo, Tekstilshchik Ivanovo
