=  Torpedo Moscow - Russian Football Premier League 2014/15

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
4, Arnór Smárason, ISL, M, 1.85, 74, 07-09-88, Akranes, Helsinborgs IF
5, Ivan Knyazev, RUS, D, 1.89, 84, 05-11-92, Timashevsk, Kuban Krasnodar-2
6, Tomas Mikuckis, LTU, D, 1.84, 78, 13-01-83, Jonava, SKA-Energia
7, Semen Fomin, RUS, M, 1.80, 79, 10-01-89, Vladivostok, Rotor Volgograd
9, Kirill Kombarov, RUS, M, 1.82, 69, 22-01-87, Moscow, Spartak Moscow
10, Sergey Davydov, RUS, F, 1.88, 76, 22-07-85, Moscow, Rubin Kazan
11, Reziuan Mirzov, RUS, M, 1.80, 74, 22-06-93, Baksan, Zvezda Ryazan
13, Goran Blažević, CRO, G, 1.95, 89, 07-06-86, Split, Levski Sofia
14, Anton Putsilo, BLR, M, 1.80, 74, 23-06-87, Orsha, Volga Nizhny Novgorod
15, Egor Tarakanov, RUS, D, 1.76, 66, 17-04-87, , Volga Nizhny Novgorod
16, Dalibor Stevanovič, SVN, M, 1.83, 75, 27-09-84, Ljubljana, Śląsk Wrocław
18, Aleksey Pugin, RUS, M, 1.82, 75, 07-03-87, Kirov, Rotor Volgograd
19, Sergei Zenjov, EST, F, 1.83, 70, 20-04-89, Pärnu, Blackpool
20, Vadim Steklov, RUS, M, 1.71, 71, 24-03-85, Moscow, FC Istra
21, Denis Voynov, RUS, M, 1.76, 73, 01-03-90, Fryazino, Lokomotiv Moscow
22, Konstantin Bazelyuk, RUS, F, 1.87, 78, 12-04-93, Moscow, CSKA Moscow
23, Diniyar Bilyaletdinov, RUS, M, 1.86, 77, 27-02-85, Moscow, Spartak Moscow
27, Hugo Vieira, POR, F, 1.78, 72, 25-07-88, Barcelos, Sporting Braga
30, Yuriy Zhevnov, BLR, G, 1.83, 78, 17-04-81, Dobrush, Zenit St Petersburg
33, Vladimir Rykov, RUS, D, 1.91, 83, 13-11-87, Novosibirsk, Dynamo Moscow
34, Aleksandr Katsalapov, RUS, D, 1.85, 78, 05-04-86, Volgograd, FC Tyumen
71, Georgiy Tigiev, RUS, D, 1.76, 77, 26-05-95, Beslan, Kuban Krasnodar
77, Aleksandr Salugin, RUS, F, 1.85, 75, 23-10-88, Moscow, Volga Nizhny Novgorod
98, Aleksandr Budakov, RUS, G, 1.86, 79, 10-02-85, Magnitogorsk, FC Khimki

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
26, Márcio Abreu, POR, M, 1.70, 67, 25-04-80, Funchal, Retired
44, Lev Kornilov, RUS, D, 1.81, 72, 26-01-84, , Saturn (On Loan)
4, Dmitriy Aydov, RUS, D, 1.85, 75, 10-04-82, Nizhny Novgorod, Anzhi Makhachkala
2, Lukáš Tesák, SVK, D, 1.75, 72, 08-03-85, Žiar nad Hronom, Arsenal Tula
25, Ivan Novoseltsev, RUS, D, 1.91, 82, 25-08-91, Moscow, FC Rostov
88, Igor Shevchenko, RUS, F, 1.80, 70, 02-02-85, Samara, FC Ufa
40, Yuriy Kuleshov, RUS, M, 1.76, 75, 12-04-81, Ryazan, Sakhalin Yuzhno-Sakhalinsk
17, Mikhail Bagaev, RUS, D, 1.78, 72, 28-02-85, Kazan, FC Tyumen (On Loan)
3, Adam Kokoszka, POL, D, 1.86, 78, 06-10-86, Andrychów, 
8, Ivan Franjić, AUS, D, 1.80, 77, 10-09-87, Melbourne, 
