=  Queen's Park - Scottish Championship 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Calum Ferrie, ENG, G, 1.83, 78, 19-06-98, Shrewsbury, Dundee
2, Marcel Oakley, ENG, D, 1.80, 75, 30-10-02, Birmingham, Birmingham C
3, Tommy Robson, ENG, D, 1.78, 75, 11-09-95, Stanley, Partick Thistle
4, Lee Kilday, SCO, D, 1.85, 76, 04-02-92, Glasgow, Queen of the South
5, Charlie Fox, ENG, D, 1.85, 85, 26-11-98, Hammersmith, Bromley
6, Liam Brown, SCO, M, 1.75, 67, 07-04-99, Glasgow, Edinburgh C
7, Louis Longridge, SCO, M, 1.75, 72, 05-07-91, Glasgow, Falkirk
8, Jack Thomson, SCO, M, 1.78, 79, 20-01-00, Glasgow, Rangers
9, Euan Henderson, SCO, F, 1.75, 65, 29-06-00, Edinburgh, Hearts
10, Josh McPake, SCO, M, 1.83, 70, 31-08-01, Coatbridge, Rangers
11, Dominic Thomas, SCO, M, 1.70, 59, 14-02-96, Glasgow, Dunfermline Ath
12, Jake Davidson, SCO, D, 1.86, 74, 06-10-00, Stirling, Dundee U
14, Lewis Moore, SCO, M, 1.79, 68, 04-06-98, Bathgate, Hearts
16, Cameron Bruce, SCO, D, -, -, 15-12-05, Glasgow, None
17, Jacques Heraghty, SCO, G, 1.86, 78, 15-09-02, Glasgow, None
18, Calum Biggar, SCO, M, 1.78, 74, 21-10-02, Glasgow, Rangers
19, Scott Williamson, SCO, F, 1.71, 65, 14-10-00, Glasgow, Cambuslang Rangers
20, Alex Fairlie, SCO, M, -, -, -, Palma de Mallorca, None
21, Grant Savoury, SCO, M, 1.71, 63, 07-07-00, Stirling, Peterhead
22, Aaron Healy, SCO, F, -, -, 09-02-03, Glasgow, Arthurlie
24, Archie Graham, SCO, D, -, -, 17-06-04, Glasgow, None
25, Alex Bannon, SCO, M, 1.85, 78, 16-09-03, Bishopton, None
26, Gregor Nicol, SCO, F, 1.81, -, 29-04-03, -, None
27, Patrick Jarrett, ENG, M, 1.78, 63, 23-11-01, Nantwich, Stoke C
29, Connor Shields, SCO, F, 1.82, 70, 29-07-97, Coatbridge, Motherwell
32, Zach Mauchin, SCO, D, -, -, 21-05-05, Glasgow, None
33, Kane Thomson, SCO, D, -, -, -, East Kilbride, None
34, Liam McQuaid, SCO, M, -, -, -, Motherwell, None
35, Lewis Reid, SCO, D, -, -, 27-07-04, Dalry, None
36, Andrew Lind, SCO, M, -, -, -, Glasgow, None
37, Chris Mahon, SCO, F, -, -, -, Glasgow, None
38, Liam McLeish, SCO, M, -, -, 02-08-04, Glasgow, None
39, Lucas McCormick, SCO, F, -, -, -, Glasgow, None
40, Lennon Connolly, SCO, F, -, -, 21-03-06, Glasgow, None
41, Callan McKenna, SCO, G, -, -, 22-12-06, Rutherglen, Hibernian
42, Malachi Boateng, ENG, M, -, -, 05-07-02, -, Crystal Palace
66, Stephen Eze, NGA, D, 1.98, 95, 08-03-94, Makurdi, Solin

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Johnny Kenny, IRL, F, -, -, 06-06-03, -, Celtic
47, David Boateng, ENG, M, -, -, 08-05-01, -, Crystal Palace
15, Max Gillies, SCO, D, 1.77, 70, 25-12-02, Glasgow, Forfar Ath (On Loan)
2, Jason Naismith, SCO, D, 1.69, 68, 25-06-94, Paisley, Cove Rangers
23, Simon Murray, SCO, F, 1.75, 70, 15-03-92, Dundee, Ross Co
