=  Eintracht Frankfurt - German 2.Bundesliga 2011/12

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Oka Nikolov, MKD, G, 1.88, 86, 25-05-74, Erbach, SV Darmstadt
3, Heiko Butscher, GER, D, 1.89, 86, 28-07-80, Ravensburg, Freiburg
4, Gordon Schildenfeld, CRO, D, 1.91, 89, 18-03-85, Šibenik, Sturm Graz
5, Martin Amedick, GER, D, 1.94, 88, 06-09-82, Paderborn, Kaiserslautern
6, Dominik Schmidt, GER, D, 1.87, 78, 01-07-87, Berlin, Werder Bremen
7, Benjamin Köhler, GER, M, 1.72, 66, 04-08-80, Berlin, RW Essen
8, Mathias Lehmann, GER, M, 1.79, 74, 28-05-83, Ulm, St Pauli
10, Erwin Hoffer, AUT, F, 1.76, 72, 14-04-87, Baden, Napoli
11, Ümit Korkmaz, AUT, M, 1.74, 72, 17-09-85, Vienna, Rapid Vienna
14, Alexander Meier, GER, M, 1.96, 84, 17-01-83, Buchholz, Hamburg
15, Constant Djakpa, CIV, D, 1.77, 73, 17-10-86, Abidjan, Bayer Leverkusen
16, Mario Miltner, GER, G, 1.85, 72, 19-12-90, , Homburg
18, Mohammadou Idrissou, CMR, F, 1.90, 83, 08-03-80, Yaoundé, B Mönchengladbach
19, Habib Bellaid, ALG, D, 1.89, 83, 28-03-86, Bobigny, Strasbourg
20, Sebastian Rode, GER, M, 1.79, 67, 11-10-90, Frankfurt am Main, Kickers Offenbach
21, Karim Matmour, ALG, F, 1.80, 67, 25-06-85, Strasbourg, B Mönchengladbach
22, Thomas Kessler, GER, G, 1.97, 92, 20-01-86, Cologne, Köln
23, Anderson, BRA, D, 1.88, 76, 10-01-88, São Gonçalo, B Mönchengladbach
24, Sebastian Jung, GER, D, 1.79, 68, 22-06-90, Königstein, None
25, Marcos Álvarez, GER, F, 1.79, 77, 30-09-91, Gelnhausen, Bayern Munich II
27, Pirmin Schwegler, SUI, M, 1.76, 74, 09-03-87, Ettiswil, Bayer Leverkusen
28, Sonny Kittel, GER, M, 1.76, 64, 06-01-93, Gießen, None
29, Rob Friend, CAN, F, 1.95, 94, 23-01-81, Rosetown, Hertha Berlin
30, Caio, BRA, M, 1.86, 82, 29-05-86, Mirandópolis, Palmeiras
32, Aykut Özer, TUR, G, 1.89, 80, 01-01-93, Hanau, None
33, Alexander Hien, GER, M, 1.83, 72, 03-04-93, Heppenheim, None
34, Erik Wille, GER, D, 1.83, 74, 28-03-93, Frankfurt am Main, None
36, Marcel Titsch-Rivero, GER, M, 1.82, 72, 11-02-89, Frankfurt am Main, None
39, Julian Dudda, GER, D, 1.93, 88, 08-04-93, Bad Nauheim, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Marco Russ, GER, D, 1.90, 75, 04-08-85, Großauheim, Wolfsburg
3, Nikola Petković, SRB, D, 1.85, 78, 28-03-86, Novi Sad, Crvena Zvezda
17, Martin Fenin, CZE, F, 1.81, 70, 16-04-87, Cheb, Energie Cottbus
5, Stefan Bell, GER, D, 1.92, 86, 24-08-91, Andernach, Mainz
9, Theofanis Gekas, GRE, F, 1.79, 82, 23-05-80, Larissa, Samsunspor
31, Giorgos Tzavelas, GRE, D, 1.83, 81, 26-11-87, Athens, Monaco (On Loan)
13, Ricardo Clark, USA, M, 1.78, 68, 10-02-83, Atlanta, Stabæk (On Loan)
17, Mohammed Abu, GHA, M, 1.76, 75, 14-11-91, Accra, Manchester C
