=  Panetolikos - Greek Super League 2016/17

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
2, Dimitris Koutroumanos, GRE, D, 1.77, 69, 25-02-87, Agrinio, AEK
3, Alexandros Malis, GRE, D, 1.82, 75, 19-03-97, Agrinio, None
4, Miguel Rodrigues, POR, D, 1.88, 73, 16-03-93, Ourém, Nacional [POR]
5, Giorgos Koussas, GRE, D, 1.86, 80, 12-08-82, Thessaloniki, PAS Giannina
6, Federico Bravo, ARG, M, 1.85, 82, 05-10-93, Jesús María, Boca Juniors
7, Fabián Muñoz, ARG, F, 1.75, 72, 03-11-91, Rufino, Arsenal [ARG]
8, Farley Rosa, BRA, M, 1.74, 64, 14-01-94, Santo Antônio do Jacinto, Monte Azul
10, Clésio Baúque, MOZ, F, 1.74, 67, 11-10-94, Maputo, Benfica
11, Dimitris Papadopoulos, GRE, F, 1.77, 71, 20-10-81, Tashkent, Atromitos
12, Anastasios Papazoglou, GRE, D, 1.82, 76, 24-09-88, Serres, Skoda Xanthi
14, Grigoris Makos, GRE, M, 1.83, 74, 18-01-87, Athens, Anorthosis Famagusta
15, Marko Markovski, SRB, F, 1.91, 87, 26-05-86, Belgrade, Kerkyra
16, Álvaro Rey, ESP, M, 1.83, 75, 11-07-89, Seville, Alcorcón
17, Marcos Paulo, BRA, M, 1.82, 70, 13-07-88, Pedro Leopoldo, Académica
19, Tasos Tsokanis, GRE, F, 1.82, 78, 02-05-91, Chalkida, Asteras Tripolis
20, Luís Rocha, POR, D, 1.74, 70, 27-06-93, Vila Nova de Famalicão, Vitória Guimarães
22, Giorgos Migas, GRE, M, 1.85, 78, 07-04-94, Amfilochia, None
23, Giorgos Vakrakos, GRE, M, 1.82, 71, 18-10-97, Agrinio, None
24, Andreas Kolovouris, GRE, G, 1.87, 85, 06-04-92, Patras, Kalamata
28, Stefanos Papoutsogiannopoulos, GRE, M, 1.80, 72, 10-08-94, Rhodes, None
29, Ilias Gianniotis, GRE, M, 1.84, 76, 05-04-97, Agrinio, None
30, Diego Lopes, BRA, M, 1.71, 64, 03-05-94, São Paulo, Benfica
31, Zaharias Kavoussakis, GRE, G, 1.85, 78, 11-01-89, Heraklion, Larissa
44, Dimitris Chantakias, GRE, M, 1.84, 74, 04-01-95, Agrinio, None
55, Enea Mihaj, ALB, D, 1.83, 72, 05-07-98, Agrinio, None
82, Dimitris Kyriakidis, GRE, G, 1.84, 78, 24-06-86, Kavala, Skoda Xanthi
96, Stathis Vasiloudis, GRE, F, 1.77, 69, 23-02-96, Thessaloniki, Aris

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Emmanuel Ledesma, ARG, M, 1.80, 77, 24-05-88, Quilmes, 
9, Tomané, POR, F, 1.84, 84, 23-10-92, Fafe, Arouca
13, Wouter Corstjens, BEL, D, 1.85, 75, 13-02-87, Maastricht, Lommel U
99, Cristiano, POR, G, 1.95, 90, 29-11-90, Satão, Belenenses
74, Amr Warda, EGY, M, 1.76, 70, 17-09-93, Alexandria, PAOK
36, Wilson Kamavuaka, GER, M, 1.88, 74, 29-03-90, Düren, Darmstadt
11, Osmar Daniel Ferreyra, ARG, M, 1.76, 67, 09-01-83, Basavilbaso, Boca Unidos (Corrientes)
