=  Rangers - Scottish Premiership 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Allan McGregor, SCO, G, 1.83, 74, 31-01-82, Edinburgh, Hull C
2, James Tavernier, ENG, D, 1.76, 70, 31-10-91, Bradford, Wigan Ath
4, George Edmundson, ENG, D, 1.85, 75, 15-08-97, Timperley, Oldham Ath
5, Filip Helander, SWE, D, 1.92, 84, 22-04-93, Malmö, Bologna
6, Connor Goldson, ENG, D, 1.91, 85, 18-12-92, York, Brighton & HA
7, Ianis Hagi, ROU, M, 1.72, 60, 22-10-98, Istanbul, KRC Genk
8, Ryan Jack, SCO, M, 1.82, 77, 27-02-92, Aberdeen, Aberdeen
9, Jermain Defoe, ENG, F, 1.71, 65, 07-10-82, Beckton, Bournemouth
10, Steven Davis, NIR, M, 1.73, 70, 01-01-85, Ballymena, Southampton
11, Sheyi Ojo, ENG, F, 1.77, 64, 19-06-97, Hemel Hempstead, Liverpool
13, Wes Foderingham, ENG, G, 1.85, 75, 14-01-91, Hammersmith, Swindon T
14, Ryan Kent, ENG, M, 1.72, 65, 11-11-96, Oldham, Liverpool
15, Jon Flanagan, ENG, D, 1.81, 79, 21-01-93, Liverpool, Liverpool
16, Andrew Halliday, SCO, M, 1.73, 67, 11-10-91, Glasgow, Bradford C
17, Joe Aribo, ENG, M, 1.83, 76, 21-07-96, Camberwell, Charlton Ath
18, Glen Kamara, FIN, M, 1.81, 78, 28-10-95, Tampere, Dundee
19, Nikola Katić, CRO, D, 1.94, 80, 10-10-96, Ljubuški, Slaven Belupo
20, Alfredo Morelos, COL, F, 1.77, 79, 21-06-96, Cereté, HJK Helsinki
21, Brandon Barker, ENG, M, 1.75, 68, 04-10-96, Manchester, Manchester C
22, Jordan Jones, NIR, M, 1.74, 61, 24-10-94, Middlesbrough, Kilmarnock
23, Florian Kamberi, SUI, F, 1.89, 84, 08-03-95, Zürich, Hibernian
24, Greg Stewart, SCO, F, 1.77, 73, 17-03-90, Stirling, Birmingham C
25, Matt Polster, USA, D, 1.83, 77, 08-06-93, Las Vegas, Chicago Fire
26, Andy Firth, ENG, G, 1.83, 64, 26-09-96, Ripon, Barrow
31, Borna Barišić, CRO, D, 1.86, 79, 10-11-92, Osijek, Osijek
32, Jake Hastie, SCO, M, 1.81, 75, 18-03-99, Law, Motherwell
37, Scott Arfield, CAN, M, 1.78, 70, 01-11-88, Dechmont, Burnley
63, Nathan Patterson, SCO, D, 1.83, 79, 16-10-01, Glasgow, None
70, Kai Kennedy, SCO, F, , , 28-03-02, Glasgow, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
29, Andy King, WAL, M, 1.83, 74, 29-10-88, Maidenhead, Leicester C
7, Jamie Murphy, SCO, M, 1.78, 62, 28-08-89, Glasgow, Burton Alb (On Loan)
40, Glenn Middleton, SCO, F, 1.76, 68, 01-01-00, Northampton, Bradford C (On Loan)
23, Greg Docherty, SCO, M, 1.77, 72, 10-09-96, Glasgow, Hibernian (On Loan)
