=  PFC Sochi - Russian Premier League 2021/2022

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Denis Adamov, RUS, G, 1.94, 84, 20-02-98, Ulyanovsk, FC Krasnodar-2
3, Vanja Drkušić, SVN, D, 1.86, 82, 30-10-99, Novo Mesto, Bravo
5, Rodrigão, BRA, D, 1.95, 72, 11-09-95, Brasília, Gil Vicente
6, Artur Yusupov, RUS, M, 1.79, 71, 01-09-89, Samara, Dynamo Moscow
7, Dmitriy Vorobyov, RUS, F, 1.84, 82, 28-11-97, Kubanskaya Step, FC Orenburg
8, Ivelin Popov, BUL, M, 1.82, 72, 26-10-87, Sofia, FC Rostov
9, Georgiy Melkadze, RUS, F, 1.80, 77, 04-04-97, Moscow, Spartak Moscow
12, Nikolay Zabolotniy, RUS, G, 1.84, 81, 16-04-90, St. Petersburg, Rotor Volgograd
13, Sergey Terekhov, RUS, D, 1.80, 74, 27-06-90, Bryansk, FC Orenburg
15, Ibrahim Tsallagov, RUS, M, 1.77, 71, 12-12-90, Vladikavkaz, Zenit St Petersburg
16, Cristian Noboa, ECU, M, 1.81, 74, 09-04-85, Guayaquil, Zenit St Petersburg
17, Artyom Makarchuk, RUS, D, 1.85, 70, 09-11-95, Svetly, Baltika Kaliningrad
18, Nikita Burmistrov, RUS, M, 1.81, 75, 06-07-89, Moscow, Rotor Volgograd
19, Victorien Angban, CIV, M, 1.80, 70, 29-09-96, Abidjan, Metz
20, Igor Yurganov, RUS, D, 1.86, 72, 10-12-93, Rubtsovsk, Dinamo St Petersburg
22, Joãozinho, BRA, M, 1.62, 57, 25-12-88, Ubatuba, Dynamo Moscow
27, Kirill Zaika, RUS, D, 1.68, 62, 07-10-92, Uspenskoye, FC Khimki
30, Mateo Cassierra, COL, F, 1.86, 75, 13-04-97, Barbacoas, Belenenses
34, Timofey Margasov, RUS, D, 1.81, 74, 12-06-92, Tolyatti, Lokomotiv Moscow
35, Soslan Dzhanaev, RUS, G, 1.90, 84, 13-03-87, Vladikavkaz, Miedź Legnica
87, Danila Prokhin, RUS, D, 1.86, 71, 24-05-01, Kirishi, FC Rostov

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
45, Ivan Miladinović, SRB, D, 1.89, 83, 14-08-94, Ćuprija, FC Nizhny Novgorod (On Loan)
24, Emanuel Mammana, ARG, D, 1.85, 73, 10-02-96, Merlo, Zenit St Petersburg
9, Marko Dugandžić, CRO, F, 1.88, 80, 07-04-94, Osijek, CFR Cluj
17, Maksim Kolmakov, RUS, M, 1.75, 60, 05-01-03, Tikhoretsk, Dinamo Brest (On Loan)
53, Daniil Pavlov, RUS, F, 1.76, 68, 05-06-02, Tula, Dinamo Brest (On Loan)
90, Pavel Shakuro, RUS, D, 1.80, 67, 25-07-97, Tyumen, Yenisey Krasnoyarsk
4, Mateo Barać, CRO, D, 1.90, 90, 20-07-94, Sinj, Krylia Sovetov (On Loan)
10, Maksim Barsov, RUS, F, 1.74, 70, 29-04-93, Tver, Baltika Kaliningrad (On Loan)
