=  Espanyol - Spanish LaLiga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Joan García, ESP, G, 1.80, 79, 04-05-01, Sallent de Llobregat, Espanyol B
2, Óscar Gil, ESP, D, 1.73, 70, 26-04-98, Elche, Elche B
3, Adrià Pedrosa, ESP, D, 1.76, 69, 13-05-98, Barcelona, Espanyol B
4, Leandro Cabrera, URU, D, 1.87, 81, 17-06-91, Montevideo, Getafe
5, Fernando Calero, ESP, D, 1.83, 69, 27-06-95, Boecillo, Valladolid
6, Denis Suárez, ESP, M, 1.76, 69, 06-01-94, Salceda de Caselas, Celta Vigo
7, Javi Puado, ESP, F, 1.77, 69, 25-05-98, Barcelona, Espanyol B
8, Keidi Bare, ALB, M, 1.74, 59, 28-08-97, Fier, Málaga B
9, Joselu, ESP, F, 1.91, 79, 27-03-90, Stuttgart, Alavés
10, Sergi Darder, ESP, M, 1.80, 71, 22-12-93, Artà, Lyon
12, Vinicius Souza, BRA, M, 1.87, 80, 17-06-99, Rio de Janeiro, Lommel
13, Fernando Pacheco, ESP, G, 1.87, 81, 18-05-92, Badajoz, Almería
14, Brian Oliván, ESP, D, 1.77, 70, 01-04-94, Barcelona, Mallorca
15, José Gragera, ESP, M, 1.86, 78, 14-05-00, Gijón, Sporting Gijón
16, José Carlos Lazo, ESP, M, 1.77, 69, 16-02-96, Sanlúcar de Barrameda, Almería
17, Martin Braithwaite, DEN, F, 1.79, 77, 05-06-91, Esbjerg, Barcelona
18, Ronaël Pierre-Gabriel, FRA, D, 1.77, 76, 13-08-98, Paris, Mainz
19, Dani Gómez, ESP, F, 1.77, 70, 30-07-98, Alcorcón, Levante
20, Edu Expósito, ESP, M, 1.79, 68, 01-08-96, Barcelona, Eibar
21, Nico Melamed, ESP, M, 1.73, 67, 11-04-01, Castelldefels, Espanyol B
22, Aleix Vidal, ESP, D, 1.77, 70, 21-08-89, Puigpelat, Sevilla
23, César Montes, MEX, D, 1.96, 76, 24-02-97, Hermosillo, Monterrey
24, Sergi Gómez, ESP, D, 1.81, 76, 28-07-92, Arenys de Mar, Sevilla
25, Álvaro Fernández, ESP, G, 1.85, 75, 13-04-98, Arnedo, Huesca
26, Omar El Hilali, MAR, D, 1.83, 75, 12-09-03, L'Hospitalet de Llobregat, Espanyol B
27, Rubén Sánchez, ESP, D, 1.85, 73, 04-02-01, Barcelona, Espanyol B
28, Simo Wassim Keddari, ESP, D, -, -, 03-02-05, Terrassa, Espanyol B
30, Luca Koleosho, USA, M, 1.75, 68, 15-09-04, Norwalk, Espanyol B
31, Dani Villahermosa, ESP, M, 1.72, 63, 02-01-01, Barcelona, Espanyol B
32, Nabil Touaizi, MAR, F, 1.83, 77, 01-02-01, Santomera, Manchester C
34, Ángel Fortuño, ESP, G, 1.83, 77, 05-10-01, Barcelona, Espanyol B
35, Roger Martínez, ESP, M, 1.77, 67, 05-04-04, Badalona, Espanyol B
37, Joan Puig, ESP, D, -, -, 16-11-02, Girona, Costa Brava

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
17, Matías Vargas, ARG, M, 1.68, 66, 08-05-97, Salta, Shanghai Port
23, Adri Embarba, ESP, F, 1.73, 66, 07-05-92, Madrid, Almería
18, Landry Dimata, BEL, F, 1.85, 80, 01-09-97, Mbuji-Mayi, NEC Nijmegen (On Loan)
11, Raúl de Tomás, ESP, F, 1.78, 68, 17-10-94, Madrid, Rayo Vallecano
13, Benjamin Lecomte, FRA, G, 1.86, 78, 26-04-91, Paris, Monaco
6, Pol Lozano, ESP, M, 1.76, 68, 06-10-99, Sant Quirze del Vallès, Granada (On Loan)
