=  Mallorca - Spanish LaLiga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Predrag Rajković, SRB, G, 1.91, 85, 31-10-95, Negotin, Reims
2, Matija Nastasić, SRB, D, 1.88, 83, 28-03-93, Belgrade, Fiorentina
3, Ludwig Augustinsson, SWE, D, 1.81, 75, 21-04-94, Stockholm, Sevilla
4, Iñigo Ruiz de Galarreta, ESP, M, 1.74, 66, 06-08-93, San Sebastián, Las Palmas
5, Dennis Hadžikadunić, SWE, D, 1.86, 81, 09-07-98, Malmö, FC Rostov
6, Copete, ESP, D, 1.90, 73, 10-10-99, Écija, Ponferradina
7, Vedat Muriqi, KVX, F, 1.94, 88, 24-04-94, Prizren, Lazio
8, Clément Grenier, FRA, M, 1.86, 72, 07-01-91, Annonay, Rennes
9, Abdón Prats, ESP, F, 1.81, 79, 17-02-92, Artà, Racing Santander
10, Antonio Sánchez, ESP, M, 1.79, 78, 22-04-97, Palma de Mallorca, Mallorca B
11, Manu Morlanes, ESP, M, 1.78, 75, 12-01-99, Zaragoza, Villarreal
12, Iddrisu Baba, GHA, M, 1.85, 73, 22-01-96, Accra, Leganés B
13, Dominik Greif, SVN, G, 1.97, 82, 06-04-97, Bratislava, Slovan Bratislava
14, Dani Rodríguez, ESP, M, 1.77, 71, 06-06-88, Betanzos, Albacete
15, Pablo Maffeo, ESP, D, 1.73, 68, 12-07-97, Sant Joan Despí, Stuttgart
17, Tinotenda Kadewere, ZIM, F, 1.83, 72, 05-01-96, Harare, Lyon
18, Jaume Costa, ESP, D, 1.71, 62, 18-03-88, Valencia, Villarreal
19, Lee Kang-In, KOR, M, 1.73, 61, 19-02-01, Incheon, Valencia
20, Giovanni González, URU, D, 1.75, 70, 20-09-94, Montevideo, Peñarol
21, Antonio Raíllo, ESP, D, 1.86, 77, 08-10-91, Córdoba, Espanyol
22, Ángel, ESP, F, 1.72, 68, 26-04-87, Santa Cruz de Tenerife, Getafe
23, Amath Ndiaye, SEN, F, 1.73, 70, 16-07-96, Dakar, Getafe
24, Martin Valjent, SVK, D, 1.86, 83, 11-12-95, Dubnica nad Váhom, Chievo Verona
29, Josep Gayá, ESP, D, 1.85, 74, 07-07-00, Palma de Mallorca, Mallorca B
30, Miquel Llabrés, ESP, M, -, -, 28-01-00, Andratx, Andratx
31, Leo Román, ESP, G, 1.90, 81, 06-07-00, Ibiza, Peña Deportiva
33, Pere Joan, ESP, G, 1.88, 69, 22-03-02, Can Picafort, Mallorca B
36, Miguelito, ESP, D, -, -, 12-01-01, Palma de Mallorca, Mallorca B
42, Marcos Fernández, ESP, D, -, -, 17-07-03, Andratx, Mallorca B
43, Tòfol Montiel, ESP, M, 1.78, 68, 11-04-00, Palma de Mallorca, Fiorentina
44, Benjamín Garay, ARG, D, 1.81, 72, 19-04-00, Rosario, Mérida
46, Rubén Quintanilla, ESP, M, 1.80, 70, 03-04-02, Barcelona, Damm

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
11, Lago Junior, CIV, M, 1.82, 74, 31-12-90, Yamoussoukro, Málaga
5, Franco Russo, ARG, D, 1.86, 79, 25-10-94, Salta, Ludogorets Razgrad
34, Javi Llabrés, ESP, F, 1.74, 66, 11-09-02, Inca, Mirandés (On Loan)
3, Braian Cufré, ARG, D, 1.79, 82, 15-12-96, Mar del Plata, New York C (On Loan)
16, Rodrigo Battaglia, ARG, M, 1.83, 73, 12-07-91, Morón, Atlético Mineiro
