=  Cádiz - Spanish LaLiga 2022/2023

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Jeremias Ledesma, ARG, G, 1.86, 85, 13-02-93, Rosario, Rosario Central
2, Raúl Parra, ESP, D, 1.87, 78, 26-11-99, Zaragoza, Guijuelo
3, Fali, ESP, D, 1.86, 72, 12-08-93, Valencia, Nàstic
4, Rubén Alcaraz, ESP, M, 1.80, 70, 01-05-91, Barcelona, Valladolid
5, Momo Mbaye, SEN, D, 1.90, 83, 28-06-98, Dakara, Watford
6, José Mari, ESP, M, 1.81, 65, 06-12-87, Rota, Levante
7, Rubén Sobrino, ESP, F, 1.85, 73, 01-06-92, Daimiel, Valencia
8, Álex Fernández, ESP, M, 1.80, 68, 15-10-92, Madrid, Elche
9, Anthony Lozano, HON, F, 1.82, 74, 25-04-93, Yoro, Girona
10, Théo Bongonda, BEL, F, 1.77, 70, 20-11-95, Charleroi, KRC Genk
11, Iván Alejo, ESP, M, 1.86, 77, 10-02-95, Valladolid, Getafe
12, Youba Diarra, MLI, M, 1.78, 73, 24-03-98, Bamako, Red Bull Salzburg
13, David Gil, ESP, G, 1.83, 73, 11-01-94, Getafe, Getafe B
14, Brian Ocampo, URU, F, 1.72, 68, 25-06-99, Florida, Nacional [URU]
15, Roger, ESP, F, 1.79, 74, 03-01-91, Torrent, Elche
16, Chris Ramos, ESP, F, 1.93, 80, 16-01-97, Cádiz, Lugo
17, Gonzalo Escalante, ARG, M, 1.82, 72, 27-03-93, Bella Vista, Lazio
18, Álvaro Negredo, ESP, F, 1.85, 82, 20-08-85, Madrid, Al-Nasr [UAE]
19, Sergi Guardiola, ESP, F, 1.80, 77, 29-05-91, Manacor, Valladolid
20, Isaac Carcelén, ESP, D, 1.78, 75, 23-04-93, El Puerto de Santa María, Rayo Majadahonda
21, Santiago Arzamendia, PAR, D, 1.72, 69, 05-05-98, Wanda, Cerro Porteño
22, Alfonso Espino, URU, D, 1.70, 73, 05-01-92, San Jacinto, Nacional [URU]
23, Luis Hernández, ESP, D, 1.83, 75, 14-04-89, Madrid, Maccabi Tel Aviv
24, Fede San Emeterio, ESP, M, 1.74, 68, 16-03-97, Torrelavega, Valladolid
25, Jorge Meré, ESP, D, 1.82, 77, 17-04-97, Oviedo, América
26, Víctor Aznar, BRA, G, 1.89, 82, 17-10-02, São Paulo, Verona
28, Curro Muñoz, ESP, M, -, -, 07-01-03, Jerez de la Frontera, Cádiz B
29, Mamady Diarra, MLI, F, 1.70, 61, 26-06-00, Bamako, Yeelen Olympique
30, Carlos García-Die, ESP, D, 1.88, 75, 07-07-00, Barcelona, Cornellà
32, Víctor Chust, ESP, D, 1.82, 74, 05-03-00, Valencia, Real Madrid B
33, Etta Eyong, CMR, M, -, -, 14-10-03, -, Cádiz B
34, Nando, ESP, G, 1.92, 82, 03-11-03, Jerez de la Frontera, Cádiz B
35, Kikín, ESP, D, -, -, 20-01-03, Trebujena, Cádiz B
38, Álvaro Bastida, ESP, M, 1.70, 60, 12-05-04, Chiclana de la Frontera, Cádiz B
39, Moussa Diakité, MLI, M, 1.89, 70, 04-11-03, -, Étoiles du Mandé
41, Francisco Mwepu, ZAM, F, 1.78, 70, 29-02-00, Chambishi, Sturm Graz
42, José Antonio de la Rosa, ESP, F, 1.74, 68, 28-07-04, Huelva, Cádiz B

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
10, Alberto Perea, ESP, M, 1.80, 83, 16-05-90, Albacete, Granada
12, Tomás Alarcón, CHI, M, 1.74, 68, 19-01-99, Rancagua, Zaragoza (On Loan)
15, Lucas Pérez, ESP, F, 1.80, 82, 10-09-88, La Coruña, Deportivo La Coruña
17, Awer Mabil, AUS, M, 1.79, 65, 15-09-95, Kakuma, Sparta Prague (On Loan)
2, Joseba Zaldúa, ESP, D, 1.76, 70, 24-06-92, San Sebastián, De-Registered
36, Antonio Blanco, ESP, M, 1.76, 66, 23-07-00, Montalbán, Real Madrid B
19, Álvaro, ESP, F, 1.82, 80, 19-05-91, Elche, 
16, Cala, ESP, D, 1.87, 76, 26-11-89, Lebrija, Sparta Prague
37, Lautaro Spatz, ARG, D, 1.85, 75, 19-10-01, Buenos Aires, Montevideo City Torque (On Loan)
