=  Sheffield United - English Football League Championship 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Steve Simonsen, ENG, G, 1.88, 80, 03-04-79, South Shields, Stoke C
2, Elliott Whitehouse, ENG, M, 1.80, 80, 27-10-93, Worksop, None
4, Nick Montgomery, SCO, M, 1.75, 74, 28-10-81, Leeds, None
5, Chris Morgan, ENG, D, 1.85, 78, 09-11-77, Barnsley, Barnsley
6, Johannes Ertl, AUT, D, 1.88, 80, 13-11-82, Vienna, Crystal Palace
7, Darius Henderson, ENG, F, 1.85, 84, 07-09-81, Doncaster, Watford
8, Michael Doyle, IRL, M, 1.78, 71, 08-07-81, Dublin, Coventry C
9, Ched Evans, WAL, F, 1.83, 76, 28-12-88, St Asaph, Manchester C
10, Daniel Bogdanović, MLT, F, 1.88, 78, 26-03-80, Misratah, Barnsley
11, Mark Yeates, IRL, M, 1.75, 67, 11-01-85, Dublin, Middlesbrough
13, Mihkel Aksalu, EST, G, 1.92, 79, 07-11-84, Kuressaare, Flora Tallinn
14, Lee Williamson, JAM, M, 1.78, 65, 07-06-82, Derby, Watford
15, Ryan France, ENG, M, 1.80, 75, 13-12-80, Sheffield, Hull C
16, Andy Taylor, ENG, D, 1.83, 76, 14-03-86, Blackburn, Tranmere R
17, Richard Cresswell, ENG, F, 1.83, 83, 20-09-77, Bridlington, Stoke C
18, Jamie Ward, NIR, F, 1.65, 59, 12-05-86, Birmingham, Chesterfield
19, Erik Tønne, NOR, M, 1.83, 78, 07-05-91, Trondheim, Strindheim
20, Joe Mattock, ENG, D, 1.81, 78, 15-05-90, Leicester, WBA
21, Shane Lowry, AUS, D, 1.85, 88, 12-06-89, Perth [AUS], Aston Villa
22, Robert Kozluk, ENG, D, 1.73, 64, 05-08-77, Sutton-in-Ashfield, Barnsley
23, Neill Collins, SCO, D, 1.91, 79, 02-09-83, Troon, Leeds U
24, David McAllister, IRL, M, 1.78, 74, 29-12-88, Rush, St Patrick's Ath
25, George Long, ENG, G, 1.93, 93, 05-11-93, Sheffield, None
26, Séamus Conneely, IRL, D, 1.75, 68, 09-07-88, Galway, Galway U
27, Daniel Philliskirk, ENG, M, 1.78, 72, 10-04-91, Oldham, Chelsea
28, Stephen Quinn, IRL, M, 1.68, 60, 04-04-86, Dublin, St Patrick's Ath
30, Kingsley James, ENG, D, 1.85, 74, 17-02-92, Rotherham, None
31, Jordan Chappell, ENG, M, 1.78, 68, 08-09-91, Sheffield, None
32, Phil Roe, ENG, D, 1.78, 79, 07-10-91, Chelmsford, None
33, Elian Parrino, ARG, D, 1.78, 78, 03-09-88, Pérez, Estudiantes (LP)
34, Matthew Lowton, ENG, D, 1.80, 78, 09-06-89, Chesterfield, None
35, Jordan Slew, ENG, F, 1.90, 81, 07-09-92, Sheffield, None
36, Matty Harriott, IRL, M, 1.83, 81, 23-09-92, Luton, None
38, Bjørn Helge Riise, NOR, M, 1.74, 70, 21-06-83, Ålesund, Fulham
39, Lawrence Thomas, AUS, G, 1.91, 84, 09-05-92, Sydney, Bankstown C
40, Harry Maguire, ENG, D, 1.88, 79, 05-03-93, Sheffield, Barnsley
41, Terry Kennedy, ENG, D, 1.78, 78, 14-11-93, Barnsley, None
42, Marc Warren, AUS, D, 1.72, 68, 11-02-92, Sutherland, Central Coast Mariners
43, Kristoffer Løkberg, NOR, M, 1.74, 69, 22-01-92, Trondheim, Strindheim

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
27, Ritchie De Laet, BEL, D, 1.86, 77, 28-11-88, Antwerp, Manchester U
39, Paul Crichton, ENG, G, 1.88, 86, 03-10-68, Pontefract, Retired
40, Gary Speed, WAL, M, 1.78, 82, 08-09-69, Mancot, Retired
25, Danny Batth, ENG, D, 1.91, 85, 21-09-90, Brierley Hill, Wolverhampton W
24, Andy Reid, IRL, M, 1.75, 70, 29-07-82, Dublin, Sunderland
8, Leon Britton, ENG, M, 1.68, 64, 16-09-82, London, Swansea C
23, Kyle Bartley, ENG, D, 1.80, 70, 22-05-91, Manchester, Arsenal
19, Sam Vokes, WAL, F, 1.86, 76, 21-10-89, Lymington, Wolverhampton W
2, Stephen Jordan, ENG, D, 1.83, 71, 06-03-82, Warrington, 
12, Jean Calvé, FRA, D, 1.83, 78, 30-04-84, Cormeilles-en-Parisis, Nancy
29, Richard Wright, ENG, G, 1.87, 82, 05-11-77, Ipswich, 
3, Nyron Nosworthy, JAM, D, 1.83, 80, 11-10-80, Brixton, Sunderland
37, Marcus Bent, ENG, F, 1.88, 76, 19-05-78, Hammersmith, Birmingham C
