=  FC Twente - Dutch Eredivisie 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Sander Boschker, NED, G, 1.86, 87, 20-10-70, Lichtenvoorde, Ajax
2, Oguchi Onyewu, USA, D, 1.92, 91, 13-05-82, Washington, Milan
3, Nicky Kuiper, NED, D, 1.83, 84, 07-06-89, Arnhem, Vitesse
4, Peter Wisgerhof, NED, D, 1.81, 84, 19-11-79, Wageningen, NEC Nijmegen
5, Rasmus Bengtsson, SWE, D, 1.86, 80, 26-06-86, Malmö, Hertha Berlin
6, Wout Brama, NED, M, 1.76, 71, 21-08-86, Almelo, PH Almelo
7, Denny Landzaat, NED, M, 1.78, 70, 06-05-76, Amsterdam, Feyenoord
8, Theo Janssen, NED, M, 1.80, 80, 27-07-81, Arnhem, Vitesse
9, Luuk de Jong, NED, F, 1.88, 80, 27-08-90, Aigle, De Graafschap
10, Bryan Ruiz, CRC, F, 1.88, 78, 18-08-85, San José [CRC], KAA Gent
11, Emir Bajrami, SWE, M, 1.78, 77, 07-03-88, Priština, IF Elfsborg
13, Nikolay Mihaylov, BUL, G, 1.94, 85, 28-06-88, Sofia, Liverpool
15, Roberto Rosales, VEN, D, 1.74, 73, 20-11-88, Caracas, KAA Gent
16, Wilko de Vogt, NED, G, 1.87, 81, 17-09-75, Breda, FC Oss
17, Arnold Bruggink, NED, M, 1.84, 80, 24-07-77, Almelo, Hannover 96
19, Douglas, BRA, D, 1.92, 80, 12-01-88, São Paulo, Joinville
20, Steven Berghuis, NED, M, 1.80, 75, 19-12-91, Apeldoorn, Go Ahead Eagles
21, Marc Janko, AUT, F, 1.96, 83, 25-06-83, Vienna, Red Bull Salzburg
22, Nacer Chadli, BEL, M, 1.87, 80, 02-08-89, Liège, AGOVV Apeldoorn
23, Bart Buysse, BEL, M, 1.78, 70, 16-10-86, Brugge, Zulte-Waregem
25, Alexander Bannink, NED, M, 1.85, 75, 26-02-90, Oldenzaal, None
30, Nick Marsman, NED, G, 1.81, 78, 01-10-90, Zwolle, Heracles Almelo
33, Dwight Tiendalli, NED, D, 1.77, 68, 21-10-85, Paramaribo, Feyenoord
34, Thilo Leugers, GER, D, 1.84, 77, 09-01-91, Lingen, None
35, Thijs Bouma, NED, D, 1.79, 69, 02-04-92, Hardenberg, VA Twente
37, Mitch Stockentree, NED, D, 1.82, 75, 22-01-91, Enschede, None
38, Filip Bednarek, POL, G, 1.88, 81, 26-09-92, Kleczew, Amica Wronki
39, Ninos Gouriye, NED, F, 1.75, 80, 14-01-91, Hengelo, None
44, Ola John, NED, F, 1.80, 80, 19-05-92, Zwedru, None
45, Sander van Aken, NED, D, 1.83, , 03-03-91, Etten, None
46, Nils Röseler, GER, D, 1.92, 84, 10-02-92, Bad Bentheim, Bad Bentheim
48, Mirco Born, GER, F, 1.75, 69, 28-06-94, Haren (Ems), Meppen
52, Leon van Dijk, NED, D, 1.78, 65, 09-03-92, Enschede, None
53, Joey Pelupessy, NED, D, 1.72, 63, 15-05-93, Nijverdal, None
55, Mark Engberink, NED, D, 1.76, 69, 12-08-92, Enschede, None
56, Quincy Promes, NED, M, 1.74, 72, 04-01-92, Amsterdam, Ajax
57, Filip Oršula, SVK, F, 1.80, 80, 25-02-93, Sebedražie, Manchester C
59, Cas Peters, NED, F, 1.82, 79, 13-05-92, Oldenzaal, None
62, Tuomas Rannankari, FIN, M, 1.81, 64, 21-05-91, Kuopio, Kuopion PS
70, Bruno Smith, BRA, M, 1.72, 69, 13-07-92, Franca, Desportivo Brasil

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
18, Cheik Ismael Tioté, CIV, M, 1.80, 79, 21-06-86, Yamoussoukro, Newcastle U
25, Andrej Rendla, SVK, F, 1.88, 78, 13-10-90, Banská Bystrica, Heracles Almelo (On Loan)
2, David Carney, AUS, D, 1.80, 70, 30-11-83, Sydney, Blackpool
7, Vagif Javadov, AZE, F, 1.83, 70, 25-05-89, Baku, FK Baku (On Loan)
25, Anouar Diba, MAR, F, 1.72, 61, 27-02-83, Utrecht, Al-Wakrah
17, Alexander Bannink, NED, D, 1.85, 75, 26-02-90, Oldenzaal, Re-Registered (25)
36, Michael Schimpelsberger, AUT, M, 1.81, 73, 12-02-91, Linz, Rapid Vienna
47, Thomas Bruns, NED, M, 1.77, 67, 07-01-92, Wierden, Heracles Almelo
32, Flamur Kastrati, NOR, F, 1.85, 78, 14-11-91, Oslo, Osnabrück (On Loan)
27, Dario Vujičević, CRO, M, 1.80, 72, 01-04-90, Sarajevo, VVV Venlo (On Loan)
14, Bernard Parker, RSA, F, 1.70, 72, 16-03-86, Boksburg, Panserraikos (On Loan)
40, Stefan Thesker, GER, D, 1.90, 82, 11-04-91, Ahaus, Fortuna Sittard (On Loan)
42, Petteri Pennanen, FIN, F, 1.81, 73, 19-09-90, Kuopio, TPS Turku
