=  Willem II - Dutch Eredivisie 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Niki Mäenpää, FIN, G, 1.92, 92, 23-01-85, Espoo, FC Den Bosch
2, Giovanni Gravenbeek, NED, D, 1.74, 72, 11-05-88, Utrecht, Vitesse
3, Bart Biemans, BEL, D, 1.83, 76, 14-03-88, Hamont, FC Eindhoven
4, Arjan Swinkels, NED, D, 1.84, 75, 15-10-84, Moergestel, None
5, Veli Lampi, FIN, D, 1.82, 76, 18-07-84, Seinäjoki, Zürich
6, Marlon Pereira, NED, D, 1.78, 84, 26-03-87, Rotterdam, VUC
7, Juha Hakola, FIN, F, 1.76, 70, 27-10-87, Espoo, Heracles Almelo
8, Evgeniy Levchenko, UKR, M, 1.87, 77, 02-01-78, Konstantinovka, Saturn
9, David Střihavka, CZE, F, 1.94, 91, 04-03-83, Prague, Viktoria Plzeň
10, Maceo Rigters, NED, F, 1.79, 72, 22-01-84, Amsterdam, Blackburn R
11, Rowin van Zaanen, NED, M, 1.76, 73, 18-09-84, Amsterdam, FC Volendam
12, Gerrit Pressel, GER, D, 1.80, 70, 19-06-90, Hamburg, Hamburg
14, Paweł Wojciechowski, POL, M, 1.80, 69, 29-04-90, Zielona Góra, SC Heerenveen
15, Josimar Lima, CPV, D, 1.89, 80, 02-08-89, São Vicente, Excelsior
16, Niek Vossebelt, NED, M, 1.84, 80, 07-08-91, Harderwijk, FC Zwolle
17, Jan-Arie van der Heijden, NED, M, 1.82, 70, 03-03-88, Schoonhoven, Ajax
18, Ricardo Ippel, NED, M, 1.76, 74, 31-08-90, Hank, None
19, Gerson Sheotahul, NED, F, 1.83, 78, 19-04-87, Amsterdam, FC Volendam
20, Dragan Jelič, SVN, F, 1.83, 77, 27-02-86, Maribor, Maribor
21, Davino Verhulst, BEL, G, 1.91, 90, 25-11-87, Beveren, KRC Genk
22, Lars Hutten, NED, M, 1.81, 73, 18-03-90, Tilburg, PSV Eindhoven
23, Andreas Lasnik, AUT, M, 1.83, 74, 09-11-83, Voitsberg, Alemannia Aachen
24, Andreas Landgren, SWE, D, 1.76, 72, 17-03-89, Helsingborg, Udinese
25, Denis Halilović, SVN, D, 1.88, 84, 02-03-86, Slovenj Gradec, Saturn
26, Casper van Beers, NED, D, 1.86, 80, 15-04-92, Tilburg, None
31, Harmen Kuperus, NED, G, 1.83, 77, 02-06-77, Sneek, Telstar
32, Rangelo Janga, NED, F, 1.68, 63, 16-04-92, Rotterdam, Excelsior
33, Clemens Rijnvos, NED, D, , , 08-03-93, , VOAB
41, Mattijs Branderhorst, NED, G, 1.92, 87, 31-12-93, Tiel, None
51, Vladan Kujović, SRB, G, 1.85, 81, 23-08-78, Niš, Lierse

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
9, Frank Demouge, NED, F, 1.80, 78, 25-06-82, Nijmegen, FC Utrecht
24, Danny Schenkel, NED, D, 1.91, 85, 01-04-78, Amsterdam, AEK Larnaca
20, Jasper Waalkens, NED, M, 1.77, 72, 13-02-89, Schijndel, Helmond Sport (On Loan)
12, Junior Livramento, NED, D, 1.82, 63, 12-12-87, Almada, RBC Roosendaal (On Loan)
