=  NEC Nijmegen - Dutch Eredivisie 2010/11

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Gábor Babos, HUN, G, 1.96, 92, 24-10-74, Sopron, Feyenoord
2, Ramon Zomer, NED, D, 1.84, 75, 13-04-83, Almelo, FC Twente
3, Rens van Eijden, NED, D, 1.88, 81, 03-03-88, Oss, PSV Eindhoven
4, Bram Nuytinck, NED, D, 1.83, 75, 04-05-90, Malden, Juliana
5, Rémi Amieux, FRA, D, 1.70, 70, 05-09-86, Vienne, FC Eindhoven
6, Niki Zimling, DEN, M, 1.75, 73, 19-04-85, Tårnby, Udinese
7, Leroy George, NED, F, 1.75, 67, 21-04-87, Paramaribo, FC Utrecht
8, Lorenzo Davids, NED, M, 1.74, 74, 04-09-86, Paramaribo, Feyenoord
10, Lasse Schøne, DEN, M, 1.77, 73, 27-05-86, Glostrup, De Graafschap
11, Thomas Chatelle, BEL, M, 1.76, 72, 31-03-81, Jette, Anderlecht
13, Mark Otten, NED, D, 1.79, 77, 02-09-85, Nijmegen, Feyenoord
14, Rick ten Voorde, NED, F, 1.87, 83, 20-06-91, Emmen, Emmen
15, Niels Wellenberg, NED, D, 1.80, 70, 09-08-82, Deventer, FC Twente
16, Bas Sibum, NED, M, 1.80, 79, 26-12-82, Nieuw-Amsterdam, Roda JC
17, Adnan Šećerović, BIH, M, 1.80, 74, 01-12-91, Živinice, Roda JC
18, Bjorn Vleminckx, BEL, F, 1.83, 82, 01-12-85, Boom, Mechelen
19, Nathaniël Will, NED, D, 1.77, 70, 16-02-89, Lelystad, Ajax
20, John Goossens, NED, M, 1.74, 68, 25-07-88, Heemstede, Ajax
22, Jasper Cillessen, NED, G, 1.87, 82, 22-04-89, Groesbeek, None
23, Marco van Duin, NED, G, 1.89, 76, 11-02-87, Warmenhuizen, FC Volendam
25, Joost Ebergen, NED, D, 1.88, 73, 02-06-90, Lith, TOP Oss
26, Ryan van Dijk, NED, M, 1.77, 64, 28-05-90, Westervoort, None
27, Youri Loen, NED, M, 1.77, 73, 27-01-91, Nijmegen, None
28, Dammyano Grootfaam, NED, F, 1.82, 69, 13-05-91, Oss, None
29, Furkan Alakmak, NED, M, 1.77, 67, 28-09-91, Oss, Oss'20
30, Cayfano Latupeirissa, NED, F, 1.72, 67, 28-04-91, Bemmel, SC Bemmel
31, Navarone Foor, NED, M, 1.70, 61, 04-02-92, Opheusden, None
33, Luuk Koopmans, NED, G, 1.90, 79, 05-11-92, Oss, RKSV Driel

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
23, Jérémy De Vriendt, BEL, G, 1.86, 81, 22-03-86, Sambreville, Mechelen
9, Erton Fejzullahu, SWE, F, 1.81, 80, 13-03-88, Mitrovica, Randers (On Loan)
