=  Gaziantep - Turkish Süper Lig 2019/2020

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Günay Güvenç, GER, G, 1.85, 80, 25-07-91, Neu-Ulm, Göztepe
3, Papy Djilobodji, SEN, D, 1.93, 82, 01-12-88, Kaolack, Guingamp
4, Ulaş Zengin, TUR, D, , , 25-06-97, Bornova, Altay
5, Kubilay Aktaş, TUR, M, 1.82, 75, 29-01-95, Saint-Priest, İstanbulspor
6, Alin Toşca, ROU, D, 1.82, 75, 14-03-92, Alexandria, Betis
7, Kenan Özer, TUR, M, 1.71, 70, 16-08-87, Nicosia, Ankaragücü
8, Jefferson, BRA, M, 1.81, 80, 22-01-94, Campinas, Figueirense
9, Bartłomiej Pawłowski, POL, M, 1.78, 70, 13-11-92, Zgierz, Zagłębie Lubin
10, Olarenwaju Kayode, NGA, F, 1.74, 65, 08-05-93, Ibadan, Shakhtar Donetsk
11, Güray Vural, TUR, M, 1.75, 75, 11-06-88, Afyon, Akhisar Belediyespor
13, Júnior Morais, BRA, M, 1.76, 73, 22-07-86, São Luís, FCSB
14, Muhammet Demir, TUR, F, 1.75, 69, 10-01-92, Araklı, İstanbul Başakşehir
15, Raman Chibsah, GHA, M, 1.78, 78, 10-03-93, Accra, Frosinone
16, Paweł Olkowski, POL, D, 1.84, 75, 13-02-90, Ozimek, Bolton W
17, Oğuz Ceylan, TUR, D, 1.73, 67, 15-12-90, Çanakkale, Ümraniyespor
18, Souleymane Diarra, MLI, M, 1.73, 68, 30-01-95, , Lens
19, Furkan Soyalp, TUR, M, 1.84, 80, 12-06-95, Ankara, İstanbul Başakşehir
23, Mehmet Erdem Uğurlu, TUR, D, 1.77, 70, 09-07-88, Kırıkkale, Göztepe
25, Haydar Yılmaz, TUR, G, 1.87, 80, 19-01-84, Aydın, Alanyaspor
27, Patrick Twumasi, GHA, M, 1.75, 67, 09-05-94, Obuasi, Alavés
28, André Sousa, POR, M, 1.81, 78, 09-07-90, Lisbon, Belenenses
44, Alexandru Maxim, ROU, M, 1.78, 70, 08-07-90, Piatra Neamţ, Mainz
55, Abdul Aziz Tetteh, GHA, M, 1.88, 76, 25-05-90, Dansoman, Dynamo Moscow
71, Mustafa Burak Bozan, TUR, G, 1.90, 80, 23-08-00, Mardin, None
76, Jean-Armel Kana-Biyik, CMR, D, 1.83, 86, 03-07-89, Metz, Kayserispor
88, Muğdat Çelik, TUR, F, 1.80, 75, 03-01-90, Mersin, Galatasaray
97, Hasan Yurtseven, TUR, F, , , 19-03-01, Üsküdar, None

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
20, Gökhan Alsan, TUR, M, 1.70, 65, 01-04-90, Trabzon, Samsunspor
21, Yuri Lodigin, RUS, G, 1.85, 82, 26-05-90, Vladimir, Arsenal Tula
99, Ali Ateş, TUR, F, , , 10-01-99, Şehitkamil, 1922 Konyaspor (On Loan)
