=  Young Boys - Swiss Super League 2023/2024

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Anthony Racioppi, SUI, G, 1.86, 80, 31-12-98, Geneva, Dijon
3, Jaouen Hadjam, FRA, D, 1.84, 81, 26-03-03, Paris, Nantes
4, Aurèle Amenda, SUI, D, 1.94, 90, 31-07-03, Biel/Bienne, Eintracht Frankfurt
5, Anel Husić, SUI, D, 1.86, 80, 01-03-01, Yverdon-les-Bains, Lausanne-Sport
7, Filip Ugrinić, SRB, M, 1.82, 84, 05-01-99, Lucerne, Luzern
8, Łukasz Łakomy, POL, M, 1.81, 79, 18-01-01, Puławy, Zagłębie Lubin
9, Cedric Itten, SUI, F, 1.89, 82, 27-12-96, Basel, Rangers
10, Kastriot Imeri, SUI, M, 1.73, 73, 27-06-00, Geneva, Servette
11, Ebrima Colley, GAM, F, 1.80, 70, 01-02-00, Serrekunda, Atalanta
13, Mohamed Ali Camara, GUI, D, 1.91, 78, 28-08-97, Kérouané, Hapoel Ra'anana
15, Meschack Elia, COD, F, 1.73, 67, 06-08-97, Kinshasa, TP Mazembe
17, Saidy Janko, GAM, D, 1.78, 70, 22-10-95, Zürich, Valladolid
19, Noah Persson, SWE, D, 1.84, 79, 16-07-03, Karlshamn, Mjällby AIF
20, Cheikh Niasse, SEN, M, 1.88, 69, 19-01-00, Gossas, Lille
23, Loris Benito, SUI, D, 1.84, 80, 07-01-92, Aarau, Sion
26, David von Ballmoos, SUI, G, 1.92, 88, 30-12-94, Langnau, None
27, Lewin Blum, SUI, D, 1.81, 75, 27-07-01, Rothrist, None
28, Fabian Lustenberger, SUI, D, 1.80, 63, 02-05-88, Nebikon, Hertha Berlin
30, Sandro Lauper, SUI, M, 1.85, 70, 25-10-96, Oberdiessbach, Thun
32, Joel Mvuka, NOR, M, 1.73, 64, 12-11-02, Bergen, Lorient
35, Silvère Ganvoula, CGO, F, 1.83, 80, 22-06-96, Brazzaville, Bochum
39, Darian Males, SUI, F, 1.85, 76, 03-05-01, Lucerne, Internazionale
40, Dario Marzino, SUI, G, 1.84, 77, 19-09-96, Thun, Schaffhausen
47, Malike Deme, SUI, M, 1.82, 76, 16-03-05, Zürich, Grasshoppers
70, Mats Seiler, SUI, D, 1.90, 75, 04-08-05, -, None
73, Benjamin Kabeya, SUI, D, 1.87, 84, 16-06-01, Bern, None
74, Jashar Dema, SUI, M, 1.87, 82, 10-08-05, Riaz, None
77, Joël Monteiro, POR, F, 1.91, 81, 05-08-99, Sion, Lausanne-Sport

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
16, Christian Fassnacht, SUI, M, 1.85, 74, 11-11-93, Zürich, Norwich C
24, Quentin Maceiras, SUI, D, 1.81, 75, 10-10-95, Sion, Puskás Akadémia
25, Joel Bichsel, SUI, D, 1.94, 93, 04-03-02, Olten, Freiburg II
32, Fabian Rieder, SUI, M, 1.79, 74, 16-02-02, Bern, Rennes
11, Felix Mambimbi, SUI, M, 1.71, 64, 18-01-01, Fribourg, None
33, Marvin Keller, SUI, G, 1.89, 87, 03-07-02, Westminster, Winterthur (On Loan)
61, Leandro Zbinden, SUI, G, 1.86, 83, 30-07-02, Fribourg, Étoile Carouge
21, Ulisses Garcia, SUI, D, 1.82, 75, 11-01-96, Almada, Marseille
18, Jean-Pierre Nsamé, CMR, F, 1.88, 94, 01-05-93, Douala, Como
22, Donat Rrudhani, KVX, M, 1.88, 78, 02-05-99, Kamenica, Lausanne-Sport (On Loan)
14, Miguel Chaiwa, ZAM, M, 1.79, 73, 07-06-04, Luanshya, Schaffhausen (On Loan)
