=  Santa Clara - Portuguese Primeira Liga 2018/2019

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, Previous Club
1, Serginho, POR, G, 1.92, 85, 06-12-82, Santa Maria Feira, Gil Vicente
2, Rui Silva, POR, D, 1.78, 64, 05-06-96, Lourosa, Sporting Braga
3, Fábio Cardoso, POR, D, 1.86, 75, 19-04-94, Águeda, Rangers
4, Accioly, BRA, D, 1.87, 82, 30-03-81, Salvador, Inter Baku
6, Osama Rashid, IRQ, F, 1.78, 63, 17-01-92, Kirkuk, Lokomotiv Plovdiv
7, Ukra, POR, F, 1.75, 68, 16-03-88, Vila Nova de Famalicão, CSKA Sofia
8, Pedro Pacheco, CAN, M, 1.79, 76, 27-06-84, Ponta Delgada, Nacional [POR]
9, Paulo Clemente, POR, F, 1.83, 78, 14-10-83, Ponta Delgada, Farense
10, Minhoca, POR, M, 1.75, 66, 29-04-88, Ponta Delgada, Paços de Ferreira
11, Dennis Pineda, SLV, F, 1.79, 64, 10-08-95, San Vicente, Turín FESA
12, César Martins, BRA, D, 1.90, 78, 28-12-92, Mairinque, Benfica
14, Thiago Santana, BRA, F, 1.84, 81, 04-02-93, Serrinha, São Carlos
15, João Lucas, POR, D, 1.80, 66, 15-01-96, Almada, Leixões
17, Kaio, BRA, M, 1.83, 76, 18-09-95, Araraquara, Ferroviária
18, Alfredo Stephens, PAN, F, 1.78, 64, 25-12-94, Ciudad de Panamá, Chorrillo
20, Bruno Lamas, BRA, M, 1.76, 70, 13-04-94, São José do Rio Preto, Leixões
21, Martin Chrien, SVK, M, 1.82, 72, 08-09-95, Banská Bystrica, Benfica
24, Mamadu Candé, GNB, D, 1.73, 67, 28-08-91, Cascais, Omonia Nicosia
27, Anderson Carvalho, BRA, M, 1.76, 74, 20-05-90, Cubatão, FC Tosno
33, Lucas Marques, BRA, M, 1.76, 63, 24-05-95, Osasco, Internacional
70, Zé Manuel, POR, F, 1.78, 65, 23-10-90, Nogueira, FC Porto
77, Malick Evouna, GAB, F, 1.85, 80, 28-11-92, Libreville, Tianjin Teda
88, Francisco Ramos, POR, M, 1.81, 73, 10-04-95, Póvoa de Varzim, Vitória Guimarães
91, Patrick, BRA, D, 1.78, 73, 22-01-91, Machado, Benfica
92, Pablo Diogo, BRA, F, 1.75, 65, 18-12-92, Campinas, Atlético Mineiro
95, Guilherme Schettine, BRA, F, 1.80, 78, 10-10-95, Gama, Atlético Paranaense
96, João Lopes, BRA, G, 1.88, 83, 16-01-96, Rio de Janeiro, Portuguesa
99, Marco Pereira, POR, G, 1.83, 83, 12-01-87, Paraíso, Freamunde

== Past Players

Number, Name, Nat, Pos, Height, Weight, Date of Birth, Birth Place, New Club
7, Berny Burke, CRC, F, 1.75, 65, 16-03-96, Guápiles, CS Herediano
29, João Pedro, POR, D, 1.90, 86, 29-12-87, Porto, Estoril
19, Eryk Williamson, USA, M, 1.75, 71, 11-06-97, Alexandria, Portland Timbers
93, Fernando Andrade, BRA, F, 1.82, 76, 08-01-93, São Caetano do Sul, FC Porto
16, Abdiel Arroyo, PAN, F, 1.87, 80, 13-12-93, Colón, Árabe Unido
5, Diogo Santos, POR, M, 1.90, 84, 13-11-84, Vila Franca de Xira, Académico Viseu
